Linux 4.15.0-124-generic (bookstore) 	03/04/2021 	_x86_64_	(1 CPU)

08:28:59 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:29:00 PM  1000      1718    4.30    0.00    0.00    0.00    4.30     0  java
08:29:01 PM  1000      1718   41.10    9.59    0.00    0.00   50.68     0  java
08:29:02 PM  1000      1718  100.00    7.41    0.00    0.00  100.00     0  java
08:29:03 PM  1000      1718   35.62    5.48    0.00    0.00   41.10     0  java
08:29:04 PM  1000      1718   44.59    4.05    0.00    0.00   48.65     0  java
08:29:05 PM  1000      1718   29.27    3.66    0.00    0.00   32.93     0  java
08:29:06 PM  1000      1718   62.69    8.96    0.00    0.00   71.64     0  java
08:29:07 PM  1000      1718  100.00    8.33    0.00    0.00  100.00     0  java
08:29:08 PM  1000      1718   53.25    9.09    0.00    0.00   62.34     0  java
08:29:09 PM  1000      1718   75.71    4.29    0.00    0.00   80.00     0  java
08:29:10 PM  1000      1718   97.01    0.00    0.00    0.00   97.01     0  java
08:29:11 PM  1000      1718   98.53    5.88    0.00    0.00  100.00     0  java
08:29:12 PM  1000      1718  100.00    0.00    0.00    0.00  100.00     0  java
08:29:13 PM  1000      1718  100.00   20.34    0.00    0.00  100.00     0  java
08:29:14 PM  1000      1718   82.61    1.45    0.00    0.00   84.06     0  java
08:29:15 PM  1000      1718  100.00    6.90    0.00    0.00  100.00     0  java
08:29:16 PM  1000      1718   21.95    7.32    0.00    0.00   29.27     0  java
08:29:17 PM  1000      1718   49.25   10.45    0.00    0.00   59.70     0  java
08:29:18 PM  1000      1718  100.00   17.65    0.00    0.00  100.00     0  java
08:29:19 PM  1000      1718   78.33    5.00    0.00    0.00   83.33     0  java
08:29:20 PM  1000      1718   72.13    8.20    0.00    0.00   80.33     0  java
08:29:21 PM  1000      1718   19.77    1.16    0.00    0.00   20.93     0  java
08:29:22 PM  1000      1718  100.00   15.00    0.00    0.00  100.00     0  java
08:29:23 PM  1000      1718    4.26    1.06    0.00    0.00    5.32     0  java
08:29:24 PM  1000      1718   60.00    9.23    0.00    0.00   69.23     0  java
08:29:25 PM  1000      1718    3.23    0.00    0.00    0.00    3.23     0  java
08:29:26 PM  1000      1718    0.00    5.32    0.00    0.00    5.32     0  java
08:29:27 PM  1000      1718    1.02    0.00    0.00    0.00    1.02     0  java
08:29:28 PM  1000      1718    0.00    0.00    0.00    0.00    0.00     0  java
08:29:29 PM  1000      1718    0.00    0.00    0.00    0.00    0.00     0  java
08:29:30 PM  1000      1718    3.16    1.05    0.00    0.00    4.21     0  java
08:29:31 PM  1000      1718    1.06    0.00    0.00    0.00    1.06     0  java
08:29:32 PM  1000      1718    0.00    0.00    0.00    0.00    0.00     0  java
08:29:33 PM  1000      1718    0.00    0.00    0.00    0.00    0.00     0  java
08:29:34 PM  1000      1718    0.00    0.00    0.00    0.00    0.00     0  java
Average:     1000      1718   43.29    4.21    0.00    0.00   47.50     -  java
