Linux 4.15.0-124-generic (bookstore) 	12/14/2020 	_x86_64_	(1 CPU)

09:10:34 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:10:35 PM  1000      2075    1.04    0.00    0.00    0.00    1.04     0  java
09:10:36 PM  1000      2075    9.78    2.17    0.00    0.00   11.96     0  java
09:10:37 PM  1000      2075    1.04    0.00    0.00    0.00    1.04     0  java
09:10:38 PM  1000      2075   13.48    0.00    0.00    0.00   13.48     0  java
09:10:39 PM  1000      2075    2.13    0.00    0.00    0.00    2.13     0  java
09:10:40 PM  1000      2075    0.00    0.00    0.00    0.00    0.00     0  java
09:10:41 PM  1000      2075    2.11    1.05    0.00    0.00    3.16     0  java
09:10:42 PM  1000      2075   10.99    0.00    0.00    0.00   10.99     0  java
09:10:43 PM  1000      2075    0.00    1.03    0.00    0.00    1.03     0  java
09:10:44 PM  1000      2075   21.95    2.44    0.00    0.00   24.39     0  java
09:10:45 PM  1000      2075   37.97    1.27    0.00    0.00   39.24     0  java
09:10:46 PM  1000      2075   30.00    0.00    0.00    0.00   30.00     0  java
09:10:47 PM  1000      2075   61.54    0.00    0.00    0.00   61.54     0  java
09:10:48 PM  1000      2075   39.33    0.00    0.00    0.00   39.33     0  java
09:10:49 PM  1000      2075   46.43    0.00    0.00    0.00   46.43     0  java
09:10:50 PM  1000      2075   88.06    0.00    0.00    0.00   88.06     0  java
09:10:51 PM  1000      2075   36.36    0.00    0.00    0.00   36.36     0  java
09:10:52 PM  1000      2075   32.53    0.00    0.00    0.00   32.53     0  java
09:10:53 PM  1000      2075    5.43    0.00    0.00    0.00    5.43     0  java
09:10:54 PM  1000      2075   39.19    0.00    0.00    0.00   39.19     0  java
09:10:55 PM  1000      2075   12.36    0.00    0.00    0.00   12.36     0  java
09:10:56 PM  1000      2075   24.05    0.00    0.00    0.00   24.05     0  java
09:10:57 PM  1000      2075   31.65    0.00    0.00    0.00   31.65     0  java
09:10:58 PM  1000      2075    1.05    0.00    0.00    0.00    1.05     0  java
09:10:59 PM  1000      2075    3.23    0.00    0.00    0.00    3.23     0  java
09:11:00 PM  1000      2075    1.05    0.00    0.00    0.00    1.05     0  java
09:11:01 PM  1000      2075   45.07    0.00    0.00    0.00   45.07     0  java
09:11:02 PM  1000      2075   24.10    0.00    0.00    0.00   24.10     0  java
09:11:03 PM  1000      2075    1.04    0.00    0.00    0.00    1.04     0  java
09:11:04 PM  1000      2075    8.70    0.00    0.00    0.00    8.70     0  java
09:11:05 PM  1000      2075   81.13    0.00    0.00    0.00   81.13     0  java
09:11:06 PM  1000      2075    2.15    0.00    0.00    0.00    2.15     0  java
09:11:07 PM  1000      2075    0.00    0.00    0.00    0.00    0.00     0  java
09:11:08 PM  1000      2075    1.05    0.00    0.00    0.00    1.05     0  java
09:11:09 PM  1000      2075   11.49    2.30    0.00    0.00   13.79     0  java
09:11:10 PM  1000      2075    3.12    0.00    0.00    0.00    3.12     0  java
09:11:11 PM  1000      2075    6.38    0.00    0.00    0.00    6.38     0  java
09:11:12 PM  1000      2075    6.59    0.00    0.00    0.00    6.59     0  java
09:11:13 PM  1000      2075    3.23    0.00    0.00    0.00    3.23     0  java
09:11:14 PM  1000      2075    2.13    0.00    0.00    0.00    2.13     0  java
09:11:15 PM  1000      2075    2.08    0.00    0.00    0.00    2.08     0  java
09:11:16 PM  1000      2075    1.06    0.00    0.00    0.00    1.06     0  java
09:11:17 PM  1000      2075    0.00    0.00    0.00    0.00    0.00     0  java
09:11:18 PM  1000      2075    0.00    0.00    0.00    0.00    0.00     0  java
09:11:19 PM  1000      2075    1.03    0.00    0.00    0.00    1.03     0  java
09:11:20 PM  1000      2075    0.00    0.00    0.00    0.00    0.00     0  java
09:11:21 PM  1000      2075    0.00    0.00    0.00    0.00    0.00     0  java
09:11:22 PM  1000      2075    3.16    0.00    0.00    0.00    3.16     0  java
09:11:23 PM  1000      2075    0.00    0.00    0.00    0.00    0.00     0  java
09:11:24 PM  1000      2075    0.00    0.00    0.00    0.00    0.00     0  java
Average:     1000      2075   13.16    0.20    0.00    0.00   13.36     -  java
