Linux 4.15.0-124-generic (bookstore) 	12/14/2020 	_x86_64_	(1 CPU)

09:19:23 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:19:24 PM  1000      2075    0.00    0.00    0.00    0.00    0.00     0  java
09:19:25 PM  1000      2075    9.09    2.27    0.00    0.00   11.36     0  java
09:19:26 PM  1000      2075    6.52    0.00    0.00    0.00    6.52     0  java
09:19:27 PM  1000      2075    0.00    1.04    0.00    0.00    1.04     0  java
09:19:28 PM  1000      2075    1.04    0.00    0.00    0.00    1.04     0  java
09:19:29 PM  1000      2075    7.69    0.00    0.00    0.00    7.69     0  java
09:19:30 PM  1000      2075    3.16    0.00    0.00    0.00    3.16     0  java
09:19:31 PM  1000      2075   11.11    1.11    0.00    0.00   12.22     0  java
09:19:32 PM  1000      2075    2.08    0.00    0.00    0.00    2.08     0  java
09:19:33 PM  1000      2075   12.77    0.00    0.00    0.00   12.77     0  java
09:19:34 PM  1000      2075   22.83    0.00    0.00    0.00   22.83     0  java
09:19:35 PM  1000      2075   26.09    0.00    0.00    0.00   26.09     0  java
09:19:36 PM  1000      2075   31.82    0.00    0.00    0.00   31.82     0  java
09:19:37 PM  1000      2075   30.00    0.00    0.00    0.00   30.00     0  java
09:19:38 PM  1000      2075   29.55    0.00    0.00    0.00   29.55     0  java
09:19:39 PM  1000      2075   27.78    0.00    0.00    0.00   27.78     0  java
09:19:40 PM  1000      2075   29.07    0.00    0.00    0.00   29.07     0  java
09:19:41 PM  1000      2075    1.05    0.00    0.00    0.00    1.05     0  java
09:19:42 PM  1000      2075   19.28    0.00    0.00    0.00   19.28     0  java
09:19:43 PM  1000      2075    4.26    0.00    0.00    0.00    4.26     0  java
09:19:44 PM  1000      2075    1.03    0.00    0.00    0.00    1.03     0  java
09:19:45 PM  1000      2075   18.60    0.00    0.00    0.00   18.60     0  java
09:19:46 PM  1000      2075    1.03    0.00    0.00    0.00    1.03     0  java
09:19:47 PM  1000      2075   14.29    0.00    0.00    0.00   14.29     0  java
09:19:48 PM  1000      2075    5.32    0.00    0.00    0.00    5.32     0  java
09:19:49 PM  1000      2075   20.00    0.00    0.00    0.00   20.00     0  java
09:19:50 PM  1000      2075    0.00    0.00    0.00    0.00    0.00     0  java
09:19:51 PM  1000      2075    0.00    0.00    0.00    0.00    0.00     0  java
09:19:52 PM  1000      2075    4.30    0.00    0.00    0.00    4.30     0  java
09:19:53 PM  1000      2075    1.03    0.00    0.00    0.00    1.03     0  java
09:19:54 PM  1000      2075   16.28    0.00    0.00    0.00   16.28     0  java
09:19:55 PM  1000      2075    2.13    0.00    0.00    0.00    2.13     0  java
09:19:56 PM  1000      2075    0.00    0.00    0.00    0.00    0.00     0  java
09:19:57 PM  1000      2075    7.29    0.00    0.00    0.00    7.29     0  java
09:19:58 PM  1000      2075    6.74    0.00    0.00    0.00    6.74     0  java
09:19:59 PM  1000      2075    4.35    0.00    0.00    0.00    4.35     0  java
09:20:00 PM  1000      2075    4.40    0.00    0.00    0.00    4.40     0  java
09:20:01 PM  1000      2075    5.43    0.00    0.00    0.00    5.43     0  java
09:20:02 PM  1000      2075    0.00    0.00    0.00    0.00    0.00     0  java
09:20:03 PM  1000      2075    1.04    0.00    0.00    0.00    1.04     0  java
09:20:04 PM  1000      2075   11.36    0.00    0.00    0.00   11.36     0  java
09:20:05 PM  1000      2075    3.30    0.00    0.00    0.00    3.30     0  java
09:20:06 PM  1000      2075    0.00    0.00    0.00    0.00    0.00     0  java
09:20:07 PM  1000      2075    2.13    0.00    0.00    0.00    2.13     0  java
09:20:08 PM  1000      2075    0.00    0.00    0.00    0.00    0.00     0  java
09:20:09 PM  1000      2075    1.02    0.00    0.00    0.00    1.02     0  java
09:20:10 PM  1000      2075    0.00    0.00    0.00    0.00    0.00     0  java
09:20:11 PM  1000      2075    2.08    0.00    0.00    0.00    2.08     0  java
09:20:12 PM  1000      2075    0.00    0.00    0.00    0.00    0.00     0  java
09:20:13 PM  1000      2075    1.03    0.00    0.00    0.00    1.03     0  java
Average:     1000      2075    7.87    0.09    0.00    0.00    7.96     -  java
