Linux 4.15.0-124-generic (bookstore) 	02/24/2021 	_x86_64_	(1 CPU)

10:20:04 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:20:05 PM  1000      1849   17.24    4.60    0.00    0.00   21.84     0  java
10:20:06 PM  1000      1849  100.00   57.14    0.00    0.00  100.00     0  java
10:20:07 PM  1000      1849   62.50    9.38    0.00    0.00   71.88     0  java
10:20:08 PM  1000      1849    4.30    0.00    0.00    0.00    4.30     0  java
10:20:09 PM  1000      1849   40.54    1.35    0.00    0.00   41.89     0  java
10:20:10 PM  1000      1849   87.30    3.17    0.00    0.00   90.48     0  java
10:20:11 PM  1000      1849   20.00    4.71    0.00    0.00   24.71     0  java
10:20:12 PM  1000      1849   88.14   23.73    0.00    0.00  100.00     0  java
10:20:13 PM  1000      1849  100.00    0.00    0.00    0.00  100.00     0  java
10:20:14 PM  1000      1849  100.00    0.00    0.00    0.00  100.00     0  java
10:20:15 PM  1000      1849  100.00    0.00    0.00    0.00  100.00     0  java
10:20:16 PM  1000      1849  100.00    1.43    0.00    0.00  100.00     0  java
10:20:17 PM  1000      1849  100.00    0.00    0.00    0.00  100.00     0  java
10:20:18 PM  1000      1849  100.00    0.00    0.00    0.00  100.00     0  java
10:20:19 PM  1000      1849   62.50   16.67    0.00    0.00   79.17     0  java
10:20:20 PM  1000      1849  100.00    3.08    0.00    0.00  100.00     0  java
10:20:21 PM  1000      1849  100.00   10.00    0.00    0.00  100.00     0  java
10:20:22 PM  1000      1849   22.22    3.70    0.00    0.00   25.93     0  java
10:20:23 PM  1000      1849   82.76    8.62    0.00    0.00   91.38     0  java
10:20:24 PM  1000      1849   37.50   12.50    0.00    0.00   50.00     0  java
10:20:25 PM  1000      1849   12.22    2.22    0.00    0.00   14.44     0  java
10:20:26 PM  1000      1849   57.14   15.87    0.00    0.00   73.02     0  java
10:20:27 PM  1000      1849   56.06    6.06    0.00    0.00   62.12     0  java
10:20:28 PM  1000      1849   60.94   12.50    0.00    0.00   73.44     0  java
10:20:29 PM  1000      1849   12.22    0.00    0.00    0.00   12.22     0  java
10:20:30 PM  1000      1849   53.62    1.45    0.00    0.00   55.07     0  java
10:20:31 PM  1000      1849   49.28    1.45    0.00    0.00   50.72     0  java
10:20:32 PM  1000      1849   63.49    6.35    0.00    0.00   69.84     0  java
10:20:33 PM  1000      1849   23.53    1.18    0.00    0.00   24.71     0  java
10:20:34 PM  1000      1849   33.78    4.05    0.00    0.00   37.84     0  java
10:20:35 PM  1000      1849    6.32    1.05    0.00    0.00    7.37     0  java
10:20:36 PM  1000      1849    0.00    0.00    0.00    0.00    0.00     0  java
10:20:37 PM  1000      1849    1.04    0.00    0.00    0.00    1.04     0  java
10:20:38 PM  1000      1849    5.43    0.00    0.00    0.00    5.43     0  java
10:20:39 PM  1000      1849    0.00    0.00    0.00    0.00    0.00     0  java
10:20:40 PM  1000      1849    0.00    0.00    0.00    0.00    0.00     0  java
10:20:41 PM  1000      1849    0.00    0.00    0.00    0.00    0.00     0  java
10:20:42 PM  1000      1849    0.00    0.00    0.00    0.00    0.00     0  java
10:20:43 PM  1000      1849    2.11    0.00    0.00    0.00    2.11     0  java
10:20:44 PM  1000      1849    0.00    0.00    0.00    0.00    0.00     0  java
Average:     1000      1849   44.46    3.96    0.00    0.00   48.42     -  java
