Linux 4.15.0-124-generic (bookstore) 	02/24/2021 	_x86_64_	(1 CPU)

11:08:24 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:08:25 PM  1000      1945   19.51   10.98    0.00    0.00   30.49     0  java
11:08:26 PM  1000      1945  100.00   44.12    0.00    0.00  100.00     0  java
11:08:27 PM  1000      1945   77.05    4.92    0.00    0.00   81.97     0  java
11:08:28 PM  1000      1945   40.00    4.00    0.00    0.00   44.00     0  java
11:08:29 PM  1000      1945   38.67    2.67    0.00    0.00   41.33     0  java
11:08:30 PM  1000      1945   30.86    0.00    0.00    0.00   30.86     0  java
11:08:31 PM  1000      1945   13.64    1.14    0.00    0.00   14.77     0  java
11:08:32 PM  1000      1945   54.93    2.82    0.00    0.00   57.75     0  java
11:08:33 PM  1000      1945   66.23    0.00    0.00    0.00   66.23     0  java
11:08:34 PM  1000      1945  100.00    0.00    0.00    0.00  100.00     0  java
11:08:35 PM  1000      1945  100.00    0.00    0.00    0.00  100.00     0  java
11:08:36 PM  1000      1945  100.00    0.00    0.00    0.00  100.00     0  java
11:08:37 PM  1000      1945  100.00    0.00    0.00    0.00  100.00     0  java
11:08:38 PM  1000      1945   78.46   33.85    0.00    0.00  100.00     0  java
11:08:39 PM  1000      1945   96.92   18.46    0.00    0.00  100.00     0  java
11:08:40 PM  1000      1945  100.00    9.52    0.00    0.00  100.00     0  java
11:08:41 PM  1000      1945   43.42    0.00    0.00    0.00   43.42     0  java
11:08:42 PM  1000      1945   16.09    1.15    0.00    0.00   17.24     0  java
11:08:43 PM  1000      1945    0.00    1.03    0.00    0.00    1.03     0  java
11:08:44 PM  1000      1945    4.44    0.00    0.00    0.00    4.44     0  java
11:08:45 PM  1000      1945   10.47    1.16    0.00    0.00   11.63     0  java
11:08:46 PM  1000      1945   40.00    2.67    0.00    0.00   42.67     0  java
11:08:47 PM  1000      1945   68.75    3.12    0.00    0.00   71.88     0  java
11:08:48 PM  1000      1945   59.70    4.48    0.00    0.00   64.18     0  java
11:08:49 PM  1000      1945   67.69    1.54    0.00    0.00   69.23     0  java
11:08:50 PM  1000      1945   31.17    2.60    0.00    0.00   33.77     0  java
11:08:51 PM  1000      1945   69.35    4.84    0.00    0.00   74.19     0  java
11:08:52 PM  1000      1945   20.00    1.33    0.00    0.00   21.33     0  java
11:08:53 PM  1000      1945   14.29    0.00    0.00    0.00   14.29     0  java
11:08:54 PM  1000      1945  100.00    2.08    0.00    0.00  100.00     0  java
11:08:55 PM  1000      1945   34.67    4.00    0.00    0.00   38.67     0  java
11:08:56 PM  1000      1945   60.00    3.08    0.00    0.00   63.08     0  java
11:08:57 PM  1000      1945    3.12    0.00    0.00    0.00    3.12     0  java
11:08:58 PM  1000      1945   49.28    5.80    0.00    0.00   55.07     0  java
11:08:59 PM  1000      1945    6.32    2.11    0.00    0.00    8.42     0  java
11:09:00 PM  1000      1945    1.06    0.00    0.00    0.00    1.06     0  java
11:09:01 PM  1000      1945    0.00    0.00    0.00    0.00    0.00     0  java
11:09:02 PM  1000      1945    0.00    0.00    0.00    0.00    0.00     0  java
11:09:03 PM  1000      1945    5.26    0.00    0.00    0.00    5.26     0  java
11:09:04 PM  1000      1945    0.00    0.00    0.00    0.00    0.00     0  java
Average:     1000      1945   43.19    3.44    0.00    0.00   46.64     -  java
