Linux 4.15.0-124-generic (bookstore) 	12/09/2020 	_x86_64_	(1 CPU)

10:33:01 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:33:02 PM  1000      1807    5.43    2.17    0.00    0.00    7.61     0  java
10:33:03 PM  1000      1807    1.04    1.04    0.00    0.00    2.08     0  java
10:33:04 PM  1000      1807    5.32    0.00    0.00    0.00    5.32     0  java
10:33:05 PM  1000      1807    1.05    0.00    0.00    0.00    1.05     0  java
10:33:06 PM  1000      1807    0.00    1.05    0.00    0.00    1.05     0  java
10:33:07 PM  1000      1807    4.21    1.05    0.00    0.00    5.26     0  java
10:33:08 PM  1000      1807    2.11    0.00    0.00    0.00    2.11     0  java
10:33:09 PM  1000      1807   17.24    0.00    0.00    0.00   17.24     0  java
10:33:10 PM  1000      1807    1.03    1.03    0.00    0.00    2.06     0  java
10:33:11 PM  1000      1807    1.05    0.00    0.00    0.00    1.05     0  java
10:33:12 PM  1000      1807   14.89    0.00    0.00    0.00   14.89     0  java
10:33:13 PM  1000      1807   20.43    0.00    0.00    0.00   20.43     0  java
10:33:14 PM  1000      1807   25.56    0.00    0.00    0.00   25.56     0  java
10:33:15 PM  1000      1807   27.47    0.00    0.00    0.00   27.47     0  java
10:33:16 PM  1000      1807   27.78    0.00    0.00    0.00   27.78     0  java
10:33:17 PM  1000      1807   43.90    0.00    0.00    0.00   43.90     0  java
10:33:18 PM  1000      1807   32.58    0.00    0.00    0.00   32.58     0  java
10:33:19 PM  1000      1807   25.84    0.00    0.00    0.00   25.84     0  java
10:33:20 PM  1000      1807   11.83    0.00    0.00    0.00   11.83     0  java
10:33:21 PM  1000      1807    1.06    0.00    0.00    0.00    1.06     0  java
10:33:22 PM  1000      1807    3.23    0.00    0.00    0.00    3.23     0  java
10:33:23 PM  1000      1807   19.51    0.00    0.00    0.00   19.51     0  java
10:33:24 PM  1000      1807    1.04    0.00    0.00    0.00    1.04     0  java
10:33:25 PM  1000      1807    5.43    0.00    0.00    0.00    5.43     0  java
10:33:26 PM  1000      1807    7.78    0.00    0.00    0.00    7.78     0  java
10:33:27 PM  1000      1807    8.89    0.00    0.00    0.00    8.89     0  java
10:33:28 PM  1000      1807    2.13    0.00    0.00    0.00    2.13     0  java
10:33:29 PM  1000      1807   16.09    0.00    0.00    0.00   16.09     0  java
10:33:30 PM  1000      1807   16.47    0.00    0.00    0.00   16.47     0  java
10:33:31 PM  1000      1807    1.04    0.00    0.00    0.00    1.04     0  java
10:33:32 PM  1000      1807    4.12    0.00    0.00    0.00    4.12     0  java
10:33:33 PM  1000      1807   12.64    0.00    0.00    0.00   12.64     0  java
10:33:34 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:33:35 PM  1000      1807   12.64    0.00    0.00    0.00   12.64     0  java
10:33:36 PM  1000      1807    3.23    0.00    0.00    0.00    3.23     0  java
10:33:37 PM  1000      1807   17.44    0.00    0.00    0.00   17.44     0  java
10:33:38 PM  1000      1807    1.04    0.00    0.00    0.00    1.04     0  java
10:33:39 PM  1000      1807    1.04    0.00    0.00    0.00    1.04     0  java
10:33:40 PM  1000      1807   15.66    0.00    0.00    0.00   15.66     0  java
10:33:41 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:33:42 PM  1000      1807   40.00    0.00    0.00    0.00   40.00     0  java
10:33:43 PM  1000      1807    6.52    0.00    0.00    0.00    6.52     0  java
10:33:44 PM  1000      1807    2.11    0.00    0.00    0.00    2.11     0  java
10:33:45 PM  1000      1807    6.59    0.00    0.00    0.00    6.59     0  java
10:33:46 PM  1000      1807    1.05    0.00    0.00    0.00    1.05     0  java
10:33:47 PM  1000      1807    3.16    0.00    0.00    0.00    3.16     0  java
10:33:48 PM  1000      1807    1.03    0.00    0.00    0.00    1.03     0  java
10:33:49 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:33:50 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:33:51 PM  1000      1807    1.02    0.00    0.00    0.00    1.02     0  java
10:33:52 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:33:53 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:33:54 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:33:55 PM  1000      1807    1.04    0.00    0.00    0.00    1.04     0  java
10:33:56 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:33:57 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:33:58 PM  1000      1807    1.02    0.00    0.00    0.00    1.02     0  java
10:33:59 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:34:00 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:34:01 PM  1000      1807    1.02    0.00    0.00    0.00    1.02     0  java
Average:     1000      1807    7.61    0.11    0.00    0.00    7.72     -  java
