Linux 4.15.0-124-generic (bookstore) 	12/09/2020 	_x86_64_	(1 CPU)

10:09:06 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:09:07 PM  1000      1807   39.47    0.00    0.00    0.00   39.47     0  java
10:09:08 PM  1000      1807    1.04    0.00    0.00    0.00    1.04     0  java
10:09:09 PM  1000      1807    1.03    0.00    0.00    0.00    1.03     0  java
10:09:10 PM  1000      1807   10.00    0.00    0.00    0.00   10.00     0  java
10:09:11 PM  1000      1807   10.00    0.00    0.00    0.00   10.00     0  java
10:09:12 PM  1000      1807    9.78    0.00    0.00    0.00    9.78     0  java
10:09:13 PM  1000      1807    7.69    0.00    0.00    0.00    7.69     0  java
10:09:14 PM  1000      1807    2.11    0.00    0.00    0.00    2.11     0  java
10:09:15 PM  1000      1807    4.30    0.00    0.00    0.00    4.30     0  java
10:09:16 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:09:17 PM  1000      1807   21.11    0.00    0.00    0.00   21.11     0  java
10:09:18 PM  1000      1807   32.26    0.00    0.00    0.00   32.26     0  java
10:09:19 PM  1000      1807   28.26    0.00    0.00    0.00   28.26     0  java
10:09:20 PM  1000      1807   49.38    0.00    0.00    0.00   49.38     0  java
10:09:21 PM  1000      1807   40.70    0.00    0.00    0.00   40.70     0  java
10:09:22 PM  1000      1807   56.79    0.00    0.00    0.00   56.79     0  java
10:09:23 PM  1000      1807   31.11    0.00    0.00    0.00   31.11     0  java
10:09:24 PM  1000      1807   26.67    0.00    0.00    0.00   26.67     0  java
10:09:25 PM  1000      1807   19.54    0.00    0.00    0.00   19.54     0  java
10:09:26 PM  1000      1807    1.03    0.00    0.00    0.00    1.03     0  java
10:09:27 PM  1000      1807    2.13    0.00    0.00    0.00    2.13     0  java
10:09:28 PM  1000      1807   16.67    0.00    0.00    0.00   16.67     0  java
10:09:29 PM  1000      1807    1.04    0.00    0.00    0.00    1.04     0  java
10:09:30 PM  1000      1807   36.36    0.00    0.00    0.00   36.36     0  java
10:09:31 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:09:32 PM  1000      1807   26.83    0.00    0.00    0.00   26.83     0  java
10:09:33 PM  1000      1807    3.19    0.00    0.00    0.00    3.19     0  java
10:09:34 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:09:35 PM  1000      1807    4.44    0.00    0.00    0.00    4.44     0  java
10:09:36 PM  1000      1807    2.13    0.00    0.00    0.00    2.13     0  java
10:09:37 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:09:38 PM  1000      1807    1.04    0.00    0.00    0.00    1.04     0  java
10:09:39 PM  1000      1807    1.05    0.00    0.00    0.00    1.05     0  java
10:09:40 PM  1000      1807    2.08    0.00    0.00    0.00    2.08     0  java
10:09:41 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:09:42 PM  1000      1807   16.47    0.00    0.00    0.00   16.47     0  java
10:09:43 PM  1000      1807    1.05    0.00    0.00    0.00    1.05     0  java
10:09:44 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:09:45 PM  1000      1807   81.67    0.00    0.00    0.00   81.67     0  java
10:09:46 PM  1000      1807    1.01    0.00    0.00    0.00    1.01     0  java
10:09:47 PM  1000      1807   14.94    0.00    0.00    0.00   14.94     0  java
10:09:48 PM  1000      1807    8.79    0.00    0.00    0.00    8.79     0  java
10:09:49 PM  1000      1807    8.99    0.00    0.00    0.00    8.99     0  java
10:09:50 PM  1000      1807   14.12    0.00    0.00    0.00   14.12     0  java
10:09:51 PM  1000      1807    6.59    0.00    0.00    0.00    6.59     0  java
10:09:52 PM  1000      1807   12.50    0.00    0.00    0.00   12.50     0  java
10:09:53 PM  1000      1807    5.32    0.00    0.00    0.00    5.32     0  java
10:09:54 PM  1000      1807    2.06    0.00    0.00    0.00    2.06     0  java
10:09:55 PM  1000      1807   17.65    0.00    0.00    0.00   17.65     0  java
10:09:56 PM  1000      1807    3.23    0.00    0.00    0.00    3.23     0  java
10:09:57 PM  1000      1807    1.06    0.00    0.00    0.00    1.06     0  java
10:09:58 PM  1000      1807    1.03    0.00    0.00    0.00    1.03     0  java
10:09:59 PM  1000      1807    2.15    0.00    0.00    0.00    2.15     0  java
10:10:00 PM  1000      1807    1.06    0.00    0.00    0.00    1.06     0  java
10:10:01 PM  1000      1807    1.03    0.00    0.00    0.00    1.03     0  java
10:10:02 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:10:03 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:10:04 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:10:05 PM  1000      1807    1.03    0.00    0.00    0.00    1.03     0  java
10:10:06 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
Average:     1000      1807   10.46    0.00    0.00    0.00   10.46     -  java
