Linux 4.15.0-124-generic (bookstore) 	12/09/2020 	_x86_64_	(1 CPU)

10:20:16 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:20:17 PM  1000      1807    6.52    0.00    0.00    0.00    6.52     0  java
10:20:18 PM  1000      1807    2.11    0.00    0.00    0.00    2.11     0  java
10:20:19 PM  1000      1807    5.38    0.00    0.00    0.00    5.38     0  java
10:20:20 PM  1000      1807    1.04    0.00    0.00    0.00    1.04     0  java
10:20:21 PM  1000      1807    3.19    0.00    0.00    0.00    3.19     0  java
10:20:22 PM  1000      1807    2.13    0.00    0.00    0.00    2.13     0  java
10:20:23 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:20:24 PM  1000      1807    6.38    0.00    0.00    0.00    6.38     0  java
10:20:25 PM  1000      1807    2.08    0.00    0.00    0.00    2.08     0  java
10:20:26 PM  1000      1807    6.45    0.00    0.00    0.00    6.45     0  java
10:20:27 PM  1000      1807    2.11    0.00    0.00    0.00    2.11     0  java
10:20:28 PM  1000      1807    2.11    0.00    0.00    0.00    2.11     0  java
10:20:29 PM  1000      1807   15.22    0.00    0.00    0.00   15.22     0  java
10:20:30 PM  1000      1807   20.62    0.00    0.00    0.00   20.62     0  java
10:20:31 PM  1000      1807   23.16    0.00    0.00    0.00   23.16     0  java
10:20:32 PM  1000      1807   19.57    0.00    0.00    0.00   19.57     0  java
10:20:33 PM  1000      1807   27.96    0.00    0.00    0.00   27.96     0  java
10:20:34 PM  1000      1807   27.47    0.00    0.00    0.00   27.47     0  java
10:20:35 PM  1000      1807   25.27    0.00    0.00    0.00   25.27     0  java
10:20:36 PM  1000      1807   37.35    0.00    0.00    0.00   37.35     0  java
10:20:37 PM  1000      1807   10.11    0.00    0.00    0.00   10.11     0  java
10:20:38 PM  1000      1807   46.58    0.00    0.00    0.00   46.58     0  java
10:20:39 PM  1000      1807   18.82    0.00    0.00    0.00   18.82     0  java
10:20:40 PM  1000      1807    3.16    0.00    0.00    0.00    3.16     0  java
10:20:41 PM  1000      1807    4.30    0.00    0.00    0.00    4.30     0  java
10:20:42 PM  1000      1807   26.25    0.00    0.00    0.00   26.25     0  java
10:20:43 PM  1000      1807    1.05    0.00    0.00    0.00    1.05     0  java
10:20:44 PM  1000      1807   11.11    0.00    0.00    0.00   11.11     0  java
10:20:45 PM  1000      1807    3.23    0.00    0.00    0.00    3.23     0  java
10:20:46 PM  1000      1807    3.23    0.00    0.00    0.00    3.23     0  java
10:20:47 PM  1000      1807   17.44    0.00    0.00    0.00   17.44     0  java
10:20:48 PM  1000      1807    3.19    0.00    0.00    0.00    3.19     0  java
10:20:49 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:20:50 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:20:51 PM  1000      1807   20.48    0.00    0.00    0.00   20.48     0  java
10:20:52 PM  1000      1807    1.04    0.00    0.00    0.00    1.04     0  java
10:20:53 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:20:54 PM  1000      1807  100.00    0.00    0.00    0.00  100.00     0  java
10:20:55 PM  1000      1807    8.89    0.00    0.00    0.00    8.89     0  java
10:20:56 PM  1000      1807    1.03    0.00    0.00    0.00    1.03     0  java
10:20:57 PM  1000      1807    5.43    0.00    0.00    0.00    5.43     0  java
10:20:58 PM  1000      1807    4.40    0.00    0.00    0.00    4.40     0  java
10:20:59 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:21:00 PM  1000      1807    4.40    0.00    0.00    0.00    4.40     0  java
10:21:01 PM  1000      1807    1.08    0.00    0.00    0.00    1.08     0  java
10:21:02 PM  1000      1807    2.13    0.00    0.00    0.00    2.13     0  java
10:21:03 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:21:04 PM  1000      1807    5.49    0.00    0.00    0.00    5.49     0  java
10:21:05 PM  1000      1807   10.00    0.00    0.00    0.00   10.00     0  java
10:21:06 PM  1000      1807    1.04    0.00    0.00    0.00    1.04     0  java
10:21:07 PM  1000      1807    1.05    0.00    0.00    0.00    1.05     0  java
10:21:08 PM  1000      1807    8.64    0.00    0.00    0.00    8.64     0  java
10:21:09 PM  1000      1807    3.26    0.00    0.00    0.00    3.26     0  java
10:21:10 PM  1000      1807    4.26    0.00    0.00    0.00    4.26     0  java
10:21:11 PM  1000      1807    3.23    0.00    0.00    0.00    3.23     0  java
10:21:12 PM  1000      1807    5.32    0.00    0.00    0.00    5.32     0  java
10:21:13 PM  1000      1807    5.38    0.00    0.00    0.00    5.38     0  java
10:21:14 PM  1000      1807    2.11    0.00    0.00    0.00    2.11     0  java
10:21:15 PM  1000      1807    5.49    0.00    0.00    0.00    5.49     0  java
10:21:16 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
Average:     1000      1807    8.84    0.00    0.00    0.00    8.84     -  java
