Linux 4.15.0-124-generic (bookstore) 	12/09/2020 	_x86_64_	(1 CPU)

10:31:14 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:15 PM  1000      1807    5.26    0.00    0.00    0.00    5.26     0  java
10:31:16 PM  1000      1807   11.36    0.00    0.00    0.00   11.36     0  java
10:31:17 PM  1000      1807    4.35    0.00    0.00    0.00    4.35     0  java
10:31:18 PM  1000      1807    3.30    0.00    0.00    0.00    3.30     0  java
10:31:19 PM  1000      1807    6.52    0.00    0.00    0.00    6.52     0  java
10:31:20 PM  1000      1807   22.22    0.00    0.00    0.00   22.22     0  java
10:31:21 PM  1000      1807   21.88    0.00    0.00    0.00   21.88     0  java
10:31:22 PM  1000      1807   41.18    0.00    0.00    0.00   41.18     0  java
10:31:23 PM  1000      1807   48.19    0.00    0.00    0.00   48.19     0  java
10:31:24 PM  1000      1807   26.67    0.00    0.00    0.00   26.67     0  java
10:31:25 PM  1000      1807   31.82    0.00    0.00    0.00   31.82     0  java
10:31:26 PM  1000      1807   25.81    0.00    0.00    0.00   25.81     0  java
10:31:27 PM  1000      1807   36.14    0.00    0.00    0.00   36.14     0  java
10:31:28 PM  1000      1807    2.13    0.00    0.00    0.00    2.13     0  java
10:31:29 PM  1000      1807   13.41    0.00    0.00    0.00   13.41     0  java
10:31:30 PM  1000      1807   13.70    0.00    0.00    0.00   13.70     0  java
10:31:31 PM  1000      1807   20.27    0.00    0.00    0.00   20.27     0  java
10:31:32 PM  1000      1807    1.04    0.00    0.00    0.00    1.04     0  java
10:31:33 PM  1000      1807   14.12    0.00    0.00    0.00   14.12     0  java
10:31:34 PM  1000      1807    1.03    0.00    0.00    0.00    1.03     0  java
10:31:35 PM  1000      1807    4.26    0.00    0.00    0.00    4.26     0  java
10:31:36 PM  1000      1807   15.29    0.00    0.00    0.00   15.29     0  java
10:31:37 PM  1000      1807    7.14    0.00    0.00    0.00    7.14     0  java
10:31:38 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:31:39 PM  1000      1807   10.59    0.00    0.00    0.00   10.59     0  java
10:31:40 PM  1000      1807    6.52    0.00    0.00    0.00    6.52     0  java
10:31:41 PM  1000      1807   13.64    0.00    0.00    0.00   13.64     0  java
10:31:42 PM  1000      1807    1.03    0.00    0.00    0.00    1.03     0  java
10:31:43 PM  1000      1807    9.68    0.00    0.00    0.00    9.68     0  java
10:31:44 PM  1000      1807   18.82    0.00    0.00    0.00   18.82     0  java
10:31:45 PM  1000      1807    1.03    0.00    0.00    0.00    1.03     0  java
10:31:46 PM  1000      1807    3.19    0.00    0.00    0.00    3.19     0  java
10:31:47 PM  1000      1807    6.67    0.00    0.00    0.00    6.67     0  java
10:31:48 PM  1000      1807   14.94    0.00    0.00    0.00   14.94     0  java
10:31:49 PM  1000      1807    3.19    0.00    0.00    0.00    3.19     0  java
10:31:50 PM  1000      1807    1.05    0.00    0.00    0.00    1.05     0  java
10:31:51 PM  1000      1807    1.05    0.00    0.00    0.00    1.05     0  java
10:31:52 PM  1000      1807    1.04    0.00    0.00    0.00    1.04     0  java
10:31:53 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:31:54 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:31:55 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:31:56 PM  1000      1807    1.03    0.00    0.00    0.00    1.03     0  java
10:31:57 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:31:58 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:31:59 PM  1000      1807    1.02    0.00    0.00    0.00    1.02     0  java
10:32:00 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:32:01 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:32:02 PM  1000      1807    1.03    0.00    0.00    0.00    1.03     0  java
10:32:03 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:32:04 PM  1000      1807    1.04    0.00    0.00    0.00    1.04     0  java
10:32:05 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:32:06 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:32:07 PM  1000      1807    6.45    0.00    0.00    0.00    6.45     0  java
10:32:08 PM  1000      1807    2.08    0.00    0.00    0.00    2.08     0  java
10:32:09 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:32:10 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:32:11 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:32:12 PM  1000      1807    1.04    0.00    0.00    0.00    1.04     0  java
10:32:13 PM  1000      1807    1.02    0.00    0.00    0.00    1.02     0  java
10:32:14 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
Average:     1000      1807    7.64    0.00    0.00    0.00    7.64     -  java
