Linux 4.15.0-124-generic (bookstore) 	12/09/2020 	_x86_64_	(1 CPU)

10:18:14 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:18:15 PM  1000      1807    5.43    0.00    0.00    0.00    5.43     0  java
10:18:16 PM  1000      1807    1.05    0.00    0.00    0.00    1.05     0  java
10:18:17 PM  1000      1807    6.52    0.00    0.00    0.00    6.52     0  java
10:18:18 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:18:19 PM  1000      1807    2.08    0.00    0.00    0.00    2.08     0  java
10:18:20 PM  1000      1807    1.06    0.00    0.00    0.00    1.06     0  java
10:18:21 PM  1000      1807    3.12    0.00    0.00    0.00    3.12     0  java
10:18:22 PM  1000      1807    2.11    0.00    0.00    0.00    2.11     0  java
10:18:23 PM  1000      1807    6.52    0.00    0.00    0.00    6.52     0  java
10:18:24 PM  1000      1807    2.15    0.00    0.00    0.00    2.15     0  java
10:18:25 PM  1000      1807    4.26    0.00    0.00    0.00    4.26     0  java
10:18:26 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:18:27 PM  1000      1807   15.96    0.00    0.00    0.00   15.96     0  java
10:18:28 PM  1000      1807   20.21    0.00    0.00    0.00   20.21     0  java
10:18:29 PM  1000      1807   24.21    0.00    0.00    0.00   24.21     0  java
10:18:30 PM  1000      1807   19.15    0.00    0.00    0.00   19.15     0  java
10:18:31 PM  1000      1807   27.17    0.00    0.00    0.00   27.17     0  java
10:18:32 PM  1000      1807   23.91    0.00    0.00    0.00   23.91     0  java
10:18:33 PM  1000      1807   24.73    0.00    0.00    0.00   24.73     0  java
10:18:34 PM  1000      1807   34.12    0.00    0.00    0.00   34.12     0  java
10:18:35 PM  1000      1807    2.08    0.00    0.00    0.00    2.08     0  java
10:18:36 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:18:37 PM  1000      1807    1.05    0.00    0.00    0.00    1.05     0  java
10:18:38 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:18:39 PM  1000      1807   12.36    0.00    0.00    0.00   12.36     0  java
10:18:40 PM  1000      1807    9.68    0.00    0.00    0.00    9.68     0  java
10:18:41 PM  1000      1807    7.69    0.00    0.00    0.00    7.69     0  java
10:18:42 PM  1000      1807    3.19    0.00    0.00    0.00    3.19     0  java
10:18:43 PM  1000      1807    2.11    0.00    0.00    0.00    2.11     0  java
10:18:44 PM  1000      1807   13.79    0.00    0.00    0.00   13.79     0  java
10:18:45 PM  1000      1807    1.04    0.00    0.00    0.00    1.04     0  java
10:18:46 PM  1000      1807    1.06    0.00    0.00    0.00    1.06     0  java
10:18:47 PM  1000      1807   13.64    0.00    0.00    0.00   13.64     0  java
10:18:48 PM  1000      1807    1.04    0.00    0.00    0.00    1.04     0  java
10:18:49 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:18:50 PM  1000      1807    1.05    0.00    0.00    0.00    1.05     0  java
10:18:51 PM  1000      1807   12.50    0.00    0.00    0.00   12.50     0  java
10:18:52 PM  1000      1807    1.05    0.00    0.00    0.00    1.05     0  java
10:18:53 PM  1000      1807   17.44    0.00    0.00    0.00   17.44     0  java
10:18:54 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:18:55 PM  1000      1807    3.16    0.00    0.00    0.00    3.16     0  java
10:18:56 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:18:57 PM  1000      1807   22.35    0.00    0.00    0.00   22.35     0  java
10:18:58 PM  1000      1807    1.05    0.00    0.00    0.00    1.05     0  java
10:18:59 PM  1000      1807    2.15    0.00    0.00    0.00    2.15     0  java
10:19:00 PM  1000      1807   13.48    0.00    0.00    0.00   13.48     0  java
10:19:01 PM  1000      1807    7.61    0.00    0.00    0.00    7.61     0  java
10:19:02 PM  1000      1807    5.56    0.00    0.00    0.00    5.56     0  java
10:19:03 PM  1000      1807    4.35    0.00    0.00    0.00    4.35     0  java
10:19:04 PM  1000      1807    2.11    0.00    0.00    0.00    2.11     0  java
10:19:05 PM  1000      1807    7.87    0.00    0.00    0.00    7.87     0  java
10:19:06 PM  1000      1807    1.04    0.00    0.00    0.00    1.04     0  java
10:19:07 PM  1000      1807    1.05    0.00    0.00    0.00    1.05     0  java
10:19:08 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:19:09 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:19:10 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:19:11 PM  1000      1807    1.03    0.00    0.00    0.00    1.03     0  java
10:19:12 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:19:13 PM  1000      1807    1.02    0.00    0.00    0.00    1.02     0  java
10:19:14 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
Average:     1000      1807    6.45    0.00    0.00    0.00    6.45     -  java
