Linux 4.15.0-124-generic (bookstore) 	12/09/2020 	_x86_64_	(1 CPU)

10:10:33 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:10:34 PM  1000      1807    8.70    0.00    0.00    0.00    8.70     0  java
10:10:35 PM  1000      1807    2.13    0.00    0.00    0.00    2.13     0  java
10:10:36 PM  1000      1807    7.61    0.00    0.00    0.00    7.61     0  java
10:10:37 PM  1000      1807    1.03    0.00    0.00    0.00    1.03     0  java
10:10:38 PM  1000      1807    2.11    0.00    0.00    0.00    2.11     0  java
10:10:39 PM  1000      1807    8.70    0.00    0.00    0.00    8.70     0  java
10:10:40 PM  1000      1807    4.17    0.00    0.00    0.00    4.17     0  java
10:10:41 PM  1000      1807   24.69    0.00    0.00    0.00   24.69     0  java
10:10:42 PM  1000      1807   11.24    0.00    0.00    0.00   11.24     0  java
10:10:43 PM  1000      1807    1.04    0.00    0.00    0.00    1.04     0  java
10:10:44 PM  1000      1807    6.45    0.00    0.00    0.00    6.45     0  java
10:10:45 PM  1000      1807    4.26    0.00    0.00    0.00    4.26     0  java
10:10:46 PM  1000      1807   40.51    0.00    0.00    0.00   40.51     0  java
10:10:47 PM  1000      1807   39.08    0.00    0.00    0.00   39.08     0  java
10:10:48 PM  1000      1807   31.52    0.00    0.00    0.00   31.52     0  java
10:10:49 PM  1000      1807   26.37    0.00    0.00    0.00   26.37     0  java
10:10:50 PM  1000      1807   29.67    0.00    0.00    0.00   29.67     0  java
10:10:51 PM  1000      1807   27.17    0.00    0.00    0.00   27.17     0  java
10:10:52 PM  1000      1807   28.26    0.00    0.00    0.00   28.26     0  java
10:10:53 PM  1000      1807   30.34    0.00    0.00    0.00   30.34     0  java
10:10:54 PM  1000      1807   16.67    0.00    0.00    0.00   16.67     0  java
10:10:55 PM  1000      1807    1.05    0.00    0.00    0.00    1.05     0  java
10:10:56 PM  1000      1807   59.70    0.00    0.00    0.00   59.70     0  java
10:10:57 PM  1000      1807    1.02    0.00    0.00    0.00    1.02     0  java
10:10:58 PM  1000      1807    2.11    0.00    0.00    0.00    2.11     0  java
10:10:59 PM  1000      1807   53.62    0.00    0.00    0.00   53.62     0  java
10:11:00 PM  1000      1807    1.04    0.00    0.00    0.00    1.04     0  java
10:11:01 PM  1000      1807    6.52    0.00    0.00    0.00    6.52     0  java
10:11:02 PM  1000      1807   15.12    0.00    0.00    0.00   15.12     0  java
10:11:03 PM  1000      1807    7.53    0.00    0.00    0.00    7.53     0  java
10:11:04 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:11:05 PM  1000      1807   10.11    0.00    0.00    0.00   10.11     0  java
10:11:06 PM  1000      1807    3.66    0.00    0.00    0.00    3.66     0  java
10:11:07 PM  1000      1807    1.35    0.00    0.00    0.00    1.35     0  java
10:11:08 PM  1000      1807    4.11    0.00    0.00    0.00    4.11     0  java
10:11:09 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:11:10 PM  1000      1807    1.04    0.00    0.00    0.00    1.04     0  java
10:11:11 PM  1000      1807   12.50    0.00    0.00    0.00   12.50     0  java
10:11:12 PM  1000      1807    7.78    0.00    0.00    0.00    7.78     0  java
10:11:13 PM  1000      1807   12.22    0.00    0.00    0.00   12.22     0  java
10:11:14 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:11:15 PM  1000      1807   11.49    0.00    0.00    0.00   11.49     0  java
10:11:16 PM  1000      1807   13.95    0.00    0.00    0.00   13.95     0  java
10:11:17 PM  1000      1807    2.13    0.00    0.00    0.00    2.13     0  java
10:11:18 PM  1000      1807   36.36    0.00    0.00    0.00   36.36     0  java
10:11:19 PM  1000      1807   18.60    0.00    0.00    0.00   18.60     0  java
10:11:20 PM  1000      1807    7.87    0.00    0.00    0.00    7.87     0  java
10:11:21 PM  1000      1807    1.04    0.00    0.00    0.00    1.04     0  java
10:11:22 PM  1000      1807   11.24    0.00    0.00    0.00   11.24     0  java
10:11:23 PM  1000      1807    3.19    0.00    0.00    0.00    3.19     0  java
10:11:24 PM  1000      1807    4.21    0.00    0.00    0.00    4.21     0  java
10:11:25 PM  1000      1807    1.03    0.00    0.00    0.00    1.03     0  java
10:11:26 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:11:27 PM  1000      1807    1.04    0.00    0.00    0.00    1.04     0  java
10:11:28 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:11:29 PM  1000      1807    1.03    0.00    0.00    0.00    1.03     0  java
10:11:30 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:11:31 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
10:11:32 PM  1000      1807    1.04    0.00    0.00    0.00    1.04     0  java
10:11:33 PM  1000      1807    0.00    0.00    0.00    0.00    0.00     0  java
Average:     1000      1807   10.35    0.00    0.00    0.00   10.35     -  java
