Linux 4.15.0-124-generic (bookstore) 	02/12/2021 	_x86_64_	(1 CPU)

08:23:05 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:23:06 PM  1000      1783    0.00    0.00    0.00    0.00    0.00     0  java
08:23:07 PM  1000      1783    0.00    0.00    0.00    0.00    0.00     0  java
08:23:08 PM  1000      1783    4.26    0.00    0.00    0.00    4.26     0  java
08:23:09 PM  1000      1783    0.00    0.00    0.00    0.00    0.00     0  java
08:23:10 PM  1000      1783    0.00    0.00    0.00    0.00    0.00     0  java
08:23:11 PM  1000      1783    0.00    0.00    0.00    0.00    0.00     0  java
08:23:12 PM  1000      1783   15.22    1.09    0.00    0.00   16.30     0  java
08:23:13 PM  1000      1783  100.00   32.35    0.00    0.00  100.00     0  java
08:23:14 PM  1000      1783  100.00    5.45    0.00    0.00  100.00     0  java
08:23:15 PM  1000      1783   50.00    5.41    0.00    0.00   55.41     0  java
08:23:16 PM  1000      1783   55.07    8.70    0.00    0.00   63.77     0  java
08:23:17 PM  1000      1783   42.17    0.00    0.00    0.00   42.17     0  java
08:23:18 PM  1000      1783   82.35    0.00    0.00    0.00   82.35     0  java
08:23:19 PM  1000      1783   76.81    0.00    0.00    0.00   76.81     0  java
08:23:20 PM  1000      1783   51.22    0.00    0.00    0.00   51.22     0  java
08:23:21 PM  1000      1783   45.68    3.70    0.00    0.00   49.38     0  java
08:23:22 PM  1000      1783   41.67    0.00    0.00    0.00   41.67     0  java
08:23:23 PM  1000      1783   60.53    0.00    0.00    0.00   60.53     0  java
08:23:24 PM  1000      1783   46.34    0.00    0.00    0.00   46.34     0  java
08:23:25 PM  1000      1783  100.00    0.00    0.00    0.00  100.00     0  java
08:23:26 PM  1000      1783    0.00    0.00    0.00    0.00    0.00     0  java
08:23:27 PM  1000      1783  100.00    0.00    0.00    0.00  100.00     0  java
08:23:28 PM  1000      1783  100.00   17.07    0.00    0.00  100.00     0  java
08:23:29 PM  1000      1783   19.54    1.15    0.00    0.00   20.69     0  java
08:23:30 PM  1000      1783  100.00    5.36    0.00    0.00  100.00     0  java
Average:     1000      1783   43.79    2.03    0.00    0.00   45.81     -  java
