Linux 4.15.0-124-generic (bookstore) 	02/12/2021 	_x86_64_	(1 CPU)

09:05:38 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:05:39 PM  1000      1722    0.00    0.00    0.00    0.00    0.00     0  java
09:05:40 PM  1000      1722   60.29   10.29    0.00    0.00   70.59     0  java
09:05:41 PM  1000      1722  100.00   15.79    0.00    0.00  100.00     0  java
09:05:42 PM  1000      1722   51.47   10.29    0.00    0.00   61.76     0  java
09:05:43 PM  1000      1722   34.62    5.13    0.00    0.00   39.74     0  java
09:05:44 PM  1000      1722   25.00    7.50    0.00    0.00   32.50     0  java
09:05:45 PM  1000      1722   73.53    0.00    0.00    0.00   73.53     0  java
09:05:46 PM  1000      1722   73.24    0.00    0.00    0.00   73.24     0  java
09:05:47 PM  1000      1722   51.95    0.00    0.00    0.00   51.95     0  java
09:05:48 PM  1000      1722   42.35    0.00    0.00    0.00   42.35     0  java
09:05:49 PM  1000      1722   35.37    0.00    0.00    0.00   35.37     0  java
09:05:50 PM  1000      1722   47.50    0.00    0.00    0.00   47.50     0  java
09:05:51 PM  1000      1722   63.89    0.00    0.00    0.00   63.89     0  java
09:05:52 PM  1000      1722   56.58    0.00    0.00    0.00   56.58     0  java
09:05:53 PM  1000      1722   80.00    0.00    0.00    0.00   80.00     0  java
09:05:54 PM  1000      1722   72.58    4.84    0.00    0.00   77.42     0  java
09:05:55 PM  1000      1722   17.24    2.30    0.00    0.00   19.54     0  java
09:05:56 PM  1000      1722   54.55    3.03    0.00    0.00   57.58     0  java
09:05:57 PM  1000      1722   16.67    8.33    0.00    0.00   25.00     0  java
09:05:58 PM  1000      1722   58.82    1.47    0.00    0.00   60.29     0  java
09:05:59 PM  1000      1722   26.58    2.53    0.00    0.00   29.11     0  java
09:06:00 PM  1000      1722   69.35    3.23    0.00    0.00   72.58     0  java
09:06:01 PM  1000      1722   14.94    1.15    0.00    0.00   16.09     0  java
09:06:02 PM  1000      1722    4.40    1.10    0.00    0.00    5.49     0  java
09:06:03 PM  1000      1722    8.51    0.00    0.00    0.00    8.51     0  java
Average:     1000      1722   43.68    2.71    0.00    0.00   46.39     -  java
