Linux 4.15.0-124-generic (bookstore) 	02/12/2021 	_x86_64_	(1 CPU)

08:53:45 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:53:46 PM  1000      1782    0.00    0.00    0.00    0.00    0.00     0  java
08:53:47 PM  1000      1782    0.00    0.00    0.00    0.00    0.00     0  java
08:53:48 PM  1000      1782  100.00   32.00    0.00    0.00  100.00     0  java
08:53:49 PM  1000      1782  100.00   22.22    0.00    0.00  100.00     0  java
08:53:50 PM  1000      1782    3.26    0.00    0.00    0.00    3.26     0  java
08:53:51 PM  1000      1782   21.95    3.66    0.00    0.00   25.61     0  java
08:53:52 PM  1000      1782   49.32    6.85    0.00    0.00   56.16     0  java
08:53:53 PM  1000      1782   78.79    1.52    0.00    0.00   80.30     0  java
08:53:54 PM  1000      1782   80.00    0.00    0.00    0.00   80.00     0  java
08:53:55 PM  1000      1782   65.28    0.00    0.00    0.00   65.28     0  java
08:53:56 PM  1000      1782   40.24    0.00    0.00    0.00   40.24     0  java
08:53:57 PM  1000      1782   43.21    1.23    0.00    0.00   44.44     0  java
08:53:58 PM  1000      1782   71.83    0.00    0.00    0.00   71.83     0  java
08:53:59 PM  1000      1782  100.00    0.00    0.00    0.00  100.00     0  java
08:54:00 PM  1000      1782   78.57    0.00    0.00    0.00   78.57     0  java
08:54:01 PM  1000      1782  100.00    9.52    0.00    0.00  100.00     0  java
08:54:02 PM  1000      1782   25.64    7.69    0.00    0.00   33.33     0  java
08:54:03 PM  1000      1782   43.06    2.78    0.00    0.00   45.83     0  java
08:54:04 PM  1000      1782    7.78    1.11    0.00    0.00    8.89     0  java
08:54:05 PM  1000      1782   66.67   13.33    0.00    0.00   80.00     0  java
08:54:06 PM  1000      1782    3.16    0.00    0.00    0.00    3.16     0  java
08:54:07 PM  1000      1782   13.48    1.12    0.00    0.00   14.61     0  java
08:54:08 PM  1000      1782   50.00    1.47    0.00    0.00   51.47     0  java
08:54:09 PM  1000      1782   74.19    1.61    0.00    0.00   75.81     0  java
08:54:10 PM  1000      1782   12.36    0.00    0.00    0.00   12.36     0  java
Average:     1000      1782   46.67    3.14    0.00    0.00   49.81     -  java
