Linux 4.15.0-124-generic (bookstore) 	02/12/2021 	_x86_64_	(1 CPU)

08:41:15 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:41:16 PM  1000      1724    0.00    0.00    0.00    0.00    0.00     0  java
08:41:17 PM  1000      1724   56.06   12.12    0.00    0.00   68.18     0  java
08:41:18 PM  1000      1724  100.00   50.00    0.00    0.00  100.00     0  java
08:41:19 PM  1000      1724    7.69    1.10    0.00    0.00    8.79     0  java
08:41:20 PM  1000      1724   41.67    4.17    0.00    0.00   45.83     0  java
08:41:21 PM  1000      1724   50.70   14.08    0.00    0.00   64.79     0  java
08:41:22 PM  1000      1724   71.64    7.46    0.00    0.00   79.10     0  java
08:41:23 PM  1000      1724   22.47    0.00    0.00    0.00   22.47     0  java
08:41:24 PM  1000      1724   64.79    0.00    0.00    0.00   64.79     0  java
08:41:25 PM  1000      1724   40.74    0.00    0.00    0.00   40.74     0  java
08:41:26 PM  1000      1724   48.68    0.00    0.00    0.00   48.68     0  java
08:41:27 PM  1000      1724   69.44    0.00    0.00    0.00   69.44     0  java
08:41:28 PM  1000      1724   67.61    4.23    0.00    0.00   71.83     0  java
08:41:29 PM  1000      1724   76.81    0.00    0.00    0.00   76.81     0  java
08:41:30 PM  1000      1724   78.79    4.55    0.00    0.00   83.33     0  java
08:41:31 PM  1000      1724   52.78    0.00    0.00    0.00   52.78     0  java
08:41:32 PM  1000      1724   26.25    1.25    0.00    0.00   27.50     0  java
08:41:33 PM  1000      1724  100.00   20.83    0.00    0.00  100.00     0  java
08:41:34 PM  1000      1724    8.79    0.00    0.00    0.00    8.79     0  java
08:41:35 PM  1000      1724   54.41    2.94    0.00    0.00   57.35     0  java
08:41:36 PM  1000      1724    9.78    0.00    0.00    0.00    9.78     0  java
08:41:37 PM  1000      1724   56.06    6.06    0.00    0.00   62.12     0  java
08:41:38 PM  1000      1724    1.04    0.00    0.00    0.00    1.04     0  java
08:41:39 PM  1000      1724   55.22    2.99    0.00    0.00   58.21     0  java
08:41:40 PM  1000      1724    1.03    0.00    0.00    0.00    1.03     0  java
Average:     1000      1724   43.30    3.79    0.00    0.00   47.09     -  java
