Linux 4.15.0-124-generic (bookstore) 	12/08/2020 	_x86_64_	(1 CPU)

10:57:20 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:57:21 PM  1000      1953    0.00    0.00    0.00    0.00    0.00     0  java
10:57:22 PM  1000      1953    0.00    0.00    0.00    0.00    0.00     0  java
10:57:23 PM  1000      1953    0.00    0.00    0.00    0.00    0.00     0  java
10:57:24 PM  1000      1953   11.96    1.09    0.00    0.00   13.04     0  java
10:57:25 PM  1000      1953   10.23    2.27    0.00    0.00   12.50     0  java
10:57:26 PM  1000      1953   17.65    2.35    0.00    0.00   20.00     0  java
10:57:27 PM  1000      1953    0.00    0.00    0.00    0.00    0.00     0  java
10:57:28 PM  1000      1953    1.05    0.00    0.00    0.00    1.05     0  java
10:57:29 PM  1000      1953    7.53    0.00    0.00    0.00    7.53     0  java
10:57:30 PM  1000      1953   12.77    0.00    0.00    0.00   12.77     0  java
10:57:31 PM  1000      1953   10.31    0.00    0.00    0.00   10.31     0  java
10:57:32 PM  1000      1953   10.64    0.00    0.00    0.00   10.64     0  java
10:57:33 PM  1000      1953   15.22    0.00    0.00    0.00   15.22     0  java
10:57:34 PM  1000      1953   22.22    0.00    0.00    0.00   22.22     0  java
10:57:35 PM  1000      1953   30.95    0.00    0.00    0.00   30.95     0  java
10:57:36 PM  1000      1953   21.74    0.00    0.00    0.00   21.74     0  java
10:57:37 PM  1000      1953   30.12    0.00    0.00    0.00   30.12     0  java
10:57:38 PM  1000      1953    0.00    0.00    0.00    0.00    0.00     0  java
10:57:39 PM  1000      1953    2.15    1.08    0.00    0.00    3.23     0  java
10:57:40 PM  1000      1953   19.28    1.20    0.00    0.00   20.48     0  java
10:57:41 PM  1000      1953    4.30    0.00    0.00    0.00    4.30     0  java
10:57:42 PM  1000      1953    2.13    0.00    0.00    0.00    2.13     0  java
10:57:43 PM  1000      1953   30.38    0.00    0.00    0.00   30.38     0  java
10:57:44 PM  1000      1953    0.00    1.04    0.00    0.00    1.04     0  java
10:57:45 PM  1000      1953    8.79    1.10    0.00    0.00    9.89     0  java
10:57:46 PM  1000      1953   19.28    0.00    0.00    0.00   19.28     0  java
10:57:47 PM  1000      1953    1.04    0.00    0.00    0.00    1.04     0  java
10:57:48 PM  1000      1953    0.00    0.00    0.00    0.00    0.00     0  java
10:57:49 PM  1000      1953    6.67    1.11    0.00    0.00    7.78     0  java
10:57:50 PM  1000      1953    1.04    0.00    0.00    0.00    1.04     0  java
10:57:51 PM  1000      1953    0.00    0.00    0.00    0.00    0.00     0  java
10:57:52 PM  1000      1953    1.06    1.06    0.00    0.00    2.13     0  java
10:57:53 PM  1000      1953    5.49    0.00    0.00    0.00    5.49     0  java
10:57:54 PM  1000      1953    4.21    0.00    0.00    0.00    4.21     0  java
10:57:55 PM  1000      1953    0.00    1.04    0.00    0.00    1.04     0  java
10:57:56 PM  1000      1953    1.06    0.00    0.00    0.00    1.06     0  java
10:57:57 PM  1000      1953   21.95    1.22    0.00    0.00   23.17     0  java
10:57:58 PM  1000      1953    0.00    0.00    0.00    0.00    0.00     0  java
10:57:59 PM  1000      1953    0.00    0.00    0.00    0.00    0.00     0  java
10:58:00 PM  1000      1953    1.02    0.00    0.00    0.00    1.02     0  java
Average:     1000      1953    7.84    0.35    0.00    0.00    8.20     -  java
