Linux 4.15.0-124-generic (bookstore) 	02/12/2021 	_x86_64_	(1 CPU)

08:27:29 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:27:30 PM  1000      1856   49.37    0.00    0.00    0.00   49.37     0  java
08:27:31 PM  1000      1856  100.00   41.18    0.00    0.00  100.00     0  java
08:27:32 PM  1000      1856  100.00    4.17    0.00    0.00  100.00     0  java
08:27:33 PM  1000      1856   62.12   13.64    0.00    0.00   75.76     0  java
08:27:34 PM  1000      1856    2.11    1.05    0.00    0.00    3.16     0  java
08:27:35 PM  1000      1856   83.33   10.00    0.00    0.00   93.33     0  java
08:27:36 PM  1000      1856   28.57    0.00    0.00    0.00   28.57     0  java
08:27:37 PM  1000      1856   37.04    1.23    0.00    0.00   38.27     0  java
08:27:38 PM  1000      1856   53.33    5.33    0.00    0.00   58.67     0  java
08:27:39 PM  1000      1856   44.30    7.59    0.00    0.00   51.90     0  java
08:27:40 PM  1000      1856   72.22    0.00    0.00    0.00   72.22     0  java
08:27:41 PM  1000      1856   70.27    0.00    0.00    0.00   70.27     0  java
08:27:42 PM  1000      1856   77.46    0.00    0.00    0.00   77.46     0  java
08:27:43 PM  1000      1856   74.24    0.00    0.00    0.00   74.24     0  java
08:27:44 PM  1000      1856    6.52    0.00    0.00    0.00    6.52     0  java
08:27:45 PM  1000      1856    9.89    0.00    0.00    0.00    9.89     0  java
08:27:46 PM  1000      1856   61.90    9.52    0.00    0.00   71.43     0  java
08:27:47 PM  1000      1856   28.40    8.64    0.00    0.00   37.04     0  java
08:27:48 PM  1000      1856  100.00    5.66    0.00    0.00  100.00     0  java
08:27:49 PM  1000      1856   73.13    2.99    0.00    0.00   76.12     0  java
08:27:50 PM  1000      1856   73.02    4.76    0.00    0.00   77.78     0  java
08:27:51 PM  1000      1856   44.29    1.43    0.00    0.00   45.71     0  java
08:27:52 PM  1000      1856    6.52    0.00    0.00    0.00    6.52     0  java
08:27:53 PM  1000      1856    1.02    0.00    0.00    0.00    1.02     0  java
08:27:54 PM  1000      1856    0.00    0.00    0.00    0.00    0.00     0  java
Average:     1000      1856   47.70    3.51    0.00    0.00   51.22     -  java
