Linux 4.15.0-124-generic (bookstore) 	02/12/2021 	_x86_64_	(1 CPU)

08:45:11 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:45:12 PM  1000      1735    0.00    0.00    0.00    0.00    0.00     0  java
08:45:13 PM  1000      1735    2.06    2.06    0.00    0.00    4.12     0  java
08:45:14 PM  1000      1735  100.00   21.15    0.00    0.00  100.00     0  java
08:45:15 PM  1000      1735  100.00   20.00    0.00    0.00  100.00     0  java
08:45:16 PM  1000      1735    5.38    0.00    0.00    0.00    5.38     0  java
08:45:17 PM  1000      1735   39.19    5.41    0.00    0.00   44.59     0  java
08:45:18 PM  1000      1735   47.89    7.04    0.00    0.00   54.93     0  java
08:45:19 PM  1000      1735   77.27    4.55    0.00    0.00   81.82     0  java
08:45:20 PM  1000      1735   80.88    2.94    0.00    0.00   83.82     0  java
08:45:21 PM  1000      1735   60.81    0.00    0.00    0.00   60.81     0  java
08:45:22 PM  1000      1735   42.17    0.00    0.00    0.00   42.17     0  java
08:45:23 PM  1000      1735   34.52    0.00    0.00    0.00   34.52     0  java
08:45:24 PM  1000      1735   43.42    3.95    0.00    0.00   47.37     0  java
08:45:25 PM  1000      1735   54.67    2.67    0.00    0.00   57.33     0  java
08:45:26 PM  1000      1735   71.43    4.29    0.00    0.00   75.71     0  java
08:45:27 PM  1000      1735   71.64    4.48    0.00    0.00   76.12     0  java
08:45:28 PM  1000      1735   19.51    0.00    0.00    0.00   19.51     0  java
08:45:29 PM  1000      1735    1.04    0.00    0.00    0.00    1.04     0  java
08:45:30 PM  1000      1735    3.23    1.08    0.00    0.00    4.30     0  java
08:45:31 PM  1000      1735    0.00    0.00    0.00    0.00    0.00     0  java
08:45:32 PM  1000      1735   91.07    1.79    0.00    0.00   92.86     0  java
08:45:33 PM  1000      1735    1.05    0.00    0.00    0.00    1.05     0  java
08:45:34 PM  1000      1735   56.52    7.25    0.00    0.00   63.77     0  java
08:45:35 PM  1000      1735   25.61    0.00    0.00    0.00   25.61     0  java
08:45:36 PM  1000      1735   44.44    2.78    0.00    0.00   47.22     0  java
Average:     1000      1735   38.51    2.85    0.00    0.00   41.36     -  java
