Linux 4.15.0-122-generic (bookstore) 	10/28/2020 	_x86_64_	(1 CPU)

11:16:00 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:16:01 PM  1000      1483    0.00    0.00    0.00    0.00    0.00     0  java
11:16:02 PM  1000      1483    2.06    1.03    0.00    0.00    3.09     0  java
11:16:03 PM  1000      1483   27.47    2.20    0.00    0.00   29.67     0  java
11:16:04 PM  1000      1483   21.88    1.04    0.00    0.00   22.92     0  java
11:16:05 PM  1000      1483   18.95   10.53    0.00    0.00   29.47     0  java
11:16:06 PM  1000      1483   23.40    2.13    0.00    0.00   25.53     0  java
11:16:07 PM  1000      1483   28.89    0.00    0.00    0.00   28.89     0  java
11:16:08 PM  1000      1483   29.79    0.00    0.00    0.00   29.79     0  java
11:16:09 PM  1000      1483   33.33    0.00    0.00    0.00   33.33     0  java
11:16:10 PM  1000      1483   21.65    0.00    0.00    0.00   21.65     0  java
11:16:11 PM  1000      1483   30.53    1.05    0.00    0.00   31.58     0  java
11:16:12 PM  1000      1483   30.11    2.15    0.00    0.00   32.26     0  java
11:16:13 PM  1000      1483   23.16    2.11    0.00    0.00   25.26     0  java
11:16:14 PM  1000      1483    0.00    0.00    0.00    0.00    0.00     0  java
11:16:15 PM  1000      1483    0.00    0.00    0.00    0.00    0.00     0  java
Average:     1000      1483   19.14    1.47    0.00    0.00   20.62     -  java
