Linux 4.15.0-122-generic (bookstore) 	10/28/2020 	_x86_64_	(1 CPU)

11:08:19 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:08:20 PM  1000      1483      0.00      0.00 1607996  518784  12.84  java
11:08:21 PM  1000      1483      0.00      0.00 1607996  518784  12.84  java
11:08:22 PM  1000      1483     19.32      0.00 1607996  518916  12.85  java
11:08:23 PM  1000      1483      4.44      0.00 1607996  518916  12.85  java
11:08:24 PM  1000      1483     25.30      0.00 1607996  518944  12.85  java
11:08:25 PM  1000      1483      0.00      0.00 1607996  518944  12.85  java
11:08:26 PM  1000      1483     14.46      0.00 1607996  518992  12.85  java
11:08:27 PM  1000      1483      6.90      0.00 1607996  518992  12.85  java
11:08:28 PM  1000      1483     13.79      0.00 1607996  519068  12.85  java
11:08:29 PM  1000      1483     34.67      0.00 1607996  519112  12.85  java
11:08:30 PM  1000      1483     13.79      0.00 1607996  519196  12.85  java
11:08:31 PM  1000      1483      8.79      0.00 1607996  519196  12.85  java
11:08:32 PM  1000      1483      0.00      0.00 1607996  519196  12.85  java
11:08:33 PM  1000      1483      0.00      0.00 1607996  519196  12.85  java
11:08:34 PM  1000      1483      0.00      0.00 1607996  519196  12.85  java
Average:     1000      1483      8.71      0.00 1607996  519029  12.85  java
