Linux 4.15.0-124-generic (bookstore) 	12/13/2020 	_x86_64_	(1 CPU)

09:17:22 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:17:23 PM  1000      1702      0.00      0.00 1608972  494544  12.24  java
09:17:24 PM  1000      1702      1.04      0.00 1608972  494544  12.24  java
09:17:25 PM  1000      1702      0.00      0.00 1608972  494544  12.24  java
09:17:26 PM  1000      1702      0.00      0.00 1608972  494544  12.24  java
09:17:27 PM  1000      1702      0.00      0.00 1608972  494544  12.24  java
09:17:28 PM  1000      1702      9.62      0.00 1608972  494632  12.25  java
09:17:29 PM  1000      1702      4.00      0.00 1608972  494632  12.25  java
09:17:30 PM  1000      1702      0.00      0.00 1608972  494632  12.25  java
09:17:31 PM  1000      1702      0.00      0.00 1608972  494632  12.25  java
09:17:32 PM  1000      1702      0.00      0.00 1608972  494632  12.25  java
09:17:33 PM  1000      1702      0.00      0.00 1608972  494632  12.25  java
09:17:34 PM  1000      1702      0.00      0.00 1608972  494632  12.25  java
09:17:35 PM  1000      1702      0.00      0.00 1608972  494632  12.25  java
09:17:36 PM  1000      1702      0.00      0.00 1608972  494632  12.25  java
09:17:37 PM  1000      1702      0.00      0.00 1608972  494632  12.25  java
09:17:38 PM  1000      1702      0.00      0.00 1608972  494632  12.25  java
09:17:40 PM  1000      1702      5.26      0.00 1608972  494632  12.25  java
09:17:41 PM  1000      1702      0.00      0.00 1608972  494632  12.25  java
09:17:42 PM  1000      1702      0.00      0.00 1608972  494632  12.25  java
09:17:43 PM  1000      1702      0.00      0.00 1608972  494632  12.25  java
09:17:44 PM  1000      1702      0.00      0.00 1608972  494632  12.25  java
09:17:45 PM  1000      1702      0.00      0.00 1608972  494632  12.25  java
09:17:46 PM  1000      1702      0.00      0.00 1608972  494632  12.25  java
09:17:47 PM  1000      1702      5.88      0.00 1608972  494632  12.25  java
09:17:48 PM  1000      1702      0.00      0.00 1608972  494632  12.25  java
09:17:49 PM  1000      1702      0.00      0.00 1608972  494632  12.25  java
09:17:50 PM  1000      1702      0.00      0.00 1608972  494632  12.25  java
09:17:51 PM  1000      1702      0.00      0.00 1608972  494632  12.25  java
09:17:52 PM  1000      1702     15.79      0.00 1608972  494632  12.25  java
09:17:53 PM  1000      1702      0.00      0.00 1608972  494632  12.25  java
09:17:54 PM  1000      1702      0.00      0.00 1608972  494632  12.25  java
09:17:55 PM  1000      1702      0.00      0.00 1608972  494632  12.25  java
09:17:56 PM  1000      1702      5.56      0.00 1608972  494632  12.25  java
09:17:57 PM  1000      1702      0.00      0.00 1608972  494632  12.25  java
09:17:58 PM  1000      1702      0.00      0.00 1608972  494632  12.25  java
09:17:59 PM  1000      1702      0.00      0.00 1608972  494632  12.25  java
09:18:00 PM  1000      1702      0.00      0.00 1608972  494632  12.25  java
09:18:01 PM  1000      1702      0.00      0.00 1608972  494632  12.25  java
09:18:02 PM  1000      1702      0.00      0.00 1608972  494632  12.25  java
09:18:03 PM  1000      1702      0.00      0.00 1608972  494632  12.25  java
09:18:04 PM  1000      1702      0.00      0.00 1608972  494632  12.25  java
09:18:05 PM  1000      1702      0.00      0.00 1608972  494632  12.25  java
09:18:06 PM  1000      1702      0.00      0.00 1608972  494632  12.25  java
09:18:07 PM  1000      1702      0.00      0.00 1608972  494632  12.25  java
09:18:08 PM  1000      1702      0.00      0.00 1608972  494632  12.25  java
09:18:09 PM  1000      1702      0.00      0.00 1608972  494632  12.25  java
09:18:10 PM  1000      1702    182.35      0.00 1608972  494884  12.25  java
09:18:11 PM  1000      1702      0.00      0.00 1608972  494884  12.25  java
09:18:12 PM  1000      1702      0.00      0.00 1608972  494884  12.25  java
09:18:13 PM  1000      1702      0.00      0.00 1608972  494884  12.25  java
09:18:14 PM  1000      1702      2.08      0.00 1608972  494884  12.25  java
09:18:15 PM  1000      1702      0.00      0.00 1608972  494884  12.25  java
09:18:16 PM  1000      1702      0.00      0.00 1608972  494884  12.25  java
09:18:17 PM  1000      1702      0.00      0.00 1608972  494884  12.25  java
09:18:18 PM  1000      1702      1.59      0.00 1608972  494884  12.25  java
09:18:19 PM  1000      1702      0.00      0.00 1608972  494884  12.25  java
09:18:20 PM  1000      1702      0.00      0.00 1608972  494884  12.25  java
