Linux 4.15.0-124-generic (bookstore) 	02/25/2021 	_x86_64_	(1 CPU)

09:56:12 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:56:13 PM  1000      1894   2514.46      0.00 1571524  409804  10.15  java
09:56:14 PM  1000      1894  11890.62      0.00 1585232  424396  10.51  java
09:56:15 PM  1000      1894     90.70      0.00 1577524  417280  10.33  java
09:56:16 PM  1000      1894    128.92      0.00 1577524  417960  10.35  java
09:56:17 PM  1000      1894   1429.17      0.00 1581056  421888  10.44  java
09:56:18 PM  1000      1894    181.33      0.00 1581056  422320  10.46  java
09:56:19 PM  1000      1894    198.70      0.00 1583104  422832  10.47  java
09:56:20 PM  1000      1894    133.78      0.00 1583104  423168  10.48  java
09:56:21 PM  1000      1894    112.66      0.00 1583104  423488  10.48  java
09:56:22 PM  1000      1894   6187.50      0.00 1589248  437768  10.84  java
09:56:23 PM  1000      1894    280.88      0.00 1589248  438316  10.85  java
09:56:24 PM  1000      1894   2152.24      1.49 1589248  443884  10.99  java
09:56:25 PM  1000      1894    182.09      0.00 1589248  444400  11.00  java
09:56:26 PM  1000      1894    469.23      0.00 1589248  445496  11.03  java
09:56:27 PM  1000      1894    255.36      0.00 1589248  446000  11.04  java
09:56:28 PM  1000      1894   4812.07      0.00 1600092  457088  11.32  java
09:56:29 PM  1000      1894    465.45      0.00 1602140  458040  11.34  java
09:56:30 PM  1000      1894    585.11      0.00 1591312  449028  11.12  java
09:56:31 PM  1000      1894    208.96      0.00 1591312  449520  11.13  java
09:56:32 PM  1000      1894    291.67      0.00 1591312  450000  11.14  java
09:56:33 PM  1000      1894    116.42      0.00 1591312  450332  11.15  java
09:56:34 PM  1000      1894    101.41      0.00 1591312  451040  11.17  java
09:56:35 PM  1000      1894    105.63      0.00 1591312  451304  11.17  java
09:56:36 PM  1000      1894    298.39      0.00 1591312  452184  11.19  java
09:56:37 PM  1000      1894     56.10      0.00 1591312  452416  11.20  java
09:56:38 PM  1000      1894     68.49      0.00 1591312  452600  11.20  java
09:56:39 PM  1000      1894     78.87      0.00 1591312  452848  11.21  java
09:56:40 PM  1000      1894     88.57      0.00 1591312  453020  11.22  java
09:56:41 PM  1000      1894     55.71      0.00 1591312  453256  11.22  java
09:56:42 PM  1000      1894    719.40      0.00 1592964  455076  11.27  java
09:56:43 PM  1000      1894     54.79      0.00 1592964  455220  11.27  java
09:56:44 PM  1000      1894     70.11      0.00 1592964  455492  11.28  java
09:56:45 PM  1000      1894     17.02      0.00 1592964  455568  11.28  java
09:56:46 PM  1000      1894      6.25      0.00 1592964  455568  11.28  java
09:56:47 PM  1000      1894      0.00      0.00 1592964  455568  11.28  java
09:56:48 PM  1000      1894      0.00      0.00 1592964  455568  11.28  java
09:56:49 PM  1000      1894      2.08      0.00 1592964  455568  11.28  java
09:56:50 PM  1000      1894      0.00      0.00 1592964  455568  11.28  java
09:56:51 PM  1000      1894      0.00      0.00 1592964  455568  11.28  java
09:56:52 PM  1000      1894      0.00      0.00 1592964  455568  11.28  java
09:56:53 PM  1000      1894      0.00      0.00 1592964  455568  11.28  java
09:56:54 PM  1000      1894      0.00      0.00 1592964  455568  11.28  java
09:56:55 PM  1000      1894      0.00      0.00 1592964  455568  11.28  java
09:56:56 PM  1000      1894     22.11      0.00 1592964  455620  11.28  java
09:56:57 PM  1000      1894      1.04      0.00 1592964  455620  11.28  java
09:56:58 PM  1000      1894      0.00      0.00 1592964  455620  11.28  java
09:56:59 PM  1000      1894      0.00      0.00 1592964  455620  11.28  java
09:57:00 PM  1000      1894      0.00      0.00 1592964  455620  11.28  java
09:57:01 PM  1000      1894      2.15      0.00 1592964  455620  11.28  java
09:57:02 PM  1000      1894      0.00      0.00 1592964  455620  11.28  java
Average:     1000      1894    465.07      0.03 1590179  446761  11.06  java
