Linux 4.15.0-124-generic (bookstore) 	02/24/2021 	_x86_64_	(1 CPU)

11:18:01 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:18:02 PM  1000      1694   2340.30      0.00 1571212  407760  10.09  java
11:18:03 PM  1000      1694  13637.50      0.00 1586800  423596  10.49  java
11:18:04 PM  1000      1694    211.59      0.00 1586800  424416  10.51  java
11:18:05 PM  1000      1694    164.10      0.00 1586800  425084  10.52  java
11:18:06 PM  1000      1694     61.63      0.00 1586800  425468  10.53  java
11:18:07 PM  1000      1694    102.41      0.00 1586800  425896  10.54  java
11:18:08 PM  1000      1694     69.88      0.00 1586800  426064  10.55  java
11:18:09 PM  1000      1694   2660.56      0.00 1586800  433564  10.73  java
11:18:10 PM  1000      1694    611.90      0.00 1588848  435716  10.79  java
11:18:11 PM  1000      1694   1778.72      0.00 1590896  438804  10.86  java
11:18:12 PM  1000      1694    298.59      0.00 1592944  439960  10.89  java
11:18:13 PM  1000      1694   2698.08      1.92 1592944  445424  11.03  java
11:18:14 PM  1000      1694    334.48      0.00 1592944  446188  11.05  java
11:18:15 PM  1000      1694   2022.64      0.00 1596868  450384  11.15  java
11:18:16 PM  1000      1694    323.21      0.00 1596868  451200  11.17  java
11:18:17 PM  1000      1694    401.56      0.00 1596868  452772  11.21  java
11:18:18 PM  1000      1694    294.83      0.00 1596868  453412  11.22  java
11:18:19 PM  1000      1694    195.59      0.00 1596868  453808  11.23  java
11:18:20 PM  1000      1694     20.88      0.00 1596868  453880  11.24  java
11:18:21 PM  1000      1694    112.31      0.00 1596868  454132  11.24  java
11:18:22 PM  1000      1694      9.47      0.00 1596868  454132  11.24  java
11:18:23 PM  1000      1694    133.85      0.00 1591260  449416  11.13  java
11:18:24 PM  1000      1694      7.53      0.00 1591260  449416  11.13  java
11:18:25 PM  1000      1694    102.94      0.00 1593308  449568  11.13  java
11:18:26 PM  1000      1694    130.88      0.00 1593308  449872  11.14  java
11:18:27 PM  1000      1694    170.00      0.00 1593308  450288  11.15  java
11:18:28 PM  1000      1694     20.83      0.00 1593308  450360  11.15  java
11:18:29 PM  1000      1694    397.87      0.00 1593308  451260  11.17  java
11:18:30 PM  1000      1694     78.79      0.00 1593308  451388  11.17  java
11:18:31 PM  1000      1694    122.39      0.00 1593308  451720  11.18  java
11:18:32 PM  1000      1694      6.59      0.00 1593308  451808  11.19  java
11:18:33 PM  1000      1694    111.43      0.00 1593308  451960  11.19  java
11:18:34 PM  1000      1694     92.75      0.00 1593308  452264  11.20  java
11:18:35 PM  1000      1694    110.29      0.00 1593308  452560  11.20  java
11:18:36 PM  1000      1694     43.02      0.00 1593308  452716  11.21  java
11:18:37 PM  1000      1694      5.21      0.00 1593308  452716  11.21  java
11:18:38 PM  1000      1694     39.56      0.00 1593308  452820  11.21  java
11:18:39 PM  1000      1694      0.00      0.00 1593308  452820  11.21  java
11:18:40 PM  1000      1694      1.05      0.00 1593308  452820  11.21  java
11:18:41 PM  1000      1694      0.00      0.00 1593308  452820  11.21  java
Average:     1000      1694    492.05      0.03 1592027  445006  11.02  java
