Linux 4.15.0-124-generic (bookstore) 	12/13/2020 	_x86_64_	(1 CPU)

09:48:14 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:48:15 PM  1000      1702    325.29      0.00 1608972  496680  12.30  java
09:48:16 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:48:17 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:48:18 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:48:19 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:48:20 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:48:21 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:48:22 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:48:23 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:48:24 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:48:25 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:48:26 PM  1000      1702     41.18      0.00 1608972  496680  12.30  java
09:48:27 PM  1000      1702     10.34      0.00 1608972  496680  12.30  java
09:48:28 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:48:29 PM  1000      1702      3.45      0.00 1608972  496680  12.30  java
09:48:30 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:48:31 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:48:32 PM  1000      1702      4.55      0.00 1608972  496680  12.30  java
09:48:33 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:48:35 PM  1000      1702      4.35      0.00 1608972  496680  12.30  java
09:48:36 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:48:37 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:48:38 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:48:39 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:48:40 PM  1000      1702      2.22      0.00 1608972  496680  12.30  java
09:48:41 PM  1000      1702     16.67      0.00 1608972  496680  12.30  java
09:48:42 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:48:43 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:48:44 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:48:45 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:48:46 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:48:47 PM  1000      1702      3.45      0.00 1608972  496680  12.30  java
09:48:48 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:48:49 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:48:50 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:48:51 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:48:52 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:48:53 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:48:54 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:48:55 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:48:56 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:48:57 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:48:58 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:48:59 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:00 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:01 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:02 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:04 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:05 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:06 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:07 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:08 PM  1000      1702    130.77      0.00 1608972  496680  12.30  java
09:49:09 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:10 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:11 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:12 PM  1000      1702     33.33      0.00 1608972  496680  12.30  java
09:49:13 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:14 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:15 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:16 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:17 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:18 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:19 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:20 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:21 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:22 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:23 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:24 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:25 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:26 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:27 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:28 PM  1000      1702      2.33      0.00 1608972  496680  12.30  java
09:49:29 PM  1000      1702      1.23      0.00 1608972  496680  12.30  java
09:49:31 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:32 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:33 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:34 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:35 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:36 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:37 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:38 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:39 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:40 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:41 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:42 PM  1000      1702      2.17      0.00 1608972  496680  12.30  java
09:49:43 PM  1000      1702      6.52      0.00 1608972  496680  12.30  java
09:49:44 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
09:49:45 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
