Linux 4.15.0-124-generic (bookstore) 	02/25/2021 	_x86_64_	(1 CPU)

10:01:06 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10:01:07 PM  1000      1742   1048.78      0.00 1571612  406576  10.07  java
10:01:08 PM  1000      1742  16278.79      0.00 1586996  426916  10.57  java
10:01:09 PM  1000      1742    850.98      0.00 1587456  428976  10.62  java
10:01:10 PM  1000      1742   1040.48      0.00 1587456  432312  10.70  java
10:01:11 PM  1000      1742    153.16      1.27 1587456  432608  10.71  java
10:01:12 PM  1000      1742    127.16      0.00 1587456  432952  10.72  java
10:01:13 PM  1000      1742     33.70      0.00 1587456  433068  10.72  java
10:01:14 PM  1000      1742    771.64      0.00 1589504  435516  10.78  java
10:01:15 PM  1000      1742    581.82      0.00 1582500  428988  10.62  java
10:01:16 PM  1000      1742   1257.81      0.00 1584548  431772  10.69  java
10:01:17 PM  1000      1742    311.27      0.00 1586596  432620  10.71  java
10:01:18 PM  1000      1742   2095.16      0.00 1586596  437804  10.84  java
10:01:19 PM  1000      1742    231.03      0.00 1586596  438328  10.85  java
10:01:20 PM  1000      1742    201.52      0.00 1586596  438944  10.87  java
10:01:21 PM  1000      1742    175.86      0.00 1586596  439580  10.88  java
10:01:22 PM  1000      1742   1981.36      0.00 1590724  444140  11.00  java
10:01:23 PM  1000      1742   2067.74      0.00 1595288  449368  11.12  java
10:01:24 PM  1000      1742    529.51      0.00 1595288  450936  11.16  java
10:01:25 PM  1000      1742    315.38      0.00 1588484  445172  11.02  java
10:01:26 PM  1000      1742     64.10      0.00 1588484  445372  11.03  java
10:01:27 PM  1000      1742     72.22      0.00 1588484  445544  11.03  java
10:01:28 PM  1000      1742     46.15      0.00 1588484  445696  11.03  java
10:01:29 PM  1000      1742     48.15      0.00 1588484  446024  11.04  java
10:01:30 PM  1000      1742     45.57      0.00 1588484  446200  11.05  java
10:01:31 PM  1000      1742    124.62      0.00 1588484  446504  11.05  java
10:01:32 PM  1000      1742    127.91      0.00 1590532  447196  11.07  java
10:01:33 PM  1000      1742    350.00      0.00 1590532  447852  11.09  java
10:01:34 PM  1000      1742    181.94      0.00 1590532  448136  11.09  java
10:01:35 PM  1000      1742   3107.41      0.00 1597204  454848  11.26  java
10:01:36 PM  1000      1742     89.04      0.00 1597204  454976  11.26  java
10:01:37 PM  1000      1742    186.15      0.00 1597204  455540  11.28  java
10:01:38 PM  1000      1742     19.57      0.00 1597204  455600  11.28  java
10:01:39 PM  1000      1742     56.96      0.00 1597204  455692  11.28  java
10:01:41 PM  1000      1742    109.09      0.00 1597204  456020  11.29  java
10:01:42 PM  1000      1742    107.35      0.00 1597204  456292  11.30  java
10:01:43 PM  1000      1742     31.46      0.00 1597204  456360  11.30  java
10:01:44 PM  1000      1742      0.00      0.00 1597204  456360  11.30  java
10:01:44 PM  1000      1742      0.00      0.00 1597204  456360  11.30  java
10:01:46 PM  1000      1742      0.00      0.00 1597204  456360  11.30  java
10:01:47 PM  1000      1742      0.00      0.00 1597204  456360  11.30  java
10:01:48 PM  1000      1742      8.51      0.00 1597204  456428  11.30  java
10:01:49 PM  1000      1742      0.00      0.00 1597204  456428  11.30  java
10:01:50 PM  1000      1742      0.00      0.00 1597204  456428  11.30  java
10:01:51 PM  1000      1742      0.00      0.00 1597204  456428  11.30  java
10:01:52 PM  1000      1742      0.00      0.00 1597204  456428  11.30  java
10:01:53 PM  1000      1742     15.05      0.00 1597204  456428  11.30  java
10:01:54 PM  1000      1742      0.00      0.00 1597204  456428  11.30  java
10:01:55 PM  1000      1742      0.00      0.00 1597204  456428  11.30  java
10:01:56 PM  1000      1742      0.00      0.00 1597204  456428  11.30  java
10:01:57 PM  1000      1742      0.00      0.00 1597204  456428  11.30  java
Average:     1000      1742    445.61      0.03 1591924  446403  11.05  java
