Linux 4.15.0-124-generic (bookstore) 	12/13/2020 	_x86_64_	(1 CPU)

10:10:55 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10:10:56 PM  1000      1702    310.99      0.00 1608972  496680  12.30  java
10:10:57 PM  1000      1702      2.02      0.00 1608972  496680  12.30  java
10:10:58 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
10:10:59 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
10:11:00 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
10:11:01 PM  1000      1702      2.82      0.00 1608972  496680  12.30  java
10:11:02 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
10:11:03 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
10:11:04 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
10:11:05 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
10:11:06 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
10:11:07 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
10:11:08 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
10:11:09 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
10:11:10 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
10:11:11 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
10:11:12 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
10:11:13 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
10:11:14 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
10:11:15 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
10:11:16 PM  1000      1702     13.51      0.00 1608972  496680  12.30  java
10:11:17 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
10:11:18 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
10:11:19 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
10:11:20 PM  1000      1702      0.00      0.00 1608972  496680  12.30  java
10:11:22 PM  1000      1702      1.43      0.00 1608972  496680  12.30  java
10:11:23 PM  1000      1702      5.00      0.00 1608972  496744  12.30  java
10:11:24 PM  1000      1702      0.00      0.00 1608972  496744  12.30  java
10:11:25 PM  1000      1702      0.00      0.00 1608972  496744  12.30  java
10:11:26 PM  1000      1702      0.00      0.00 1608972  496744  12.30  java
10:11:27 PM  1000      1702      0.00      0.00 1608972  496744  12.30  java
10:11:28 PM  1000      1702     15.79      0.00 1608972  496744  12.30  java
10:11:29 PM  1000      1702     56.25      0.00 1608972  496744  12.30  java
10:11:30 PM  1000      1702      4.26      0.00 1608972  496744  12.30  java
10:11:31 PM  1000      1702      0.00      0.00 1608972  496744  12.30  java
10:11:32 PM  1000      1702      0.00      0.00 1608972  496744  12.30  java
10:11:33 PM  1000      1702      0.00      0.00 1608972  496744  12.30  java
10:11:35 PM  1000      1702      0.48      0.00 1608972  496744  12.30  java
10:11:37 PM  1000      1702      0.00      0.00 1608972  496744  12.30  java
10:11:38 PM  1000      1702      0.00      0.00 1608972  496744  12.30  java
10:11:39 PM  1000      1702      0.00      0.00 1608972  496744  12.30  java
10:11:40 PM  1000      1702      0.00      0.00 1608972  496744  12.30  java
10:11:41 PM  1000      1702      7.69      0.00 1608972  496744  12.30  java
