Linux 4.15.0-124-generic (bookstore) 	12/13/2020 	_x86_64_	(1 CPU)

10:15:28 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10:15:29 PM  1000      1702      1.04      0.00 1608972  496928  12.30  java
10:15:30 PM  1000      1702      0.00      0.00 1608972  496928  12.30  java
10:15:31 PM  1000      1702      0.00      0.00 1608972  496928  12.30  java
10:15:32 PM  1000      1702      0.00      0.00 1608972  496928  12.30  java
10:15:33 PM  1000      1702      0.00      0.00 1608972  496928  12.30  java
10:15:34 PM  1000      1702      2.60      0.00 1608972  496928  12.30  java
10:15:35 PM  1000      1702      0.00      0.00 1608972  496928  12.30  java
10:15:36 PM  1000      1702      1.23      0.00 1608972  496928  12.30  java
10:15:37 PM  1000      1702      0.00      0.00 1608972  496928  12.30  java
10:15:38 PM  1000      1702      0.00      0.00 1608972  496928  12.30  java
10:15:39 PM  1000      1702      0.00      0.00 1608972  496928  12.30  java
10:15:40 PM  1000      1702      5.56      0.00 1608972  497016  12.30  java
10:15:41 PM  1000      1702      0.00      0.00 1608972  497016  12.30  java
10:15:42 PM  1000      1702      0.00      0.00 1608972  497016  12.30  java
10:15:43 PM  1000      1702      0.00      0.00 1608972  497016  12.30  java
10:15:44 PM  1000      1702      0.00      0.00 1608972  497016  12.30  java
10:15:45 PM  1000      1702      0.00      0.00 1608972  497016  12.30  java
10:15:46 PM  1000      1702      0.00      0.00 1608972  497016  12.30  java
10:15:47 PM  1000      1702      0.00      0.00 1608972  497016  12.30  java
10:15:48 PM  1000      1702      0.00      0.00 1608972  497016  12.30  java
10:15:50 PM  1000      1702      0.00      0.00 1608972  497016  12.30  java
10:15:51 PM  1000      1702      0.00      0.00 1608972  497016  12.30  java
10:15:52 PM  1000      1702      0.00      0.00 1608972  497016  12.30  java
10:15:53 PM  1000      1702      0.00      0.00 1608972  497016  12.30  java
10:15:54 PM  1000      1702      0.00      0.00 1608972  497016  12.30  java
10:15:55 PM  1000      1702      0.00      0.00 1608972  497016  12.30  java
10:15:56 PM  1000      1702      0.00      0.00 1608972  497016  12.30  java
