Linux 4.15.0-124-generic (bookstore) 	02/12/2021 	_x86_64_	(1 CPU)

08:36:01 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:36:02 PM  1000      1785     77.89      0.00 1569708  404128  10.00  java
08:36:03 PM  1000      1785  16990.62      0.00 1583452  423276  10.48  java
08:36:04 PM  1000      1785    406.58      0.00 1585852  424492  10.51  java
08:36:05 PM  1000      1785      2.11      0.00 1585852  424492  10.51  java
08:36:06 PM  1000      1785    128.21      0.00 1585852  425132  10.52  java
08:36:07 PM  1000      1785   1467.57      0.00 1585852  429772  10.64  java
08:36:08 PM  1000      1785    144.83      0.00 1585852  430196  10.65  java
08:36:09 PM  1000      1785   1022.22      0.00 1589948  433408  10.73  java
08:36:10 PM  1000      1785    295.71      0.00 1582120  426324  10.55  java
08:36:11 PM  1000      1785    130.67      0.00 1582120  426616  10.56  java
08:36:12 PM  1000      1785    128.24      0.00 1582120  427012  10.57  java
08:36:13 PM  1000      1785     91.67      1.19 1582120  427468  10.58  java
08:36:14 PM  1000      1785   1560.26      0.00 1582120  432236  10.70  java
08:36:15 PM  1000      1785     85.00      0.00 1582120  432384  10.70  java
08:36:16 PM  1000      1785    141.89      0.00 1582120  432824  10.72  java
08:36:17 PM  1000      1785    266.67      0.00 1582120  433276  10.73  java
08:36:18 PM  1000      1785      0.00      0.00 1582120  433276  10.73  java
08:36:19 PM  1000      1785     26.32      0.00 1582120  433412  10.73  java
08:36:20 PM  1000      1785     14.29      0.00 1582120  433488  10.73  java
08:36:21 PM  1000      1785      0.00      0.00 1582120  433488  10.73  java
08:36:22 PM  1000      1785     65.71      0.00 1582120  433632  10.74  java
08:36:23 PM  1000      1785   3025.71      0.00 1591012  442024  10.94  java
08:36:24 PM  1000      1785    200.00      0.00 1593060  442656  10.96  java
08:36:25 PM  1000      1785    105.81      0.00 1588424  438976  10.87  java
08:36:26 PM  1000      1785    131.58      0.00 1588424  439236  10.87  java
Average:     1000      1785    642.25      0.05 1584034  430529  10.66  java
