Linux 4.15.0-124-generic (bookstore) 	02/12/2021 	_x86_64_	(1 CPU)

08:41:15 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:41:16 PM  1000      1724      0.00      0.00 1570252  404456  10.01  java
08:41:17 PM  1000      1724   1892.42      0.00 1572300  407940  10.10  java
08:41:18 PM  1000      1724  12797.37      0.00 1583868  427024  10.57  java
08:41:19 PM  1000      1724     93.41      0.00 1583868  427268  10.58  java
08:41:20 PM  1000      1724    161.11      0.00 1583868  427932  10.59  java
08:41:21 PM  1000      1724    583.10      0.00 1585916  429304  10.63  java
08:41:22 PM  1000      1724   1200.00      0.00 1587964  432164  10.70  java
08:41:23 PM  1000      1724    169.66      0.00 1587964  432960  10.72  java
08:41:24 PM  1000      1724    236.62      0.00 1587964  433592  10.73  java
08:41:25 PM  1000      1724    148.15      0.00 1587964  434188  10.75  java
08:41:26 PM  1000      1724   1963.16      0.00 1590012  440268  10.90  java
08:41:27 PM  1000      1724    177.78      0.00 1590012  440620  10.91  java
08:41:28 PM  1000      1724    128.17      1.41 1590012  440980  10.92  java
08:41:29 PM  1000      1724    215.94      0.00 1590012  441612  10.93  java
08:41:30 PM  1000      1724    263.64      0.00 1590012  442048  10.94  java
08:41:31 PM  1000      1724    205.56      0.00 1590012  442736  10.96  java
08:41:32 PM  1000      1724     85.00      0.00 1590012  442892  10.96  java
08:41:33 PM  1000      1724    416.67      0.00 1590012  443612  10.98  java
08:41:34 PM  1000      1724     34.07      0.00 1590012  443692  10.98  java
08:41:35 PM  1000      1724     95.59      0.00 1590012  444092  10.99  java
08:41:36 PM  1000      1724     36.96      0.00 1590012  444172  11.00  java
08:41:37 PM  1000      1724    100.00      0.00 1590012  444388  11.00  java
08:41:38 PM  1000      1724      4.17      0.00 1590012  444388  11.00  java
08:41:39 PM  1000      1724     85.07      0.00 1590012  444644  11.01  java
08:41:41 PM  1000      1724      0.99      0.00 1590012  444644  11.01  java
Average:     1000      1724    568.89      0.05 1587284  436065  10.80  java
