Linux 4.15.0-124-generic (bookstore) 	02/12/2021 	_x86_64_	(1 CPU)

09:05:38 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:05:39 PM  1000      1722      0.00      0.00 1575540  409084  10.13  java
09:05:40 PM  1000      1722   1963.24      0.00 1577588  412328  10.21  java
09:05:41 PM  1000      1722   2876.32      2.63 1581684  416536  10.31  java
09:05:42 PM  1000      1722    229.41      0.00 1581684  417396  10.33  java
09:05:43 PM  1000      1722    753.85      0.00 1583732  420184  10.40  java
09:05:44 PM  1000      1722    810.00      0.00 1585780  423104  10.47  java
09:05:45 PM  1000      1722   3175.00      0.00 1585780  431596  10.68  java
09:05:46 PM  1000      1722    392.96      0.00 1587828  432620  10.71  java
09:05:47 PM  1000      1722    116.88      0.00 1587828  433128  10.72  java
09:05:48 PM  1000      1722    109.41      0.00 1587828  433424  10.73  java
09:05:49 PM  1000      1722    147.56      0.00 1587828  434300  10.75  java
09:05:50 PM  1000      1722     98.75      0.00 1587828  434440  10.76  java
09:05:51 PM  1000      1722   2013.89      0.00 1587828  440008  10.89  java
09:05:52 PM  1000      1722    121.05      0.00 1587828  440416  10.90  java
09:05:53 PM  1000      1722    200.00      0.00 1587828  440816  10.91  java
09:05:54 PM  1000      1722     98.39      0.00 1587828  440972  10.92  java
09:05:55 PM  1000      1722     45.98      1.15 1587828  441080  10.92  java
09:05:56 PM  1000      1722    166.67      0.00 1587828  441848  10.94  java
09:05:57 PM  1000      1722    100.00      0.00 1587828  442180  10.95  java
09:05:58 PM  1000      1722    111.76      0.00 1587828  442484  10.95  java
09:05:59 PM  1000      1722     69.62      0.00 1587828  442956  10.97  java
09:06:00 PM  1000      1722    119.35      0.00 1587828  443160  10.97  java
09:06:01 PM  1000      1722     13.64      0.00 1587828  443216  10.97  java
09:06:02 PM  1000      1722     25.00      0.00 1587828  443376  10.98  java
09:06:03 PM  1000      1722     45.74      0.00 1589876  443444  10.98  java
Average:     1000      1722    471.67      0.11 1586190  433764  10.74  java
