Linux 4.15.0-124-generic (bookstore) 	02/12/2021 	_x86_64_	(1 CPU)

08:27:29 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:27:30 PM  1000      1856   1180.77      0.00 1583584  417168  10.33  java
08:27:31 PM  1000      1856   7150.00      0.00 1587680  426956  10.57  java
08:27:32 PM  1000      1856   2410.42      0.00 1587680  431900  10.69  java
08:27:33 PM  1000      1856    836.36      0.00 1589728  433828  10.74  java
08:27:34 PM  1000      1856    136.17      0.00 1589728  434628  10.76  java
08:27:35 PM  1000      1856   1273.33      0.00 1591776  437144  10.82  java
08:27:36 PM  1000      1856    116.47      0.00 1593824  437696  10.84  java
08:27:37 PM  1000      1856    111.11      0.00 1593824  437900  10.84  java
08:27:38 PM  1000      1856    105.33      0.00 1593824  438212  10.85  java
08:27:39 PM  1000      1856   1879.75      1.27 1593824  444052  10.99  java
08:27:40 PM  1000      1856    312.50      0.00 1593824  445052  11.02  java
08:27:41 PM  1000      1856    198.65      0.00 1593824  445624  11.03  java
08:27:42 PM  1000      1856    152.11      0.00 1593824  446056  11.04  java
08:27:43 PM  1000      1856    169.70      0.00 1593824  446656  11.06  java
08:27:44 PM  1000      1856     38.04      0.00 1593824  446756  11.06  java
08:27:45 PM  1000      1856     31.87      0.00 1593824  446832  11.06  java
08:27:46 PM  1000      1856    114.06      0.00 1593824  447192  11.07  java
08:27:47 PM  1000      1856     92.59      0.00 1593824  447448  11.08  java
08:27:48 PM  1000      1856    400.00      0.00 1595872  448428  11.10  java
08:27:49 PM  1000      1856    155.22      0.00 1595872  448880  11.11  java
08:27:50 PM  1000      1856    309.52      0.00 1595872  449740  11.13  java
08:27:51 PM  1000      1856    100.00      0.00 1595872  449976  11.14  java
08:27:52 PM  1000      1856     25.00      0.00 1595872  450052  11.14  java
08:27:53 PM  1000      1856      0.00      0.00 1595872  450052  11.14  java
08:27:54 PM  1000      1856      0.00      0.00 1595872  450052  11.14  java
Average:     1000      1856    492.38      0.05 1593087  442331  10.95  java
