Linux 4.15.0-124-generic (bookstore) 	12/08/2020 	_x86_64_	(1 CPU)

10:58:35 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10:58:36 PM  1000      1953      0.00      0.00 1604368  482796  11.95  java
10:58:37 PM  1000      1953      0.00      0.00 1604368  482796  11.95  java
10:58:38 PM  1000      1953      4.40      0.00 1604368  482796  11.95  java
10:58:39 PM  1000      1953      0.00      0.00 1604368  482796  11.95  java
10:58:40 PM  1000      1953      0.00      0.00 1604368  482796  11.95  java
10:58:41 PM  1000      1953      1.09      0.00 1604368  482796  11.95  java
10:58:42 PM  1000      1953      1.11      0.00 1604368  482796  11.95  java
10:58:43 PM  1000      1953      2.15      0.00 1604368  482796  11.95  java
10:58:44 PM  1000      1953      7.95      0.00 1604368  482872  11.95  java
10:58:45 PM  1000      1953      3.30      0.00 1604368  482872  11.95  java
10:58:46 PM  1000      1953      0.00      0.00 1604368  482872  11.95  java
10:58:47 PM  1000      1953      0.00      0.00 1604368  482872  11.95  java
10:58:48 PM  1000      1953      3.49      0.00 1604368  482872  11.95  java
10:58:49 PM  1000      1953     10.23      0.00 1604368  482872  11.95  java
10:58:50 PM  1000      1953      5.62      0.00 1604368  482872  11.95  java
10:58:51 PM  1000      1953      0.00      0.00 1604368  482872  11.95  java
10:58:52 PM  1000      1953      0.00      0.00 1604368  482872  11.95  java
10:58:53 PM  1000      1953      0.00      0.00 1604368  482872  11.95  java
10:58:54 PM  1000      1953      1.14      0.00 1604368  482872  11.95  java
10:58:55 PM  1000      1953      2.15      0.00 1604368  482944  11.96  java
10:58:56 PM  1000      1953      0.00      0.00 1604368  482944  11.96  java
10:58:57 PM  1000      1953      0.00      0.00 1604368  482944  11.96  java
10:58:58 PM  1000      1953      3.53      0.00 1604368  482944  11.96  java
10:58:59 PM  1000      1953      0.00      0.00 1604368  482944  11.96  java
10:59:00 PM  1000      1953      0.00      0.00 1604368  482944  11.96  java
10:59:01 PM  1000      1953      0.00      0.00 1604368  482944  11.96  java
10:59:02 PM  1000      1953      0.00      0.00 1604368  482944  11.96  java
10:59:03 PM  1000      1953      0.00      0.00 1604368  482944  11.96  java
10:59:04 PM  1000      1953      0.00      0.00 1604368  482944  11.96  java
10:59:05 PM  1000      1953      0.00      0.00 1604368  482944  11.96  java
10:59:06 PM  1000      1953      0.00      0.00 1604368  482944  11.96  java
10:59:07 PM  1000      1953      3.26      0.00 1604368  482944  11.96  java
10:59:08 PM  1000      1953      0.00      0.00 1604368  482944  11.96  java
10:59:09 PM  1000      1953      1.08      0.00 1604368  482944  11.96  java
10:59:10 PM  1000      1953      1.08      0.00 1604368  482944  11.96  java
10:59:11 PM  1000      1953      0.00      0.00 1604368  482944  11.96  java
10:59:12 PM  1000      1953      0.00      0.00 1604368  482944  11.96  java
10:59:13 PM  1000      1953      0.00      0.00 1604368  482944  11.96  java
10:59:14 PM  1000      1953      0.00      0.00 1604368  482944  11.96  java
10:59:15 PM  1000      1953      0.00      0.00 1604368  482944  11.96  java
Average:     1000      1953      1.24      0.00 1604368  482895  11.95  java
