Linux 4.15.0-124-generic (bookstore) 	12/08/2020 	_x86_64_	(1 CPU)

10:59:54 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10:59:55 PM  1000      1953      2.11      0.00 1604368  482944  11.96  java
10:59:56 PM  1000      1953      0.00      0.00 1604368  482944  11.96  java
10:59:57 PM  1000      1953      0.00      0.00 1604368  482944  11.96  java
10:59:58 PM  1000      1953      1.03      0.00 1604368  482944  11.96  java
10:59:59 PM  1000      1953      0.00      0.00 1604368  482944  11.96  java
11:00:00 PM  1000      1953      0.00      0.00 1604368  482944  11.96  java
11:00:01 PM  1000      1953      0.00      0.00 1604368  482944  11.96  java
11:00:02 PM  1000      1953      0.00      0.00 1604368  482944  11.96  java
11:00:03 PM  1000      1953      0.00      0.00 1604368  482944  11.96  java
11:00:04 PM  1000      1953      0.00      0.00 1604368  482944  11.96  java
11:00:05 PM  1000      1953      1.08      0.00 1604368  482944  11.96  java
11:00:06 PM  1000      1953      4.40      0.00 1604368  482996  11.96  java
11:00:07 PM  1000      1953      0.00      0.00 1604368  482996  11.96  java
11:00:08 PM  1000      1953      2.11      0.00 1604368  482996  11.96  java
11:00:09 PM  1000      1953      4.35      0.00 1604368  482996  11.96  java
11:00:10 PM  1000      1953     25.33      0.00 1604368  483036  11.96  java
11:00:11 PM  1000      1953   3425.81      0.00 1613532  491504  12.17  java
11:00:12 PM  1000      1953     14.47      0.00 1613532  491592  12.17  java
11:00:13 PM  1000      1953      0.00      0.00 1613532  491592  12.17  java
11:00:14 PM  1000      1953      1.19      0.00 1613532  491592  12.17  java
11:00:15 PM  1000      1953      0.00      0.00 1613532  491592  12.17  java
11:00:16 PM  1000      1953      0.00      0.00 1607248  486128  12.03  java
11:00:17 PM  1000      1953      0.00      0.00 1607248  486128  12.03  java
11:00:18 PM  1000      1953      0.00      0.00 1607248  486128  12.03  java
11:00:19 PM  1000      1953      4.88      0.00 1607248  486128  12.03  java
11:00:20 PM  1000      1953      3.23      0.00 1607248  486128  12.03  java
11:00:21 PM  1000      1953      0.00      0.00 1607248  486128  12.03  java
11:00:22 PM  1000      1953      3.41      0.00 1607248  486128  12.03  java
11:00:23 PM  1000      1953      0.00      0.00 1607248  486128  12.03  java
11:00:24 PM  1000      1953      0.00      0.00 1607248  486128  12.03  java
11:00:25 PM  1000      1953      0.00      0.00 1607248  486128  12.03  java
11:00:26 PM  1000      1953      0.00      0.00 1607248  486128  12.03  java
11:00:27 PM  1000      1953      0.00      0.00 1607248  486128  12.03  java
11:00:28 PM  1000      1953      0.00      0.00 1607248  486128  12.03  java
11:00:29 PM  1000      1953      0.00      0.00 1607248  486128  12.03  java
11:00:30 PM  1000      1953      0.00      0.00 1607248  486128  12.03  java
11:00:31 PM  1000      1953      0.00      0.00 1607248  486128  12.03  java
11:00:32 PM  1000      1953      0.00      0.00 1607248  486128  12.03  java
11:00:33 PM  1000      1953      0.00      0.00 1607248  486128  12.03  java
11:00:34 PM  1000      1953      0.00      0.00 1607248  486128  12.03  java
Average:     1000      1953     59.26      0.00 1606882  485543  12.02  java
