Linux 4.15.0-122-generic (bookstore) 	10/28/2020 	_x86_64_	(1 CPU)

10:26:25 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10:26:26 PM  1000      1480      0.00      0.00 1615184  519616  12.86  java
10:26:27 PM  1000      1480      0.00      0.00 1615184  519616  12.86  java
10:26:28 PM  1000      1480      0.00      0.00 1615184  519616  12.86  java
10:26:29 PM  1000      1480      4.40      0.00 1615184  519684  12.87  java
10:26:30 PM  1000      1480     18.99      0.00 1615184  519684  12.87  java
10:26:31 PM  1000      1480      0.00      0.00 1615184  519684  12.87  java
10:26:32 PM  1000      1480      5.38      0.00 1615184  519752  12.87  java
10:26:33 PM  1000      1480      0.00      0.00 1615184  519752  12.87  java
10:26:34 PM  1000      1480      1.08      0.00 1615184  519752  12.87  java
10:26:35 PM  1000      1480      7.95      0.00 1615184  519752  12.87  java
10:26:36 PM  1000      1480      1.03      0.00 1615184  519752  12.87  java
10:26:37 PM  1000      1480      0.00      0.00 1615184  519752  12.87  java
10:26:38 PM  1000      1480      7.14      0.00 1615184  519804  12.87  java
10:26:39 PM  1000      1480      0.00      0.00 1615184  519804  12.87  java
10:26:40 PM  1000      1480      1.02      0.00 1615184  519804  12.87  java
Average:     1000      1480      2.91      0.00 1615184  519722  12.87  java
