Linux 4.15.0-124-generic (bookstore) 	02/25/2021 	_x86_64_	(1 CPU)

10:41:57 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10:41:58 PM  1000      1727     18.75      0.00 1582104  414324  10.26  java
10:41:59 PM  1000      1727   5061.90      0.00 1588248  420872  10.42  java
10:42:00 PM  1000      1727   2258.93      0.00 1588248  426276  10.55  java
10:42:01 PM  1000      1727    160.81      0.00 1588248  426568  10.56  java
10:42:02 PM  1000      1727    195.00      0.00 1588248  427336  10.58  java
10:42:03 PM  1000      1727    279.03      0.00 1588248  428380  10.61  java
10:42:04 PM  1000      1727    205.13      0.00 1588248  428840  10.62  java
10:42:05 PM  1000      1727   1329.11      0.00 1588248  433272  10.73  java
10:42:06 PM  1000      1727   1810.00      0.00 1592344  437472  10.83  java
10:42:07 PM  1000      1727    358.33      0.00 1592344  438372  10.85  java
10:42:08 PM  1000      1727   2196.67      0.00 1594392  443440  10.98  java
10:42:09 PM  1000      1727    161.82      0.00 1594392  443756  10.99  java
10:42:10 PM  1000      1727    120.29      0.00 1594392  444132  10.99  java
10:42:11 PM  1000      1727    382.81      0.00 1594392  445096  11.02  java
10:42:12 PM  1000      1727    138.10      1.59 1594392  445512  11.03  java
10:42:13 PM  1000      1727    166.67      0.00 1594392  445948  11.04  java
10:42:14 PM  1000      1727    253.33      0.00 1594392  446552  11.05  java
10:42:15 PM  1000      1727    358.93      0.00 1594392  447416  11.08  java
10:42:16 PM  1000      1727     23.26      0.00 1594392  447492  11.08  java
10:42:17 PM  1000      1727    163.46      0.00 1594392  447816  11.09  java
10:42:18 PM  1000      1727     28.89      0.00 1594392  448000  11.09  java
10:42:19 PM  1000      1727    128.36      0.00 1594392  448236  11.10  java
10:42:20 PM  1000      1727     32.91      0.00 1594392  448388  11.10  java
10:42:21 PM  1000      1727     71.25      0.00 1594392  448588  11.11  java
10:42:22 PM  1000      1727    170.73      0.00 1594392  449172  11.12  java
10:42:23 PM  1000      1727     80.77      0.00 1594392  449604  11.13  java
10:42:24 PM  1000      1727     50.00      0.00 1594392  449672  11.13  java
10:42:25 PM  1000      1727    146.99      0.00 1594392  450132  11.14  java
10:42:26 PM  1000      1727    166.13      0.00 1594392  450760  11.16  java
10:42:27 PM  1000      1727      9.78      0.00 1594392  450824  11.16  java
10:42:28 PM  1000      1727    123.94      0.00 1596440  450980  11.16  java
10:42:29 PM  1000      1727     31.52      0.00 1596440  451060  11.17  java
10:42:30 PM  1000      1727     92.65      0.00 1596440  451328  11.17  java
10:42:31 PM  1000      1727     78.41      0.00 1596440  451568  11.18  java
10:42:32 PM  1000      1727    101.35      0.00 1596440  451852  11.19  java
10:42:33 PM  1000      1727     12.90      0.00 1596440  451852  11.19  java
10:42:34 PM  1000      1727    100.00      0.00 1596440  452192  11.19  java
10:42:35 PM  1000      1727      0.00      0.00 1596440  452192  11.19  java
10:42:36 PM  1000      1727     71.25      0.00 1596440  452388  11.20  java
10:42:37 PM  1000      1727    135.23      0.00 1596440  453064  11.22  java
10:42:38 PM  1000      1727    226.32      0.00 1596440  453728  11.23  java
10:42:39 PM  1000      1727      0.00      0.00 1596440  453728  11.23  java
10:42:40 PM  1000      1727     62.16      0.00 1596440  453904  11.24  java
10:42:41 PM  1000      1727      2.11      0.00 1596440  453904  11.24  java
10:42:42 PM  1000      1727    163.33      0.00 1596440  454240  11.25  java
10:42:43 PM  1000      1727      4.40      0.00 1596440  454240  11.25  java
10:42:44 PM  1000      1727     77.27      0.00 1596440  454444  11.25  java
10:42:45 PM  1000      1727      0.00      0.00 1596440  454444  11.25  java
10:42:46 PM  1000      1727      3.12      0.00 1596440  454444  11.25  java
10:42:47 PM  1000      1727      0.00      0.00 1596440  454444  11.25  java
Average:     1000      1727    275.01      0.03 1594023  445845  11.04  java
