Linux 4.15.0-124-generic (bookstore) 	02/25/2021 	_x86_64_	(1 CPU)

11:30:27 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:30:28 PM  1000      1908      0.00      0.00 1587156  418120  10.35  java
11:30:29 PM  1000      1908     63.92      0.00 1587156  418352  10.36  java
11:30:30 PM  1000      1908   6948.94      0.00 1591252  429872  10.64  java
11:30:31 PM  1000      1908   1002.13      0.00 1593300  431880  10.69  java
11:30:32 PM  1000      1908    107.14      0.00 1593300  432296  10.70  java
11:30:33 PM  1000      1908    151.32      0.00 1593300  432716  10.71  java
11:30:34 PM  1000      1908     81.11      0.00 1593300  432996  10.72  java
11:30:35 PM  1000      1908    245.45      0.00 1593300  433496  10.73  java
11:30:36 PM  1000      1908    121.79      0.00 1593300  433828  10.74  java
11:30:37 PM  1000      1908     75.56      0.00 1593300  434072  10.75  java
11:30:38 PM  1000      1908    134.29      0.00 1593300  434604  10.76  java
11:30:39 PM  1000      1908     91.67      0.00 1593300  434880  10.77  java
11:30:40 PM  1000      1908   2857.14      0.00 1595348  443452  10.98  java
11:30:41 PM  1000      1908    228.41      0.00 1595348  444316  11.00  java
11:30:42 PM  1000      1908   1100.00      0.00 1597396  446872  11.06  java
11:30:43 PM  1000      1908    261.29      0.00 1599444  447528  11.08  java
11:30:44 PM  1000      1908    588.89      0.00 1599444  448764  11.11  java
11:30:45 PM  1000      1908   2235.71      0.00 1599444  453832  11.24  java
11:30:46 PM  1000      1908    206.90      1.72 1599444  454596  11.25  java
11:30:47 PM  1000      1908    449.23      0.00 1599444  455788  11.28  java
11:30:48 PM  1000      1908    133.33      0.00 1599444  456152  11.29  java
11:30:49 PM  1000      1908    229.85      0.00 1599444  456748  11.31  java
11:30:50 PM  1000      1908     95.31      0.00 1599444  456976  11.31  java
11:30:51 PM  1000      1908    166.67      0.00 1599444  457292  11.32  java
11:30:52 PM  1000      1908     31.18      0.00 1599444  457492  11.33  java
11:30:53 PM  1000      1908     46.51      0.00 1599444  457820  11.33  java
11:30:54 PM  1000      1908    133.33      0.00 1599444  458128  11.34  java
11:30:55 PM  1000      1908    100.00      0.00 1601492  458336  11.35  java
11:30:56 PM  1000      1908     42.50      0.00 1601492  458476  11.35  java
11:30:57 PM  1000      1908    152.05      0.00 1601492  458884  11.36  java
11:30:58 PM  1000      1908    113.41      0.00 1601492  459204  11.37  java
11:30:59 PM  1000      1908    149.33      0.00 1601492  459632  11.38  java
11:31:00 PM  1000      1908     31.11      0.00 1601492  459728  11.38  java
11:31:01 PM  1000      1908      6.32      0.00 1601492  459796  11.38  java
11:31:02 PM  1000      1908     80.30      0.00 1601492  460076  11.39  java
11:31:03 PM  1000      1908     22.58      0.00 1601492  460164  11.39  java
11:31:04 PM  1000      1908     63.41      0.00 1601492  460300  11.40  java
11:31:05 PM  1000      1908     73.24      0.00 1601492  460532  11.40  java
11:31:06 PM  1000      1908    161.25      0.00 1601492  460992  11.41  java
11:31:07 PM  1000      1908    180.00      0.00 1601492  461640  11.43  java
11:31:08 PM  1000      1908     39.33      0.00 1601492  461728  11.43  java
11:31:09 PM  1000      1908    203.33      0.00 1601492  462280  11.44  java
11:31:10 PM  1000      1908     90.59      0.00 1601492  462452  11.45  java
11:31:11 PM  1000      1908    136.00      0.00 1601492  462820  11.46  java
11:31:12 PM  1000      1908     41.38      0.00 1601492  463044  11.46  java
11:31:13 PM  1000      1908     75.00      0.00 1601492  463440  11.47  java
11:31:14 PM  1000      1908    120.83      0.00 1601492  463720  11.48  java
11:31:15 PM  1000      1908     39.02      0.00 1601492  463892  11.48  java
11:31:16 PM  1000      1908    100.00      0.00 1601492  464072  11.49  java
11:31:17 PM  1000      1908     65.43      0.00 1601492  464264  11.49  java
11:31:18 PM  1000      1908     54.05      0.00 1601492  464392  11.50  java
11:31:19 PM  1000      1908      4.30      0.00 1601492  464392  11.50  java
11:31:20 PM  1000      1908     45.33      0.00 1601492  464544  11.50  java
11:31:21 PM  1000      1908      7.53      0.00 1601492  464616  11.50  java
11:31:22 PM  1000      1908      0.00      0.00 1601492  464616  11.50  java
11:31:23 PM  1000      1908      0.00      0.00 1601492  464616  11.50  java
11:31:24 PM  1000      1908      1.03      0.00 1601492  464616  11.50  java
11:31:25 PM  1000      1908      0.00      0.00 1601492  464616  11.50  java
11:31:26 PM  1000      1908      1.04      0.00 1601492  464616  11.50  java
11:31:27 PM  1000      1908     12.50      0.00 1601492  464692  11.50  java
Average:     1000      1908    257.83      0.02 1598932  453634  11.23  java
