Linux 4.15.0-124-generic (bookstore) 	02/25/2021 	_x86_64_	(1 CPU)

10:58:15 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10:58:16 PM  1000      1723    307.29      0.00 1578084  412476  10.21  java
10:58:17 PM  1000      1723   7544.74      0.00 1584228  422296  10.45  java
10:58:18 PM  1000      1723     63.29      0.00 1584228  422540  10.46  java
10:58:19 PM  1000      1723   1416.67      0.00 1584228  427092  10.57  java
10:58:20 PM  1000      1723    145.45      0.00 1584228  427412  10.58  java
10:58:21 PM  1000      1723    933.85      0.00 1586020  429944  10.64  java
10:58:22 PM  1000      1723    184.51      0.00 1586020  430396  10.65  java
10:58:23 PM  1000      1723    172.73      0.00 1586020  430872  10.67  java
10:58:24 PM  1000      1723    293.33      0.00 1588068  431620  10.69  java
10:58:25 PM  1000      1723   2089.58      0.00 1590116  435664  10.79  java
10:58:26 PM  1000      1723   2996.30      0.00 1592164  442460  10.95  java
10:58:27 PM  1000      1723    147.73      0.00 1592164  442640  10.96  java
10:58:28 PM  1000      1723    175.00      0.00 1592164  443008  10.97  java
10:58:29 PM  1000      1723    138.71      1.61 1592164  443248  10.97  java
10:58:30 PM  1000      1723    345.07      0.00 1592164  444144  11.00  java
10:58:31 PM  1000      1723    131.34      0.00 1592164  444552  11.01  java
10:58:32 PM  1000      1723    182.81      0.00 1592164  445004  11.02  java
10:58:33 PM  1000      1723    243.08      0.00 1592164  445712  11.03  java
10:58:34 PM  1000      1723    462.96      0.00 1592164  446704  11.06  java
10:58:35 PM  1000      1723     56.94      0.00 1592164  446768  11.06  java
10:58:36 PM  1000      1723    203.77      0.00 1592164  447260  11.07  java
10:58:37 PM  1000      1723     23.66      0.00 1592164  447368  11.08  java
10:58:38 PM  1000      1723    209.84      0.00 1592164  447780  11.09  java
10:58:39 PM  1000      1723     74.32      0.00 1592164  448236  11.10  java
10:58:40 PM  1000      1723    495.74      0.00 1592164  449048  11.12  java
10:58:41 PM  1000      1723     21.84      0.00 1592164  449140  11.12  java
10:58:42 PM  1000      1723    123.08      0.00 1592164  449460  11.13  java
10:58:43 PM  1000      1723    118.84      0.00 1592164  449672  11.13  java
10:58:44 PM  1000      1723     94.94      0.00 1592164  449996  11.14  java
10:58:45 PM  1000      1723    156.34      0.00 1594212  450548  11.15  java
10:58:46 PM  1000      1723     50.56      0.00 1594212  450736  11.16  java
10:58:47 PM  1000      1723    233.33      0.00 1594212  451292  11.17  java
10:58:48 PM  1000      1723     60.00      0.00 1594212  451436  11.18  java
10:58:49 PM  1000      1723    153.73      0.00 1594212  451880  11.19  java
10:58:50 PM  1000      1723      0.00      0.00 1594212  451880  11.19  java
10:58:51 PM  1000      1723    265.71      0.00 1594212  452380  11.20  java
10:58:52 PM  1000      1723     82.05      0.00 1594212  452624  11.21  java
10:58:53 PM  1000      1723    113.51      0.00 1594212  453156  11.22  java
10:58:54 PM  1000      1723      8.60      0.00 1594212  453156  11.22  java
10:58:55 PM  1000      1723     98.48      0.00 1594212  453448  11.23  java
10:58:56 PM  1000      1723     31.46      0.00 1594212  453588  11.23  java
10:58:57 PM  1000      1723     11.96      0.00 1594212  453588  11.23  java
10:58:58 PM  1000      1723     28.05      0.00 1594212  453656  11.23  java
10:58:59 PM  1000      1723      0.00      0.00 1594212  453656  11.23  java
10:59:00 PM  1000      1723      2.13      0.00 1594212  453724  11.23  java
10:59:01 PM  1000      1723      0.00      0.00 1594212  453724  11.23  java
10:59:02 PM  1000      1723     10.87      0.00 1594212  453724  11.23  java
10:59:03 PM  1000      1723      0.00      0.00 1594212  453724  11.23  java
10:59:04 PM  1000      1723      0.00      0.00 1594212  453724  11.23  java
10:59:05 PM  1000      1723      0.00      0.00 1594212  453724  11.23  java
10:59:06 PM  1000      1723      0.00      0.00 1594212  453724  11.23  java
10:59:07 PM  1000      1723     18.28      0.00 1594212  453796  11.23  java
10:59:08 PM  1000      1723      0.00      0.00 1594212  453796  11.23  java
Average:     1000      1723    274.96      0.03 1591763  445721  11.03  java
