Linux 4.15.0-124-generic (bookstore) 	02/25/2021 	_x86_64_	(1 CPU)

11:25:10 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:25:11 PM  1000      1910     40.21      0.00 1579336  416736  10.32  java
11:25:12 PM  1000      1910   2901.89      0.00 1583432  420932  10.42  java
11:25:13 PM  1000      1910   6834.21      0.00 1592220  430220  10.65  java
11:25:14 PM  1000      1910   1264.94      0.00 1595808  434412  10.75  java
11:25:15 PM  1000      1910    197.44      0.00 1595808  435132  10.77  java
11:25:16 PM  1000      1910    144.00      0.00 1595808  435504  10.78  java
11:25:17 PM  1000      1910    102.33      0.00 1595808  435632  10.78  java
11:25:18 PM  1000      1910    340.00      0.00 1595808  436652  10.81  java
11:25:19 PM  1000      1910   2587.32      0.00 1595808  443844  10.99  java
11:25:20 PM  1000      1910    119.75      0.00 1595808  444200  11.00  java
11:25:21 PM  1000      1910   2555.93      0.00 1601952  450964  11.16  java
11:25:22 PM  1000      1910    264.52      1.61 1601952  451908  11.19  java
11:25:23 PM  1000      1910   2350.88      0.00 1601952  456772  11.31  java
11:25:24 PM  1000      1910    136.67      0.00 1601952  457024  11.31  java
11:25:25 PM  1000      1910    195.45      0.00 1601952  457780  11.33  java
11:25:26 PM  1000      1910    336.51      0.00 1601952  458576  11.35  java
11:25:27 PM  1000      1910    195.31      0.00 1604000  459108  11.37  java
11:25:28 PM  1000      1910    173.02      0.00 1604000  459544  11.38  java
11:25:29 PM  1000      1910    252.38      0.00 1604000  460056  11.39  java
11:25:30 PM  1000      1910    155.26      0.00 1604000  460540  11.40  java
11:25:31 PM  1000      1910     70.83      0.00 1604000  460720  11.41  java
11:25:32 PM  1000      1910     47.56      0.00 1604000  460872  11.41  java
11:25:33 PM  1000      1910    236.17      0.00 1604000  461276  11.42  java
11:25:34 PM  1000      1910    194.67      0.00 1604000  462040  11.44  java
11:25:35 PM  1000      1910    120.00      0.00 1604000  462292  11.44  java
11:25:36 PM  1000      1910    315.00      0.00 1604000  463212  11.47  java
11:25:37 PM  1000      1910     62.65      0.00 1604000  463428  11.47  java
11:25:38 PM  1000      1910     33.82      0.00 1604000  463512  11.47  java
11:25:39 PM  1000      1910     19.74      0.00 1604000  463772  11.48  java
11:25:40 PM  1000      1910    233.33      0.00 1604000  464412  11.50  java
11:25:41 PM  1000      1910     24.72      0.00 1604000  464412  11.50  java
11:25:42 PM  1000      1910     24.72      0.00 1604000  464512  11.50  java
11:25:43 PM  1000      1910     94.59      0.00 1604000  464932  11.51  java
11:25:44 PM  1000      1910    115.38      0.00 1604000  465296  11.52  java
11:25:45 PM  1000      1910     30.11      0.00 1604000  465364  11.52  java
11:25:46 PM  1000      1910     97.10      0.00 1604000  465584  11.53  java
11:25:47 PM  1000      1910     11.96      0.00 1604000  465584  11.53  java
11:25:48 PM  1000      1910     48.72      0.00 1604000  465804  11.53  java
11:25:49 PM  1000      1910    173.33      0.00 1606048  466272  11.54  java
11:25:50 PM  1000      1910      9.68      0.00 1606048  466272  11.54  java
11:25:51 PM  1000      1910     32.50      0.00 1606048  466376  11.55  java
11:25:52 PM  1000      1910     38.89      0.00 1606048  466492  11.55  java
11:25:53 PM  1000      1910     20.88      0.00 1606048  466572  11.55  java
11:25:54 PM  1000      1910      0.00      0.00 1606048  466572  11.55  java
11:25:55 PM  1000      1910     98.59      0.00 1606048  466784  11.56  java
11:25:56 PM  1000      1910      1.04      0.00 1606048  466784  11.56  java
11:25:57 PM  1000      1910      9.68      0.00 1606048  466856  11.56  java
11:25:58 PM  1000      1910      0.00      0.00 1606048  466856  11.56  java
11:25:59 PM  1000      1910      0.00      0.00 1606048  466856  11.56  java
11:26:00 PM  1000      1910      7.37      0.00 1606048  466984  11.56  java
11:26:01 PM  1000      1910      0.00      0.00 1606048  466984  11.56  java
11:26:02 PM  1000      1910      0.00      0.00 1606048  466984  11.56  java
11:26:03 PM  1000      1910      0.00      0.00 1606048  466984  11.56  java
11:26:04 PM  1000      1910      0.00      0.00 1606048  466984  11.56  java
11:26:05 PM  1000      1910     21.11      0.00 1606048  467036  11.56  java
11:26:06 PM  1000      1910      0.00      0.00 1606048  467036  11.56  java
11:26:07 PM  1000      1910      0.00      0.00 1606048  467036  11.56  java
11:26:08 PM  1000      1910      2.08      0.00 1606048  467036  11.56  java
11:26:09 PM  1000      1910      0.00      0.00 1606048  467036  11.56  java
11:26:10 PM  1000      1910      9.89      0.00 1606048  467036  11.56  java
Average:     1000      1910    277.51      0.02 1602640  458706  11.36  java
