Linux 4.15.0-124-generic (bookstore) 	02/25/2021 	_x86_64_	(1 CPU)

11:19:20 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:19:21 PM  1000      1914      2.08      0.00 1559612  394912   9.78  java
11:19:22 PM  1000      1914    784.27      0.00 1559932  396244   9.81  java
11:19:23 PM  1000      1914  23906.67      0.00 1584040  423676  10.49  java
11:19:24 PM  1000      1914   4377.50      0.00 1586488  430880  10.67  java
11:19:25 PM  1000      1914    137.65      0.00 1586488  431260  10.68  java
11:19:26 PM  1000      1914     34.48      0.00 1586488  431404  10.68  java
11:19:27 PM  1000      1914    147.30      0.00 1586488  432224  10.70  java
11:19:28 PM  1000      1914    204.11      0.00 1586488  432724  10.71  java
11:19:29 PM  1000      1914     81.71      0.00 1586488  433008  10.72  java
11:19:30 PM  1000      1914    124.32      0.00 1586488  433488  10.73  java
11:19:31 PM  1000      1914      9.28      0.00 1586488  433584  10.73  java
11:19:32 PM  1000      1914    434.25      0.00 1588536  434504  10.76  java
11:19:33 PM  1000      1914     68.09      0.00 1588536  434600  10.76  java
11:19:34 PM  1000      1914    312.94      0.00 1588536  435780  10.79  java
11:19:35 PM  1000      1914    121.59      0.00 1588536  436500  10.81  java
11:19:36 PM  1000      1914    974.60      0.00 1590584  439020  10.87  java
11:19:37 PM  1000      1914   2437.10      1.61 1592632  445120  11.02  java
11:19:38 PM  1000      1914    375.93      0.00 1592632  445760  11.04  java
11:19:39 PM  1000      1914    211.48      0.00 1592632  446560  11.06  java
11:19:40 PM  1000      1914    146.88      0.00 1592632  446936  11.06  java
11:19:41 PM  1000      1914    346.77      0.00 1592632  447772  11.09  java
11:19:42 PM  1000      1914    191.94      0.00 1592632  448228  11.10  java
11:19:43 PM  1000      1914    206.25      0.00 1592632  448732  11.11  java
11:19:44 PM  1000      1914    361.54      0.00 1592632  449608  11.13  java
11:19:45 PM  1000      1914    344.00      0.00 1592632  450236  11.15  java
11:19:46 PM  1000      1914    112.99      0.00 1592632  450672  11.16  java
11:19:47 PM  1000      1914      4.17      0.00 1592632  450764  11.16  java
11:19:48 PM  1000      1914    156.60      0.00 1592632  451060  11.17  java
11:19:49 PM  1000      1914     45.21      0.00 1592632  451144  11.17  java
11:19:50 PM  1000      1914     91.55      0.00 1592632  451464  11.18  java
11:19:51 PM  1000      1914     26.14      0.00 1592632  451544  11.18  java
11:19:52 PM  1000      1914    458.49      0.00 1594680  452252  11.20  java
11:19:53 PM  1000      1914    104.82      0.00 1594680  452652  11.21  java
11:19:54 PM  1000      1914    152.54      0.00 1594680  453024  11.22  java
11:19:55 PM  1000      1914     74.42      0.00 1594680  453332  11.22  java
11:19:56 PM  1000      1914    104.41      0.00 1594680  453560  11.23  java
11:19:57 PM  1000      1914    107.95      0.00 1594680  453928  11.24  java
11:19:58 PM  1000      1914     56.16      0.00 1594680  453968  11.24  java
11:19:59 PM  1000      1914     58.97      0.00 1594680  454300  11.25  java
11:20:00 PM  1000      1914     17.58      0.00 1594680  454376  11.25  java
11:20:01 PM  1000      1914     67.12      0.00 1594680  454564  11.25  java
11:20:02 PM  1000      1914      9.30      0.00 1594680  454564  11.25  java
11:20:03 PM  1000      1914     50.59      0.00 1594680  454704  11.26  java
11:20:04 PM  1000      1914     94.29      0.00 1594680  454992  11.26  java
11:20:05 PM  1000      1914     36.36      0.00 1594680  455060  11.27  java
11:20:06 PM  1000      1914     34.15      0.00 1594680  455216  11.27  java
11:20:07 PM  1000      1914    171.26      0.00 1594680  455876  11.29  java
11:20:08 PM  1000      1914     74.36      0.00 1594680  456016  11.29  java
11:20:09 PM  1000      1914     41.03      0.00 1594680  456240  11.29  java
11:20:10 PM  1000      1914     43.21      0.00 1594680  456372  11.30  java
11:20:11 PM  1000      1914     42.17      0.00 1594680  456608  11.30  java
11:20:12 PM  1000      1914     71.21      0.00 1594680  456684  11.31  java
11:20:13 PM  1000      1914      6.52      0.00 1594680  456824  11.31  java
11:20:14 PM  1000      1914     17.24      0.00 1594680  456824  11.31  java
11:20:15 PM  1000      1914      6.59      0.00 1594680  456824  11.31  java
11:20:16 PM  1000      1914      0.00      0.00 1594680  456824  11.31  java
11:20:17 PM  1000      1914      0.00      0.00 1594680  456824  11.31  java
11:20:18 PM  1000      1914      0.00      0.00 1594680  456824  11.31  java
11:20:19 PM  1000      1914      0.00      0.00 1594680  456824  11.31  java
11:20:20 PM  1000      1914      7.53      0.00 1594680  456824  11.31  java
Average:     1000      1914    347.14      0.02 1591257  446538  11.05  java
