Linux 4.15.0-124-generic (bookstore) 	02/25/2021 	_x86_64_	(1 CPU)

11:46:15 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:46:16 PM  1000      1933      0.00      0.00 1560580  391700   9.70  java
11:46:17 PM  1000      1933   3998.61      0.00 1564680  401380   9.94  java
11:46:18 PM  1000      1933  14615.15      0.00 1582680  419852  10.39  java
11:46:19 PM  1000      1933    357.69      0.00 1582680  421040  10.42  java
11:46:20 PM  1000      1933    125.64      0.00 1582680  421348  10.43  java
11:46:21 PM  1000      1933    116.67      0.00 1582680  421680  10.44  java
11:46:22 PM  1000      1933    380.28      0.00 1583152  422680  10.46  java
11:46:23 PM  1000      1933     97.44      1.28 1583152  422904  10.47  java
11:46:24 PM  1000      1933     72.53      0.00 1583152  423344  10.48  java
11:46:25 PM  1000      1933    334.92      0.00 1583152  423960  10.50  java
11:46:26 PM  1000      1933     35.96      0.00 1583152  424052  10.50  java
11:46:27 PM  1000      1933   3266.18      0.00 1585200  433036  10.72  java
11:46:28 PM  1000      1933   2209.62      0.00 1589296  437988  10.84  java
11:46:29 PM  1000      1933    373.02      0.00 1589296  438648  10.86  java
11:46:30 PM  1000      1933   2734.04      0.00 1589296  443400  10.98  java
11:46:31 PM  1000      1933    151.56      0.00 1589296  443848  10.99  java
11:46:32 PM  1000      1933    285.94      0.00 1589296  444640  11.01  java
11:46:33 PM  1000      1933    201.64      0.00 1589296  445112  11.02  java
11:46:34 PM  1000      1933    141.94      0.00 1589296  445420  11.03  java
11:46:35 PM  1000      1933    192.75      0.00 1589296  445908  11.04  java
11:46:36 PM  1000      1933    348.15      0.00 1591344  446600  11.06  java
11:46:37 PM  1000      1933   7282.54      0.00 1587992  443388  10.98  java
11:46:38 PM  1000      1933     67.69      0.00 1587992  443620  10.98  java
11:46:39 PM  1000      1933   7320.00      0.00 1602536  457544  11.33  java
11:46:40 PM  1000      1933    186.21      0.00 1602536  457868  11.34  java
11:46:41 PM  1000      1933      4.21      0.00 1602536  457968  11.34  java
11:46:42 PM  1000      1933    123.44      0.00 1590536  447072  11.07  java
11:46:43 PM  1000      1933     25.29      0.00 1590536  447112  11.07  java
11:46:44 PM  1000      1933    377.19      0.00 1590536  448204  11.10  java
11:46:45 PM  1000      1933      6.59      0.00 1590536  448280  11.10  java
11:46:46 PM  1000      1933    111.29      0.00 1590536  448500  11.10  java
11:46:47 PM  1000      1933    119.28      0.00 1590536  448876  11.11  java
11:46:48 PM  1000      1933     91.67      0.00 1590536  449128  11.12  java
11:46:49 PM  1000      1933     39.08      0.00 1590536  449264  11.12  java
11:46:50 PM  1000      1933    104.92      0.00 1590536  449388  11.13  java
11:46:51 PM  1000      1933     31.25      0.00 1590536  449488  11.13  java
11:46:52 PM  1000      1933      0.00      0.00 1590536  449488  11.13  java
11:46:53 PM  1000      1933    157.58      0.00 1590536  450252  11.15  java
11:46:54 PM  1000      1933     55.91      0.00 1590536  450412  11.15  java
11:46:55 PM  1000      1933     58.97      0.00 1590536  450548  11.15  java
11:46:56 PM  1000      1933     85.06      0.00 1590536  450856  11.16  java
11:46:57 PM  1000      1933     60.26      0.00 1590536  450972  11.16  java
11:46:58 PM  1000      1933     64.63      0.00 1590536  451088  11.17  java
11:46:59 PM  1000      1933    270.59      0.00 1590536  452120  11.19  java
11:47:00 PM  1000      1933    112.99      0.00 1590536  452724  11.21  java
11:47:01 PM  1000      1933    138.89      0.00 1590536  453072  11.22  java
11:47:02 PM  1000      1933      2.08      0.00 1590536  453072  11.22  java
11:47:03 PM  1000      1933    120.59      0.00 1590536  453360  11.22  java
11:47:04 PM  1000      1933     13.48      0.00 1590536  453424  11.23  java
11:47:05 PM  1000      1933      1.03      0.00 1590536  453424  11.23  java
11:47:06 PM  1000      1933      4.35      0.00 1590536  453424  11.23  java
11:47:07 PM  1000      1933     18.56      0.00 1592584  453564  11.23  java
11:47:08 PM  1000      1933      0.00      0.00 1592584  453564  11.23  java
11:47:09 PM  1000      1933      0.00      0.00 1592584  453564  11.23  java
11:47:10 PM  1000      1933      0.00      0.00 1592584  453564  11.23  java
11:47:11 PM  1000      1933      0.00      0.00 1592584  453564  11.23  java
11:47:12 PM  1000      1933      0.00      0.00 1592584  453564  11.23  java
11:47:13 PM  1000      1933      9.47      0.00 1592584  453564  11.23  java
11:47:14 PM  1000      1933      0.00      0.00 1592584  453564  11.23  java
11:47:15 PM  1000      1933      0.00      0.00 1592584  453564  11.23  java
Average:     1000      1933    552.46      0.02 1589048  443743  10.99  java
