Linux 4.15.0-124-generic (bookstore) 	12/14/2020 	_x86_64_	(1 CPU)

11:30:33 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:30:34 PM  1000      1915    5.38    1.08    0.00    0.00    6.45     0  java
11:30:35 PM  1000      1915    0.00    0.00    0.00    0.00    0.00     0  java
11:30:36 PM  1000      1915    0.00    1.04    0.00    0.00    1.04     0  java
11:30:37 PM  1000      1915   13.10    8.33    0.00    0.00   21.43     0  java
11:30:38 PM  1000      1915    0.00    0.00    0.00    0.00    0.00     0  java
11:30:39 PM  1000      1915    1.05    2.11    0.00    0.00    3.16     0  java
11:30:40 PM  1000      1915    9.30    9.30    0.00    0.00   18.60     0  java
11:30:41 PM  1000      1915    0.00    0.00    0.00    0.00    0.00     0  java
11:30:42 PM  1000      1915    1.05    1.05    0.00    0.00    2.11     0  java
11:30:43 PM  1000      1915    8.14    8.14    0.00    0.00   16.28     0  java
11:30:44 PM  1000      1915    2.25    6.74    0.00    0.00    8.99     0  java
11:30:45 PM  1000      1915    0.00    0.00    0.00    0.00    0.00     0  java
11:30:46 PM  1000      1915    1.06    2.13    0.00    0.00    3.19     0  java
11:30:47 PM  1000      1915   12.05   13.25    0.00    0.00   25.30     0  java
11:30:48 PM  1000      1915    1.06    4.26    0.00    0.00    5.32     0  java
11:30:49 PM  1000      1915    1.04    0.00    0.00    0.00    1.04     0  java
11:30:50 PM  1000      1915   12.22    2.22    0.00    0.00   14.44     0  java
11:30:51 PM  1000      1915    1.10    7.69    0.00    0.00    8.79     0  java
11:30:52 PM  1000      1915    0.00    0.00    0.00    0.00    0.00     0  java
11:30:53 PM  1000      1915   45.88    0.00    0.00    0.00   45.88     0  java
11:30:54 PM  1000      1915   14.94   36.78    0.00    0.00   51.72     0  java
11:30:55 PM  1000      1915   86.36  100.00    0.00    0.00  100.00     0  java
11:30:56 PM  1000      1915   38.60  100.00    0.00    0.00  100.00     0  java
11:30:57 PM  1000      1915   54.55   39.39    0.00    0.00   93.94     0  java
11:30:58 PM  1000      1915   69.23   90.38    0.00    0.00  100.00     0  java
11:30:59 PM  1000      1915   51.72   93.10    0.00    0.00  100.00     0  java
11:31:00 PM  1000      1915   77.08  100.00    0.00    0.00  100.00     0  java
11:31:01 PM  1000      1915   40.74  100.00    0.00    0.00  100.00     0  java
11:31:02 PM  1000      1915    9.43  100.00    0.00    0.00  100.00     0  java
11:31:03 PM  1000      1915    0.00    1.02    0.00    0.00    1.02     0  java
11:31:04 PM  1000      1915    2.20    5.49    0.00    0.00    7.69     0  java
11:31:05 PM  1000      1915   26.67  100.00    0.00    0.00  100.00     0  java
11:31:06 PM  1000      1915    0.00    1.04    0.00    0.00    1.04     0  java
11:31:07 PM  1000      1915    2.15    4.30    0.00    0.00    6.45     0  java
11:31:08 PM  1000      1915   32.65  100.00    0.00    0.00  100.00     0  java
11:31:09 PM  1000      1915    8.64   18.52    0.00    0.00   27.16     0  java
11:31:10 PM  1000      1915    0.00    0.00    0.00    0.00    0.00     0  java
11:31:11 PM  1000      1915   11.11   17.28    0.00    0.00   28.40     0  java
11:31:12 PM  1000      1915   20.00   66.67    0.00    0.00   86.67     0  java
11:31:13 PM  1000      1915    1.16   12.79    0.00    0.00   13.95     0  java
11:31:14 PM  1000      1915    0.00    0.00    0.00    0.00    0.00     0  java
11:31:15 PM  1000      1915   24.64   37.68    0.00    0.00   62.32     0  java
11:31:16 PM  1000      1915   14.29   61.90    0.00    0.00   76.19     0  java
11:31:17 PM  1000      1915    0.00    0.00    0.00    0.00    0.00     0  java
11:31:18 PM  1000      1915   43.18  100.00    0.00    0.00  100.00     0  java
