Linux 4.15.0-124-generic (bookstore) 	12/14/2020 	_x86_64_	(1 CPU)

11:03:58 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:03:59 PM  1000      1915    4.26    0.00    0.00    0.00    4.26     0  java
11:04:00 PM  1000      1915    0.00    1.02    0.00    0.00    1.02     0  java
11:04:01 PM  1000      1915    1.05    1.05    0.00    0.00    2.11     0  java
11:04:02 PM  1000      1915    7.78    1.11    0.00    0.00    8.89     0  java
11:04:03 PM  1000      1915    1.04    1.04    0.00    0.00    2.08     0  java
11:04:04 PM  1000      1915    7.61    2.17    0.00    0.00    9.78     0  java
11:04:05 PM  1000      1915    1.05    0.00    0.00    0.00    1.05     0  java
11:04:06 PM  1000      1915    9.78    0.00    0.00    0.00    9.78     0  java
11:04:07 PM  1000      1915    5.38    1.08    0.00    0.00    6.45     0  java
11:04:08 PM  1000      1915    0.00    0.00    0.00    0.00    0.00     0  java
11:04:09 PM  1000      1915    0.00    0.00    0.00    0.00    0.00     0  java
11:04:10 PM  1000      1915    1.05    1.05    0.00    0.00    2.11     0  java
11:04:11 PM  1000      1915    8.89    0.00    0.00    0.00    8.89     0  java
11:04:12 PM  1000      1915    0.00    0.00    0.00    0.00    0.00     0  java
11:04:13 PM  1000      1915    2.11    0.00    0.00    0.00    2.11     0  java
11:04:14 PM  1000      1915    0.00    0.00    0.00    0.00    0.00     0  java
11:04:15 PM  1000      1915    0.00    0.00    0.00    0.00    0.00     0  java
11:04:16 PM  1000      1915    6.59    2.20    0.00    0.00    8.79     0  java
11:04:17 PM  1000      1915    0.00    1.04    0.00    0.00    1.04     0  java
11:04:18 PM  1000      1915    1.04    0.00    0.00    0.00    1.04     0  java
11:04:19 PM  1000      1915   36.05    0.00    0.00    0.00   36.05     0  java
11:04:20 PM  1000      1915   38.20    0.00    0.00    0.00   38.20     0  java
11:04:21 PM  1000      1915   52.44    0.00    0.00    0.00   52.44     0  java
11:04:22 PM  1000      1915   32.58    0.00    0.00    0.00   32.58     0  java
11:04:23 PM  1000      1915   31.52    0.00    0.00    0.00   31.52     0  java
11:04:24 PM  1000      1915   51.76    0.00    0.00    0.00   51.76     0  java
11:04:25 PM  1000      1915   83.78    0.00    0.00    0.00   83.78     0  java
11:04:26 PM  1000      1915   47.67    0.00    0.00    0.00   47.67     0  java
11:04:27 PM  1000      1915   13.48    0.00    0.00    0.00   13.48     0  java
11:04:28 PM  1000      1915    0.00    0.00    0.00    0.00    0.00     0  java
11:04:29 PM  1000      1915    0.00    0.00    0.00    0.00    0.00     0  java
11:04:30 PM  1000      1915   17.24    0.00    0.00    0.00   17.24     0  java
11:04:31 PM  1000      1915    1.04    0.00    0.00    0.00    1.04     0  java
11:04:32 PM  1000      1915    1.04    0.00    0.00    0.00    1.04     0  java
11:04:33 PM  1000      1915   70.31    0.00    0.00    0.00   70.31     0  java
11:04:34 PM  1000      1915   43.24    0.00    0.00    0.00   43.24     0  java
11:04:35 PM  1000      1915    0.00    0.00    0.00    0.00    0.00     0  java
11:04:36 PM  1000      1915   18.39    0.00    0.00    0.00   18.39     0  java
11:04:37 PM  1000      1915   32.69   84.62    0.00    0.00  100.00     0  java
11:04:38 PM  1000      1915    0.00    0.00    0.00    0.00    0.00     0  java
11:04:39 PM  1000      1915    1.06    0.00    0.00    0.00    1.06     0  java
11:04:40 PM  1000      1915   21.67   65.00    0.00    0.00   86.67     0  java
11:04:41 PM  1000      1915    6.49   25.97    0.00    0.00   32.47     0  java
11:04:42 PM  1000      1915    0.00    0.00    0.00    0.00    0.00     0  java
11:04:43 PM  1000      1915    1.04    1.04    0.00    0.00    2.08     0  java
11:04:44 PM  1000      1915   31.03   63.79    0.00    0.00   94.83     0  java
11:04:45 PM  1000      1915    4.76   16.67    0.00    0.00   21.43     0  java
11:04:46 PM  1000      1915    7.14   11.90    0.00    0.00   19.05     0  java
11:04:47 PM  1000      1915    0.00    0.00    0.00    0.00    0.00     0  java
11:04:48 PM  1000      1915    0.00    0.00    0.00    0.00    0.00     0  java
11:04:49 PM  1000      1915    0.00    0.00    0.00    0.00    0.00     0  java
11:04:50 PM  1000      1915   32.08   73.58    0.00    0.00  100.00     0  java
11:04:51 PM  1000      1915    3.41   11.36    0.00    0.00   14.77     0  java
11:04:52 PM  1000      1915    1.04    0.00    0.00    0.00    1.04     0  java
11:04:53 PM  1000      1915    2.35   11.76    0.00    0.00   14.12     0  java
11:04:54 PM  1000      1915    0.00    2.13    0.00    0.00    2.13     0  java
11:04:55 PM  1000      1915    4.26    2.13    0.00    0.00    6.38     0  java
11:04:56 PM  1000      1915    3.23    0.00    0.00    0.00    3.23     0  java
