Linux 4.15.0-124-generic (bookstore) 	12/14/2020 	_x86_64_	(1 CPU)

11:28:25 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:28:26 PM  1000      1915    5.49    2.20    0.00    0.00    7.69     0  java
11:28:27 PM  1000      1915    0.00    0.00    0.00    0.00    0.00     0  java
11:28:28 PM  1000      1915    6.67    1.11    0.00    0.00    7.78     0  java
11:28:29 PM  1000      1915   10.84    8.43    0.00    0.00   19.28     0  java
11:28:30 PM  1000      1915    1.03    0.00    0.00    0.00    1.03     0  java
11:28:31 PM  1000      1915   11.90    9.52    0.00    0.00   21.43     0  java
11:28:32 PM  1000      1915    3.26    1.09    0.00    0.00    4.35     0  java
11:28:33 PM  1000      1915    0.00    0.00    0.00    0.00    0.00     0  java
11:28:34 PM  1000      1915    0.00    3.16    0.00    0.00    3.16     0  java
11:28:35 PM  1000      1915    7.95    9.09    0.00    0.00   17.05     0  java
11:28:36 PM  1000      1915    1.03    0.00    0.00    0.00    1.03     0  java
11:28:37 PM  1000      1915    3.23    0.00    0.00    0.00    3.23     0  java
11:28:38 PM  1000      1915    3.37    8.99    0.00    0.00   12.36     0  java
11:28:39 PM  1000      1915    0.00    1.03    0.00    0.00    1.03     0  java
11:28:40 PM  1000      1915    0.00    0.00    0.00    0.00    0.00     0  java
11:28:41 PM  1000      1915   26.51   12.05    0.00    0.00   38.55     0  java
11:28:42 PM  1000      1915   22.09   19.77    0.00    0.00   41.86     0  java
11:28:43 PM  1000      1915   86.36  100.00    0.00    0.00  100.00     0  java
11:28:44 PM  1000      1915   67.92  100.00    0.00    0.00  100.00     0  java
11:28:45 PM  1000      1915   96.72   31.15    0.00    0.00  100.00     0  java
11:28:46 PM  1000      1915   53.57   85.71    0.00    0.00  100.00     0  java
11:28:47 PM  1000      1915   53.70  100.00    0.00    0.00  100.00     0  java
11:28:48 PM  1000      1915   50.00  100.00    0.00    0.00  100.00     0  java
11:28:49 PM  1000      1915   60.38   92.45    0.00    0.00  100.00     0  java
11:28:50 PM  1000      1915   15.38  100.00    0.00    0.00  100.00     0  java
11:28:51 PM  1000      1915    0.00    0.00    0.00    0.00    0.00     0  java
11:28:52 PM  1000      1915    1.05    1.05    0.00    0.00    2.11     0  java
11:28:53 PM  1000      1915    0.00    4.17    0.00    0.00    4.17     0  java
11:28:54 PM  1000      1915    0.00    5.26    0.00    0.00    5.26     0  java
11:28:55 PM  1000      1915    0.00    0.00    0.00    0.00    0.00     0  java
11:28:56 PM  1000      1915   62.50  100.00    0.00    0.00  100.00     0  java
11:28:57 PM  1000      1915    2.20    5.49    0.00    0.00    7.69     0  java
11:28:58 PM  1000      1915    0.00    0.00    0.00    0.00    0.00     0  java
11:28:59 PM  1000      1915    4.60    9.20    0.00    0.00   13.79     0  java
11:29:00 PM  1000      1915   21.88   48.44    0.00    0.00   70.31     0  java
11:29:01 PM  1000      1915    5.00   17.50    0.00    0.00   22.50     0  java
11:29:02 PM  1000      1915    0.00    0.00    0.00    0.00    0.00     0  java
11:29:03 PM  1000      1915    3.66   19.51    0.00    0.00   23.17     0  java
11:29:04 PM  1000      1915    8.96   44.78    0.00    0.00   53.73     0  java
11:29:05 PM  1000      1915    0.00    0.00    0.00    0.00    0.00     0  java
11:29:06 PM  1000      1915    1.06    0.00    0.00    0.00    1.06     0  java
11:29:07 PM  1000      1915    0.00    0.00    0.00    0.00    0.00     0  java
11:29:08 PM  1000      1915    0.00    0.00    0.00    0.00    0.00     0  java
11:29:09 PM  1000      1915    1.03    0.00    0.00    0.00    1.03     0  java
11:29:10 PM  1000      1915    0.00    0.00    0.00    0.00    0.00     0  java
11:29:11 PM  1000      1915   22.95   57.38    0.00    0.00   80.33     0  java
11:29:12 PM  1000      1915    8.11   31.08    0.00    0.00   39.19     0  java
11:29:13 PM  1000      1915    0.00    0.00    0.00    0.00    0.00     0  java
11:29:14 PM  1000      1915    0.00    0.00    0.00    0.00    0.00     0  java
11:29:15 PM  1000      1915    0.00    0.00    0.00    0.00    0.00     0  java
11:29:16 PM  1000      1915   18.75   51.56    0.00    0.00   70.31     0  java
11:29:17 PM  1000      1915   11.27   38.03    0.00    0.00   49.30     0  java
11:29:18 PM  1000      1915    0.00    0.00    0.00    0.00    0.00     0  java
11:29:19 PM  1000      1915   23.64   96.36    0.00    0.00  100.00     0  java
11:29:20 PM  1000      1915   18.92   24.32    0.00    0.00   43.24     0  java
11:29:21 PM  1000      1915    3.57   17.86    0.00    0.00   21.43     0  java
11:29:22 PM  1000      1915    8.57   40.00    0.00    0.00   48.57     0  java
11:29:23 PM  1000      1915   15.28   36.11    0.00    0.00   51.39     0  java
11:29:24 PM  1000      1915    9.59   30.14    0.00    0.00   39.73     0  java
11:29:25 PM  1000      1915    1.04    0.00    0.00    0.00    1.04     0  java
11:29:26 PM  1000      1915   25.00   94.23    0.00    0.00  100.00     0  java
11:29:27 PM  1000      1915    0.00    1.04    0.00    0.00    1.04     0  java
11:29:28 PM  1000      1915   12.64    3.45    0.00    0.00   16.09     0  java
11:29:29 PM  1000      1915   12.07   75.86    0.00    0.00   87.93     0  java
11:29:30 PM  1000      1915    0.00    0.00    0.00    0.00    0.00     0  java
