Linux 4.15.0-124-generic (bookstore) 	03/05/2021 	_x86_64_	(1 CPU)

09:52:42 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:52:43 PM  1000      1912    0.00    0.00    0.00    0.00    0.00     0  java
09:52:44 PM  1000      1912    4.35    6.52    0.00    0.00   10.87     0  java
09:52:45 PM  1000      1912  100.00   10.42    0.00    0.00  100.00     0  java
09:52:46 PM  1000      1912  100.00   38.89    0.00    0.00  100.00     0  java
09:52:47 PM  1000      1912   11.49    0.00    0.00    0.00   11.49     0  java
09:52:48 PM  1000      1912   10.64    1.06    0.00    0.00   11.70     0  java
09:52:49 PM  1000      1912   75.41    6.56    0.00    0.00   81.97     0  java
09:52:50 PM  1000      1912   44.30    1.27    0.00    0.00   45.57     0  java
09:52:51 PM  1000      1912   28.05    0.00    0.00    0.00   28.05     0  java
09:52:52 PM  1000      1912   42.47    6.85    0.00    0.00   49.32     0  java
09:52:53 PM  1000      1912    3.19    0.00    0.00    0.00    3.19     0  java
09:52:54 PM  1000      1912   37.84    6.76    0.00    0.00   44.59     0  java
09:52:55 PM  1000      1912  100.00   26.09    0.00    0.00  100.00     0  java
09:52:56 PM  1000      1912  100.00    0.00    0.00    0.00  100.00     0  java
09:52:57 PM  1000      1912  100.00   18.52    0.00    0.00  100.00     0  java
09:52:58 PM  1000      1912  100.00    6.56    0.00    0.00  100.00     0  java
09:52:59 PM  1000      1912  100.00   20.31    0.00    0.00  100.00     0  java
09:53:00 PM  1000      1912   86.36   13.64    0.00    0.00  100.00     0  java
09:53:01 PM  1000      1912  100.00   15.25    0.00    0.00  100.00     0  java
09:53:02 PM  1000      1912  100.00    0.00    0.00    0.00  100.00     0  java
09:53:03 PM  1000      1912  100.00    7.55    0.00    0.00  100.00     0  java
09:53:04 PM  1000      1912   61.11    0.00    0.00    0.00   61.11     0  java
09:53:05 PM  1000      1912   24.39    6.10    0.00    0.00   30.49     0  java
09:53:06 PM  1000      1912   74.19    8.06    0.00    0.00   82.26     0  java
09:53:07 PM  1000      1912   44.29    4.29    0.00    0.00   48.57     0  java
09:53:08 PM  1000      1912   12.50    2.27    0.00    0.00   14.77     0  java
09:53:09 PM  1000      1912   64.06    4.69    0.00    0.00   68.75     0  java
09:53:10 PM  1000      1912   47.76    8.96    0.00    0.00   56.72     0  java
09:53:11 PM  1000      1912   12.50    1.04    0.00    0.00   13.54     0  java
09:53:12 PM  1000      1912   60.00    6.15    0.00    0.00   66.15     0  java
09:53:13 PM  1000      1912  100.00   27.78    0.00    0.00  100.00     0  java
09:53:14 PM  1000      1912   14.63    1.22    0.00    0.00   15.85     0  java
09:53:15 PM  1000      1912   81.03    8.62    0.00    0.00   89.66     0  java
09:53:16 PM  1000      1912   35.44    0.00    0.00    0.00   35.44     0  java
09:53:17 PM  1000      1912   31.17    1.30    0.00    0.00   32.47     0  java
09:53:18 PM  1000      1912   13.79    1.15    0.00    0.00   14.94     0  java
09:53:19 PM  1000      1912   60.94    7.81    0.00    0.00   68.75     0  java
09:53:20 PM  1000      1912   29.11    5.06    0.00    0.00   34.18     0  java
09:53:21 PM  1000      1912    5.56    2.22    0.00    0.00    7.78     0  java
09:53:22 PM  1000      1912   36.49    4.05    0.00    0.00   40.54     0  java
09:53:23 PM  1000      1912    0.00    0.00    0.00    0.00    0.00     0  java
09:53:24 PM  1000      1912   32.43   12.16    0.00    0.00   44.59     0  java
09:53:25 PM  1000      1912    1.04    0.00    0.00    0.00    1.04     0  java
09:53:26 PM  1000      1912    3.23    3.23    0.00    0.00    6.45     0  java
09:53:27 PM  1000      1912    2.13    0.00    0.00    0.00    2.13     0  java
09:53:28 PM  1000      1912    1.04    0.00    0.00    0.00    1.04     0  java
09:53:29 PM  1000      1912    0.00    1.02    0.00    0.00    1.02     0  java
09:53:30 PM  1000      1912    0.00    0.00    0.00    0.00    0.00     0  java
09:53:31 PM  1000      1912    0.00    0.00    0.00    0.00    0.00     0  java
09:53:32 PM  1000      1912    2.11    0.00    0.00    0.00    2.11     0  java
Average:     1000      1912   43.40    4.67    0.00    0.00   48.06     -  java
