Linux 4.15.0-124-generic (bookstore) 	03/05/2021 	_x86_64_	(1 CPU)

10:04:55 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:04:56 PM  1000      1754    0.00    0.00    0.00    0.00    0.00     0  java
10:04:57 PM  1000      1754    0.00    0.00    0.00    0.00    0.00     0  java
10:04:58 PM  1000      1754   49.32    2.74    0.00    0.00   52.05     0  java
10:04:59 PM  1000      1754  100.00   21.95    0.00    0.00  100.00     0  java
10:05:00 PM  1000      1754  100.00   14.58    0.00    0.00  100.00     0  java
10:05:01 PM  1000      1754   51.47   13.24    0.00    0.00   64.71     0  java
10:05:02 PM  1000      1754   11.11    1.11    0.00    0.00   12.22     0  java
10:05:03 PM  1000      1754   30.38    2.53    0.00    0.00   32.91     0  java
10:05:04 PM  1000      1754   30.77   10.26    0.00    0.00   41.03     0  java
10:05:05 PM  1000      1754   37.66    2.60    0.00    0.00   40.26     0  java
10:05:06 PM  1000      1754   79.69    4.69    0.00    0.00   84.38     0  java
10:05:07 PM  1000      1754   84.85   12.12    0.00    0.00   96.97     0  java
10:05:08 PM  1000      1754  100.00   37.25    0.00    0.00  100.00     0  java
10:05:09 PM  1000      1754  100.00   33.93    0.00    0.00  100.00     0  java
10:05:10 PM  1000      1754  100.00    4.92    0.00    0.00  100.00     0  java
10:05:11 PM  1000      1754  100.00   16.07    0.00    0.00  100.00     0  java
10:05:12 PM  1000      1754  100.00   18.52    0.00    0.00  100.00     0  java
10:05:13 PM  1000      1754  100.00   14.81    0.00    0.00  100.00     0  java
10:05:14 PM  1000      1754  100.00   31.91    0.00    0.00  100.00     0  java
10:05:15 PM  1000      1754   37.66    0.00    0.00    0.00   37.66     0  java
10:05:16 PM  1000      1754   22.35    4.71    0.00    0.00   27.06     0  java
10:05:17 PM  1000      1754   53.73    2.99    0.00    0.00   56.72     0  java
10:05:18 PM  1000      1754   10.00    1.11    0.00    0.00   11.11     0  java
10:05:19 PM  1000      1754   73.33   15.00    0.00    0.00   88.33     0  java
10:05:20 PM  1000      1754   24.10    7.23    0.00    0.00   31.33     0  java
10:05:21 PM  1000      1754   34.21    2.63    0.00    0.00   36.84     0  java
10:05:22 PM  1000      1754   50.79   20.63    0.00    0.00   71.43     0  java
10:05:23 PM  1000      1754   45.07   12.68    0.00    0.00   57.75     0  java
10:05:24 PM  1000      1754   34.62    6.41    0.00    0.00   41.03     0  java
10:05:25 PM  1000      1754   47.95    0.00    0.00    0.00   47.95     0  java
10:05:26 PM  1000      1754   55.88    2.94    0.00    0.00   58.82     0  java
10:05:27 PM  1000      1754    0.00    0.00    0.00    0.00    0.00     0  java
10:05:28 PM  1000      1754   47.06   10.29    0.00    0.00   57.35     0  java
10:05:29 PM  1000      1754   20.99    1.23    0.00    0.00   22.22     0  java
10:05:30 PM  1000      1754   48.53   10.29    0.00    0.00   58.82     0  java
10:05:31 PM  1000      1754   66.13    8.06    0.00    0.00   74.19     0  java
10:05:33 PM  1000      1754   48.57    5.71    0.00    0.00   54.29     0  java
10:05:34 PM  1000      1754   15.29    4.71    0.00    0.00   20.00     0  java
10:05:35 PM  1000      1754    3.19    1.06    0.00    0.00    4.26     0  java
10:05:36 PM  1000      1754    0.00    0.00    0.00    0.00    0.00     0  java
10:05:37 PM  1000      1754    1.05    0.00    0.00    0.00    1.05     0  java
10:05:38 PM  1000      1754    0.00    0.00    0.00    0.00    0.00     0  java
10:05:39 PM  1000      1754    0.00    0.00    0.00    0.00    0.00     0  java
10:05:40 PM  1000      1754    0.00    0.00    0.00    0.00    0.00     0  java
10:05:41 PM  1000      1754    0.00    1.03    0.00    0.00    1.03     0  java
10:05:42 PM  1000      1754    0.00    0.00    0.00    0.00    0.00     0  java
10:05:43 PM  1000      1754    1.03    1.03    0.00    0.00    2.06     0  java
10:05:44 PM  1000      1754    0.00    0.00    0.00    0.00    0.00     0  java
10:05:45 PM  1000      1754    0.00    0.00    0.00    0.00    0.00     0  java
10:05:46 PM  1000      1754    1.04    0.00    0.00    0.00    1.04     0  java
Average:     1000      1754   38.70    5.68    0.00    0.00   44.38     -  java
