Linux 4.15.0-124-generic (bookstore) 	12/14/2020 	_x86_64_	(1 CPU)

11:18:01 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:18:02 PM  1000      1915    6.59    0.00    0.00    0.00    6.59     0  java
11:18:03 PM  1000      1915    1.04    0.00    0.00    0.00    1.04     0  java
11:18:04 PM  1000      1915    0.00    0.00    0.00    0.00    0.00     0  java
11:18:05 PM  1000      1915    2.15    1.08    0.00    0.00    3.23     0  java
11:18:06 PM  1000      1915   14.63   10.98    0.00    0.00   25.61     0  java
11:18:07 PM  1000      1915    0.00    0.00    0.00    0.00    0.00     0  java
11:18:08 PM  1000      1915    0.00    1.03    0.00    0.00    1.03     0  java
11:18:10 PM  1000      1915    5.32    1.06    0.00    0.00    6.38     0  java
11:18:11 PM  1000      1915    5.88    9.41    0.00    0.00   15.29     0  java
11:18:12 PM  1000      1915    1.03    1.03    0.00    0.00    2.06     0  java
11:18:13 PM  1000      1915    2.13    0.00    0.00    0.00    2.13     0  java
11:18:14 PM  1000      1915    7.14   15.48    0.00    0.00   22.62     0  java
11:18:15 PM  1000      1915    1.03    0.00    0.00    0.00    1.03     0  java
11:18:16 PM  1000      1915    0.00    0.00    0.00    0.00    0.00     0  java
11:18:17 PM  1000      1915    4.40    4.40    0.00    0.00    8.79     0  java
11:18:18 PM  1000      1915    7.87    5.62    0.00    0.00   13.48     0  java
11:18:19 PM  1000      1915    0.00    0.00    0.00    0.00    0.00     0  java
11:18:20 PM  1000      1915    7.78    2.22    0.00    0.00   10.00     0  java
11:18:21 PM  1000      1915    3.19    2.13    0.00    0.00    5.32     0  java
11:18:22 PM  1000      1915    1.03    0.00    0.00    0.00    1.03     0  java
11:18:23 PM  1000      1915    1.10    4.40    0.00    0.00    5.49     0  java
11:18:24 PM  1000      1915    1.05    1.05    0.00    0.00    2.11     0  java
11:18:25 PM  1000      1915   59.70   17.91    0.00    0.00   77.61     0  java
11:18:26 PM  1000      1915   46.97   51.52    0.00    0.00   98.48     0  java
11:18:27 PM  1000      1915  100.00   74.47    0.00    0.00  100.00     0  java
11:18:28 PM  1000      1915   34.29   41.43    0.00    0.00   75.71     0  java
11:18:29 PM  1000      1915    5.68   17.05    0.00    0.00   22.73     0  java
11:18:30 PM  1000      1915   61.97   15.49    0.00    0.00   77.46     0  java
11:18:31 PM  1000      1915   60.38  100.00    0.00    0.00  100.00     0  java
11:18:32 PM  1000      1915   52.73  100.00    0.00    0.00  100.00     0  java
11:18:33 PM  1000      1915   33.33   55.07    0.00    0.00   88.41     0  java
11:18:34 PM  1000      1915   76.00   98.00    0.00    0.00  100.00     0  java
11:18:35 PM  1000      1915   20.37  100.00    0.00    0.00  100.00     0  java
11:18:36 PM  1000      1915    1.03    0.00    0.00    0.00    1.03     0  java
11:18:37 PM  1000      1915    2.30    5.75    0.00    0.00    8.05     0  java
11:18:38 PM  1000      1915    4.40    4.40    0.00    0.00    8.79     0  java
11:18:39 PM  1000      1915    0.00    0.00    0.00    0.00    0.00     0  java
11:18:40 PM  1000      1915    1.14   11.36    0.00    0.00   12.50     0  java
11:18:41 PM  1000      1915   40.00  100.00    0.00    0.00  100.00     0  java
11:18:42 PM  1000      1915    0.00    1.03    0.00    0.00    1.03     0  java
11:18:43 PM  1000      1915    1.06    1.06    0.00    0.00    2.13     0  java
11:18:44 PM  1000      1915    4.60    5.75    0.00    0.00   10.34     0  java
11:18:45 PM  1000      1915    4.49    6.74    0.00    0.00   11.24     0  java
11:18:46 PM  1000      1915    0.00    0.00    0.00    0.00    0.00     0  java
11:18:47 PM  1000      1915    1.10    4.40    0.00    0.00    5.49     0  java
11:18:48 PM  1000      1915   10.71    8.33    0.00    0.00   19.05     0  java
11:18:49 PM  1000      1915   14.93   46.27    0.00    0.00   61.19     0  java
11:18:50 PM  1000      1915    4.30    3.23    0.00    0.00    7.53     0  java
11:18:51 PM  1000      1915   38.64  100.00    0.00    0.00  100.00     0  java
11:18:52 PM  1000      1915    9.76   14.63    0.00    0.00   24.39     0  java
11:18:53 PM  1000      1915    0.00    0.00    0.00    0.00    0.00     0  java
11:18:54 PM  1000      1915   20.00   22.67    0.00    0.00   42.67     0  java
11:18:55 PM  1000      1915   23.08   86.54    0.00    0.00  100.00     0  java
11:18:56 PM  1000      1915    0.00    0.00    0.00    0.00    0.00     0  java
