Linux 4.15.0-124-generic (bookstore) 	03/01/2021 	_x86_64_	(1 CPU)

10:31:55 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:56 PM  1000      1733    0.00    0.00    0.00    0.00    0.00     0  java
10:31:57 PM  1000      1733  100.00   15.00    0.00    0.00  100.00     0  java
10:31:58 PM  1000      1733  100.00   20.00    0.00    0.00  100.00     0  java
10:31:59 PM  1000      1733   25.30    4.82    0.00    0.00   30.12     0  java
10:32:00 PM  1000      1733    7.61    1.09    0.00    0.00    8.70     0  java
10:32:01 PM  1000      1733   47.14   14.29    0.00    0.00   61.43     0  java
10:32:02 PM  1000      1733   36.59    1.22    0.00    0.00   37.80     0  java
10:32:03 PM  1000      1733   13.33    3.33    0.00    0.00   16.67     0  java
10:32:04 PM  1000      1733   26.51    4.82    0.00    0.00   31.33     0  java
10:32:05 PM  1000      1733   14.77   10.23    0.00    0.00   25.00     0  java
10:32:06 PM  1000      1733   25.00    8.33    0.00    0.00   33.33     0  java
10:32:07 PM  1000      1733   30.49    2.44    0.00    0.00   32.93     0  java
10:32:08 PM  1000      1733   23.81    9.52    0.00    0.00   33.33     0  java
10:32:09 PM  1000      1733   31.71    1.22    0.00    0.00   32.93     0  java
10:32:10 PM  1000      1733   42.25    0.00    0.00    0.00   42.25     0  java
10:32:11 PM  1000      1733   49.32    0.00    0.00    0.00   49.32     0  java
10:32:12 PM  1000      1733  100.00    8.70    0.00    0.00  100.00     0  java
10:32:13 PM  1000      1733   24.10    3.61    0.00    0.00   27.71     0  java
10:32:14 PM  1000      1733   64.06    4.69    0.00    0.00   68.75     0  java
10:32:15 PM  1000      1733    0.00    0.00    0.00    0.00    0.00     0  java
10:32:16 PM  1000      1733    0.00    0.00    0.00    0.00    0.00     0  java
10:32:17 PM  1000      1733    0.00    0.00    0.00    0.00    0.00     0  java
10:32:18 PM  1000      1733    0.00    0.00    0.00    0.00    0.00     0  java
10:32:19 PM  1000      1733    1.05    2.11    0.00    0.00    3.16     0  java
10:32:20 PM  1000      1733    0.00    0.00    0.00    0.00    0.00     0  java
Average:     1000      1733   28.13    3.81    0.00    0.00   31.95     -  java
