Linux 4.15.0-124-generic (bookstore) 	03/05/2021 	_x86_64_	(1 CPU)

09:17:10 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:17:11 PM  1000      1737      0.00      0.00 1585616  452696  11.21  java
09:17:12 PM  1000      1737      0.00      0.00 1585616  452696  11.21  java
09:17:13 PM  1000      1737   9657.14      0.00 1591760  464012  11.49  java
09:17:14 PM  1000      1737   1166.67      2.08 1593808  466432  11.55  java
09:17:15 PM  1000      1737     78.21      0.00 1593808  466712  11.55  java
09:17:16 PM  1000      1737     42.55      0.00 1593808  466760  11.56  java
09:17:17 PM  1000      1737    145.83      0.00 1593808  467228  11.57  java
09:17:18 PM  1000      1737    210.53      0.00 1593808  467536  11.57  java
09:17:19 PM  1000      1737    120.22      0.00 1593808  468084  11.59  java
09:17:20 PM  1000      1737   1165.33      0.00 1597904  471980  11.68  java
09:17:21 PM  1000      1737   1774.63      0.00 1597904  476948  11.81  java
09:17:22 PM  1000      1737    390.57      0.00 1597904  477560  11.82  java
09:17:23 PM  1000      1737    222.22      0.00 1597904  478132  11.84  java
09:17:24 PM  1000      1737    173.44      0.00 1597904  478504  11.85  java
09:17:25 PM  1000      1737    288.41      0.00 1597904  479224  11.86  java
09:17:26 PM  1000      1737   2976.67      0.00 1597904  486800  12.05  java
09:17:27 PM  1000      1737    200.00      1.52 1597904  487412  12.07  java
09:17:28 PM  1000      1737    335.29      0.00 1597904  488380  12.09  java
09:17:29 PM  1000      1737    380.39      0.00 1599952  489004  12.11  java
09:17:30 PM  1000      1737    221.15      0.00 1599952  489556  12.12  java
09:17:31 PM  1000      1737     41.10      0.00 1599952  489556  12.12  java
09:17:32 PM  1000      1737     75.58      0.00 1599952  489876  12.13  java
09:17:33 PM  1000      1737     11.11      0.00 1599952  489960  12.13  java
09:17:34 PM  1000      1737    104.35      0.00 1599952  490116  12.13  java
09:17:35 PM  1000      1737      2.11      0.00 1599952  490116  12.13  java
09:17:36 PM  1000      1737     86.96      0.00 1599952  490396  12.14  java
09:17:37 PM  1000      1737     42.55      0.00 1599952  490484  12.14  java
09:17:38 PM  1000      1737     93.94      0.00 1599952  490764  12.15  java
09:17:39 PM  1000      1737     11.36      0.00 1599952  490764  12.15  java
09:17:40 PM  1000      1737    130.56      0.00 1599952  491004  12.16  java
09:17:41 PM  1000      1737     45.98      0.00 1599952  491148  12.16  java
09:17:42 PM  1000      1737    208.06      0.00 1599952  491528  12.17  java
09:17:43 PM  1000      1737      2.15      0.00 1599952  491528  12.17  java
09:17:44 PM  1000      1737    189.66      0.00 1599952  491940  12.18  java
09:17:45 PM  1000      1737      2.13      0.00 1599952  491940  12.18  java
09:17:46 PM  1000      1737    208.45      0.00 1599952  492524  12.19  java
09:17:47 PM  1000      1737      1.05      0.00 1599952  492524  12.19  java
09:17:48 PM  1000      1737    142.62      0.00 1599952  492904  12.20  java
09:17:49 PM  1000      1737      2.11      0.00 1599952  492904  12.20  java
09:17:50 PM  1000      1737     40.00      0.00 1599952  493036  12.21  java
Average:     1000      1737    355.29      0.07 1597648  482517  11.95  java
