Linux 4.15.0-124-generic (bookstore) 	03/04/2021 	_x86_64_	(1 CPU)

08:55:03 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:55:04 PM  1000      1940      0.00      0.00 1584792  451996  11.19  java
08:55:05 PM  1000      1940      0.00      0.00 1584792  451996  11.19  java
08:55:06 PM  1000      1940   3034.69      0.00 1588888  456312  11.30  java
08:55:07 PM  1000      1940   4850.00      0.00 1595452  463568  11.48  java
08:55:08 PM  1000      1940    166.27      0.00 1595452  464124  11.49  java
08:55:09 PM  1000      1940    142.67      0.00 1595452  464672  11.50  java
08:55:10 PM  1000      1940    130.86      0.00 1595452  465016  11.51  java
08:55:11 PM  1000      1940    265.08      0.00 1595452  465912  11.53  java
08:55:12 PM  1000      1940   1295.52      0.00 1599548  469896  11.63  java
08:55:13 PM  1000      1940    231.08      1.35 1599548  470600  11.65  java
08:55:14 PM  1000      1940    423.91      0.00 1599548  470960  11.66  java
08:55:15 PM  1000      1940    493.33      0.00 1599548  472384  11.69  java
08:55:16 PM  1000      1940    298.25      0.00 1599548  473016  11.71  java
08:55:17 PM  1000      1940    516.98      0.00 1599764  474164  11.74  java
08:55:18 PM  1000      1940    321.31      0.00 1601812  474868  11.76  java
08:55:19 PM  1000      1940    352.73      0.00 1601812  475688  11.78  java
08:55:20 PM  1000      1940    864.71      0.00 1601812  476964  11.81  java
08:55:21 PM  1000      1940     70.37      0.00 1601812  477168  11.81  java
08:55:22 PM  1000      1940     13.33      0.00 1601812  477240  11.81  java
08:55:23 PM  1000      1940    116.18      0.00 1601812  477444  11.82  java
08:55:24 PM  1000      1940    147.56      0.00 1601812  478220  11.84  java
08:55:25 PM  1000      1940     64.47      0.00 1601812  478368  11.84  java
08:55:26 PM  1000      1940    139.62      0.00 1601812  478640  11.85  java
08:55:27 PM  1000      1940    118.52      0.00 1601812  478912  11.86  java
08:55:28 PM  1000      1940    155.56      0.00 1601812  479416  11.87  java
08:55:29 PM  1000      1940      0.00      0.00 1601812  479416  11.87  java
08:55:30 PM  1000      1940     53.12      0.00 1601812  480084  11.89  java
08:55:31 PM  1000      1940      1.12      0.00 1601812  480084  11.89  java
08:55:32 PM  1000      1940     66.67      0.00 1601812  480084  11.89  java
08:55:33 PM  1000      1940     27.06      0.00 1601812  480084  11.89  java
08:55:34 PM  1000      1940     21.52      0.00 1601812  480084  11.89  java
08:55:35 PM  1000      1940    131.88      0.00 1603860  480428  11.89  java
08:55:36 PM  1000      1940     29.58      0.00 1603860  480680  11.90  java
08:55:37 PM  1000      1940      4.26      0.00 1603860  480680  11.90  java
08:55:38 PM  1000      1940     21.28      0.00 1603860  480768  11.90  java
08:55:39 PM  1000      1940      7.37      0.00 1603860  480768  11.90  java
08:55:40 PM  1000      1940      0.00      0.00 1603860  480768  11.90  java
08:55:41 PM  1000      1940      0.00      0.00 1603860  480768  11.90  java
08:55:42 PM  1000      1940      0.00      0.00 1603860  480768  11.90  java
08:55:43 PM  1000      1940      0.00      0.00 1603860  480768  11.90  java
Average:     1000      1940    257.46      0.03 1599970  474344  11.74  java
