Linux 4.15.0-124-generic (bookstore) 	12/14/2020 	_x86_64_	(1 CPU)

10:28:08 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10:28:09 PM  1000      1825      2.15      0.00 1613448  535756  13.26  java
10:28:10 PM  1000      1825      0.00      0.00 1613448  535756  13.26  java
10:28:11 PM  1000      1825      2.25      0.00 1613448  535828  13.27  java
10:28:12 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:28:13 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:28:14 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:28:15 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:28:16 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:28:17 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:28:18 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:28:19 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:28:20 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:28:21 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:28:22 PM  1000      1825      1.56      0.00 1613448  535828  13.27  java
10:28:23 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:28:24 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:28:25 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:28:26 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:28:27 PM  1000      1825      2.15      0.00 1613448  535828  13.27  java
10:28:28 PM  1000      1825      2.70      0.00 1613448  535828  13.27  java
10:28:29 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:28:30 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:28:31 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:28:32 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:28:33 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:28:34 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:28:35 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:28:36 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:28:37 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:28:38 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:28:39 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:28:40 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:28:41 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:28:42 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:28:43 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:28:44 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:28:45 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:28:46 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:28:47 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:28:48 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:28:49 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:28:50 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:28:51 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:28:52 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:28:53 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:28:54 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:28:55 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:28:56 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:28:57 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:28:58 PM  1000      1825      3.61      0.00 1613448  535828  13.27  java
10:28:59 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:29:00 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:29:01 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:29:02 PM  1000      1825      3.53      0.00 1613448  535828  13.27  java
10:29:03 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:29:04 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:29:05 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:29:06 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:29:07 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:29:08 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:29:09 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:29:10 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java
10:29:11 PM  1000      1825      0.00      0.00 1613448  535828  13.27  java

Average:     1000      1825      0.29      0.00 1613448  535826  13.27  java
