Linux 4.15.0-122-generic (bookstore) 	10/30/2020 	_x86_64_	(1 CPU)

10:37:48 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10:37:49 PM  1000      1458      0.00      0.00 1594156  470024  11.64  java
10:37:50 PM  1000      1458      0.00      0.00 1594156  470024  11.64  java
10:37:51 PM  1000      1458     17.50      0.00 1594156  470072  11.64  java
10:37:52 PM  1000      1458      5.49      0.00 1594156  470072  11.64  java
10:37:53 PM  1000      1458     24.05      0.00 1594156  470152  11.64  java
10:37:54 PM  1000      1458      6.38      0.00 1594156  470216  11.64  java
10:37:55 PM  1000      1458      2.20      0.00 1594156  470216  11.64  java
10:37:56 PM  1000      1458      2.11      0.00 1594156  470216  11.64  java
10:37:57 PM  1000      1458      4.30      0.00 1594156  470216  11.64  java
10:37:58 PM  1000      1458      0.00      0.00 1594156  470216  11.64  java
10:37:59 PM  1000      1458      0.00      0.00 1594156  470216  11.64  java
10:38:00 PM  1000      1458      0.00      0.00 1594156  470216  11.64  java
10:38:01 PM  1000      1458      4.26      0.00 1594156  470216  11.64  java
10:38:02 PM  1000      1458      0.00      0.00 1594156  470216  11.64  java
10:38:03 PM  1000      1458      0.00      0.00 1594156  470216  11.64  java
Average:     1000      1458      3.98      0.00 1594156  470167  11.64  java
