Linux 4.15.0-124-generic (bookstore) 	03/02/2021 	_x86_64_	(1 CPU)

10:05:12 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:05:13 PM  1000      1740    0.00    0.00    0.00    0.00    0.00     0  java
10:05:14 PM  1000      1740   17.86    5.95    0.00    0.00   23.81     0  java
10:05:15 PM  1000      1740  100.00   21.43    0.00    0.00  100.00     0  java
10:05:16 PM  1000      1740  100.00   14.29    0.00    0.00  100.00     0  java
10:05:17 PM  1000      1740   38.96    2.60    0.00    0.00   41.56     0  java
10:05:18 PM  1000      1740   19.77    4.65    0.00    0.00   24.42     0  java
10:05:19 PM  1000      1740   47.06    7.35    0.00    0.00   54.41     0  java
10:05:20 PM  1000      1740   35.38   12.31    0.00    0.00   47.69     0  java
10:05:21 PM  1000      1740   79.37   15.87    0.00    0.00   95.24     0  java
10:05:22 PM  1000      1740   46.84    2.53    0.00    0.00   49.37     0  java
10:05:23 PM  1000      1740   82.54    4.76    0.00    0.00   87.30     0  java
10:05:24 PM  1000      1740   52.56   11.54    0.00    0.00   64.10     0  java
10:05:25 PM  1000      1740   96.72    9.84    0.00    0.00  100.00     0  java
10:05:26 PM  1000      1740   61.76   11.76    0.00    0.00   73.53     0  java
10:05:27 PM  1000      1740   81.54   13.85    0.00    0.00   95.38     0  java
10:05:28 PM  1000      1740  100.00    9.09    0.00    0.00  100.00     0  java
10:05:29 PM  1000      1740    1.03    0.00    0.00    0.00    1.03     0  java
10:05:30 PM  1000      1740    2.15    0.00    0.00    0.00    2.15     0  java
10:05:31 PM  1000      1740    7.53    0.00    0.00    0.00    7.53     0  java
10:05:32 PM  1000      1740    0.00    0.00    0.00    0.00    0.00     0  java
10:05:33 PM  1000      1740    0.00    0.00    0.00    0.00    0.00     0  java
10:05:34 PM  1000      1740   61.54   10.77    0.00    0.00   72.31     0  java
10:05:35 PM  1000      1740   46.38    8.70    0.00    0.00   55.07     0  java
10:05:36 PM  1000      1740   59.42    2.90    0.00    0.00   62.32     0  java
10:05:37 PM  1000      1740   56.06    4.55    0.00    0.00   60.61     0  java
10:05:38 PM  1000      1740   16.47    3.53    0.00    0.00   20.00     0  java
10:05:39 PM  1000      1740   43.66    4.23    0.00    0.00   47.89     0  java
10:05:40 PM  1000      1740   10.99    2.20    0.00    0.00   13.19     0  java
10:05:41 PM  1000      1740    0.00    0.00    0.00    0.00    0.00     0  java
10:05:42 PM  1000      1740    0.00    0.00    0.00    0.00    0.00     0  java
Average:     1000      1740   39.89    5.01    0.00    0.00   44.90     -  java
