Linux 4.15.0-124-generic (bookstore) 	03/02/2021 	_x86_64_	(1 CPU)

10:09:31 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:09:32 PM  1000      1769    0.00    0.00    0.00    0.00    0.00     0  java
10:09:33 PM  1000      1769    5.32    0.00    0.00    0.00    5.32     0  java
10:09:34 PM  1000      1769  100.00   24.32    0.00    0.00  100.00     0  java
10:09:35 PM  1000      1769  100.00   10.87    0.00    0.00  100.00     0  java
10:09:36 PM  1000      1769   27.16    1.23    0.00    0.00   28.40     0  java
10:09:37 PM  1000      1769    4.17    0.00    0.00    0.00    4.17     0  java
10:09:38 PM  1000      1769   67.74   17.74    0.00    0.00   85.48     0  java
10:09:39 PM  1000      1769  100.00    3.33    0.00    0.00  100.00     0  java
10:09:40 PM  1000      1769   76.92   13.85    0.00    0.00   90.77     0  java
10:09:41 PM  1000      1769   40.74    3.70    0.00    0.00   44.44     0  java
10:09:42 PM  1000      1769   27.06    7.06    0.00    0.00   34.12     0  java
10:09:43 PM  1000      1769   33.33    0.00    0.00    0.00   33.33     0  java
10:09:44 PM  1000      1769   56.16    0.00    0.00    0.00   56.16     0  java
10:09:45 PM  1000      1769   72.22    5.56    0.00    0.00   77.78     0  java
10:09:46 PM  1000      1769   53.52   16.90    0.00    0.00   70.42     0  java
10:09:47 PM  1000      1769  100.00   11.36    0.00    0.00  100.00     0  java
10:09:48 PM  1000      1769  100.00    7.84    0.00    0.00  100.00     0  java
10:09:49 PM  1000      1769   20.73    0.00    0.00    0.00   20.73     0  java
10:09:50 PM  1000      1769   24.36    8.97    0.00    0.00   33.33     0  java
10:09:51 PM  1000      1769   48.57    2.86    0.00    0.00   51.43     0  java
10:09:52 PM  1000      1769   26.58    3.80    0.00    0.00   30.38     0  java
10:09:53 PM  1000      1769   34.67    2.67    0.00    0.00   37.33     0  java
10:09:54 PM  1000      1769   60.61    7.58    0.00    0.00   68.18     0  java
10:09:55 PM  1000      1769   17.86    0.00    0.00    0.00   17.86     0  java
10:09:56 PM  1000      1769   36.84    2.63    0.00    0.00   39.47     0  java
10:09:57 PM  1000      1769    3.16    0.00    0.00    0.00    3.16     0  java
10:09:58 PM  1000      1769    2.13    2.13    0.00    0.00    4.26     0  java
10:09:59 PM  1000      1769    2.11    0.00    0.00    0.00    2.11     0  java
10:10:00 PM  1000      1769    0.00    0.00    0.00    0.00    0.00     0  java
10:10:01 PM  1000      1769    1.05    0.00    0.00    0.00    1.05     0  java
Average:     1000      1769   38.58    4.11    0.00    0.00   42.68     -  java
