Linux 4.15.0-124-generic (bookstore) 	03/02/2021 	_x86_64_	(1 CPU)

10:22:13 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:22:14 PM  1000      1738    4.30    0.00    0.00    0.00    4.30     0  java
10:22:15 PM  1000      1738  100.00   10.87    0.00    0.00  100.00     0  java
10:22:16 PM  1000      1738  100.00   41.18    0.00    0.00  100.00     0  java
10:22:17 PM  1000      1738   30.77    6.41    0.00    0.00   37.18     0  java
10:22:18 PM  1000      1738   50.00    5.88    0.00    0.00   55.88     0  java
10:22:19 PM  1000      1738   69.70    3.03    0.00    0.00   72.73     0  java
10:22:20 PM  1000      1738   52.63    6.58    0.00    0.00   59.21     0  java
10:22:21 PM  1000      1738   47.30   10.81    0.00    0.00   58.11     0  java
10:22:22 PM  1000      1738   53.33    9.33    0.00    0.00   62.67     0  java
10:22:23 PM  1000      1738   48.05    7.79    0.00    0.00   55.84     0  java
10:22:24 PM  1000      1738   64.29   10.00    0.00    0.00   74.29     0  java
10:22:25 PM  1000      1738  100.00    4.92    0.00    0.00  100.00     0  java
10:22:26 PM  1000      1738   74.24   13.64    0.00    0.00   87.88     0  java
10:22:27 PM  1000      1738  100.00   13.04    0.00    0.00  100.00     0  java
10:22:28 PM  1000      1738   12.50    0.00    0.00    0.00   12.50     0  java
10:22:29 PM  1000      1738   76.27    8.47    0.00    0.00   84.75     0  java
10:22:30 PM  1000      1738    7.61    2.17    0.00    0.00    9.78     0  java
10:22:31 PM  1000      1738   87.93    3.45    0.00    0.00   91.38     0  java
10:22:32 PM  1000      1738   72.13   11.48    0.00    0.00   83.61     0  java
10:22:33 PM  1000      1738   34.62    3.85    0.00    0.00   38.46     0  java
10:22:34 PM  1000      1738   24.69    1.23    0.00    0.00   25.93     0  java
10:22:35 PM  1000      1738    3.30    1.10    0.00    0.00    4.40     0  java
10:22:36 PM  1000      1738    3.33   10.00    0.00    0.00   13.33     0  java
10:22:37 PM  1000      1738    1.03    0.00    0.00    0.00    1.03     0  java
10:22:38 PM  1000      1738    0.00    0.00    0.00    0.00    0.00     0  java
10:22:39 PM  1000      1738    3.19    0.00    0.00    0.00    3.19     0  java
10:22:40 PM  1000      1738    0.00    0.00    0.00    0.00    0.00     0  java
10:22:41 PM  1000      1738    1.04    0.00    0.00    0.00    1.04     0  java
10:22:42 PM  1000      1738    0.00    0.00    0.00    0.00    0.00     0  java
10:22:43 PM  1000      1738    0.00    0.00    0.00    0.00    0.00     0  java
Average:     1000      1738   37.04    4.83    0.00    0.00   41.87     -  java
