Linux 4.15.0-122-generic (bookstore) 	10/28/2020 	_x86_64_	(1 CPU)

11:16:00 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:16:01 PM  1000      1483      0.00      0.00 1607996  521696  12.92  java
11:16:02 PM  1000      1483      2.06      0.00 1607996  521696  12.92  java
11:16:03 PM  1000      1483      5.49      0.00 1607996  521928  12.92  java
11:16:04 PM  1000      1483      0.00      0.00 1607996  521928  12.92  java
11:16:05 PM  1000      1483      3.16      0.00 1607996  522028  12.92  java
11:16:06 PM  1000      1483      1.06      0.00 1607996  522028  12.92  java
11:16:07 PM  1000      1483     10.00      0.00 1607996  522028  12.92  java
11:16:08 PM  1000      1483      5.32      0.00 1607996  522092  12.93  java
11:16:09 PM  1000      1483      6.45      0.00 1607996  522092  12.93  java
11:16:10 PM  1000      1483      0.00      0.00 1607996  522092  12.93  java
11:16:11 PM  1000      1483      0.00      0.00 1607996  522092  12.93  java
11:16:12 PM  1000      1483      3.23      0.00 1607996  522092  12.93  java
11:16:13 PM  1000      1483      4.21      0.00 1607996  522092  12.93  java
11:16:14 PM  1000      1483      0.00      0.00 1607996  522092  12.93  java
11:16:15 PM  1000      1483      0.00      0.00 1607996  522092  12.93  java
Average:     1000      1483      2.66      0.00 1607996  522005  12.92  java
