Linux 4.15.0-122-generic (bookstore) 	10/28/2020 	_x86_64_	(1 CPU)

11:12:07 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:12:08 PM  1000      1483      0.00      0.00 1607996  520772  12.89  java
11:12:09 PM  1000      1483      0.00      0.00 1607996  520772  12.89  java
11:12:10 PM  1000      1483      8.60      0.00 1607996  520772  12.89  java
11:12:11 PM  1000      1483      0.00      0.00 1607996  520772  12.89  java
11:12:12 PM  1000      1483     16.67      0.00 1607996  520808  12.89  java
11:12:13 PM  1000      1483     26.39      0.00 1607996  520880  12.90  java
11:12:14 PM  1000      1483     15.38      0.00 1607996  520880  12.90  java
11:12:15 PM  1000      1483      3.16      0.00 1607996  520968  12.90  java
11:12:16 PM  1000      1483      0.00      0.00 1607996  520968  12.90  java
11:12:17 PM  1000      1483      9.38      0.00 1607996  521040  12.90  java
11:12:18 PM  1000      1483      2.15      0.00 1607996  521040  12.90  java
11:12:19 PM  1000      1483      0.00      0.00 1607996  521040  12.90  java
11:12:20 PM  1000      1483      1.08      0.00 1607996  521040  12.90  java
11:12:21 PM  1000      1483      0.00      0.00 1607996  521040  12.90  java
11:12:22 PM  1000      1483      1.04      0.00 1607996  521040  12.90  java
Average:     1000      1483      5.09      0.00 1607996  520922  12.90  java
