Linux 4.15.0-124-generic (bookstore) 	12/14/2020 	_x86_64_	(1 CPU)

09:33:57 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:33:58 PM  1000      2075    320.65      0.00 1613948  533252  13.20  java
09:33:59 PM  1000      2075      0.00      0.00 1613948  533252  13.20  java
09:34:00 PM  1000      2075      0.00      0.00 1613948  533252  13.20  java
09:34:01 PM  1000      2075      0.00      0.00 1613948  533252  13.20  java
09:34:02 PM  1000      2075      0.00      0.00 1613948  533252  13.20  java
09:34:03 PM  1000      2075      0.00      0.00 1613948  533252  13.20  java
09:34:04 PM  1000      2075      0.00      0.00 1613948  533252  13.20  java
09:34:05 PM  1000      2075      0.00      0.00 1613948  533252  13.20  java
09:34:06 PM  1000      2075      5.56      0.00 1613948  533252  13.20  java
09:34:07 PM  1000      2075     10.00      0.00 1613948  533252  13.20  java
09:34:08 PM  1000      2075      1.05      0.00 1613948  533312  13.20  java
09:34:09 PM  1000      2075      1.04      0.00 1613948  533312  13.20  java
09:34:10 PM  1000      2075      7.69      0.00 1613948  533312  13.20  java
09:34:11 PM  1000      2075      1.08      0.00 1613948  533312  13.20  java
09:34:12 PM  1000      2075      1.08      0.00 1613948  533312  13.20  java
09:34:13 PM  1000      2075      5.95      0.00 1613948  533312  13.20  java
09:34:14 PM  1000      2075      0.00      0.00 1613948  533312  13.20  java
09:34:15 PM  1000      2075      0.00      0.00 1613948  533312  13.20  java
09:34:16 PM  1000      2075      0.00      0.00 1613948  533312  13.20  java
09:34:17 PM  1000      2075      0.00      0.00 1613948  533312  13.20  java
09:34:18 PM  1000      2075      7.06      0.00 1613948  533356  13.20  java
09:34:19 PM  1000      2075      0.00      0.00 1613948  533356  13.20  java
09:34:20 PM  1000      2075      0.00      0.00 1613948  533356  13.20  java
09:34:21 PM  1000      2075      0.00      0.00 1613948  533356  13.20  java
09:34:22 PM  1000      2075      4.88      0.00 1613948  533356  13.20  java
09:34:23 PM  1000      2075      0.00      0.00 1613948  533356  13.20  java
09:34:24 PM  1000      2075      0.00      0.00 1613948  533356  13.20  java
09:34:25 PM  1000      2075      3.70      0.00 1613948  533356  13.20  java
09:34:26 PM  1000      2075      0.00      0.00 1613948  533356  13.20  java
09:34:27 PM  1000      2075      0.00      0.00 1613948  533356  13.20  java
09:34:28 PM  1000      2075      3.57      0.00 1613948  533356  13.20  java
09:34:29 PM  1000      2075      0.00      0.00 1613948  533356  13.20  java
09:34:30 PM  1000      2075      0.00      0.00 1613948  533356  13.20  java
09:34:31 PM  1000      2075      0.00      0.00 1613948  533356  13.20  java
09:34:32 PM  1000      2075      0.00      0.00 1613948  533356  13.20  java
09:34:33 PM  1000      2075      0.00      0.00 1613948  533356  13.20  java
09:34:34 PM  1000      2075      0.00      0.00 1613948  533356  13.20  java
09:34:35 PM  1000      2075      0.00      0.00 1613948  533356  13.20  java
09:34:36 PM  1000      2075      2.30      0.00 1613948  533356  13.20  java
09:34:37 PM  1000      2075      0.00      0.00 1613948  533356  13.20  java
09:34:38 PM  1000      2075      0.00      0.00 1613948  533356  13.20  java
09:34:39 PM  1000      2075      0.00      0.00 1613948  533356  13.20  java
09:34:40 PM  1000      2075      0.00      0.00 1613948  533356  13.20  java
09:34:41 PM  1000      2075      0.00      0.00 1613948  533356  13.20  java
09:34:42 PM  1000      2075      0.00      0.00 1613948  533356  13.20  java
09:34:43 PM  1000      2075      2.06      0.00 1613948  533356  13.20  java
09:34:44 PM  1000      2075      0.00      0.00 1613948  533356  13.20  java
09:34:45 PM  1000      2075      0.00      0.00 1613948  533356  13.20  java
09:34:46 PM  1000      2075      0.00      0.00 1613948  533356  13.20  java
09:34:47 PM  1000      2075      0.00      0.00 1613948  533356  13.20  java
Average:     1000      2075      7.41      0.00 1613948  533326  13.20  java
