Linux 4.15.0-124-generic (bookstore) 	12/14/2020 	_x86_64_	(1 CPU)

09:09:09 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:09:10 PM  1000      2075    446.43      0.00 1603492  516640  12.79  java
09:09:11 PM  1000      2075      1.14      0.00 1603492  516640  12.79  java
09:09:12 PM  1000      2075      0.00      0.00 1603492  516640  12.79  java
09:09:13 PM  1000      2075      0.00      0.00 1603492  516640  12.79  java
09:09:14 PM  1000      2075      0.00      0.00 1603492  516640  12.79  java
09:09:15 PM  1000      2075      1.14      0.00 1603492  516640  12.79  java
09:09:16 PM  1000      2075      9.20      0.00 1603492  516640  12.79  java
09:09:17 PM  1000      2075     17.44      0.00 1603492  516712  12.79  java
09:09:18 PM  1000      2075      4.55      0.00 1603492  516712  12.79  java
09:09:19 PM  1000      2075      7.95      0.00 1603492  516776  12.79  java
09:09:20 PM  1000      2075     46.34      0.00 1603492  517028  12.80  java
09:09:21 PM  1000      2075      4.44      0.00 1603492  517028  12.80  java
09:09:22 PM  1000      2075   1638.46      0.00 1608180  521312  12.91  java
09:09:23 PM  1000      2075      2.41      0.00 1608180  521312  12.91  java
09:09:24 PM  1000      2075      9.33      0.00 1608180  521312  12.91  java
09:09:25 PM  1000      2075      0.00      0.00 1608180  521312  12.91  java
09:09:26 PM  1000      2075     62.35      0.00 1608180  521392  12.91  java
09:09:27 PM  1000      2075      0.00      0.00 1603756  517552  12.81  java
09:09:28 PM  1000      2075      6.17      0.00 1603756  517552  12.81  java
09:09:29 PM  1000      2075      0.00      0.00 1603756  517552  12.81  java
09:09:30 PM  1000      2075   2140.85      0.00 1610448  523564  12.96  java
09:09:31 PM  1000      2075      3.26      0.00 1610448  523660  12.96  java
09:09:32 PM  1000      2075      0.00      0.00 1601268  515240  12.76  java
09:09:33 PM  1000      2075      7.23      0.00 1601268  515240  12.76  java
09:09:34 PM  1000      2075      4.71      0.00 1601268  515240  12.76  java
09:09:35 PM  1000      2075      5.26      0.00 1601268  515240  12.76  java
09:09:36 PM  1000      2075      0.00      0.00 1601268  515240  12.76  java
09:09:37 PM  1000      2075      6.67      0.00 1601268  515296  12.76  java
09:09:38 PM  1000      2075      7.23      0.00 1601268  515296  12.76  java
09:09:39 PM  1000      2075      0.00      0.00 1601268  515296  12.76  java
09:09:40 PM  1000      2075      0.00      0.00 1601268  515296  12.76  java
09:09:41 PM  1000      2075      4.30      0.00 1601268  515296  12.76  java
09:09:42 PM  1000      2075      0.00      0.00 1601268  515296  12.76  java
09:09:43 PM  1000      2075      0.00      0.00 1601268  515296  12.76  java
09:09:44 PM  1000      2075      0.00      0.00 1601268  515296  12.76  java
09:09:45 PM  1000      2075      0.00      0.00 1601268  515296  12.76  java
09:09:46 PM  1000      2075      1.04      0.00 1601268  515296  12.76  java
09:09:47 PM  1000      2075      0.00      0.00 1601268  515296  12.76  java
09:09:48 PM  1000      2075      0.00      0.00 1601268  515296  12.76  java
09:09:49 PM  1000      2075      0.00      0.00 1601268  515296  12.76  java
09:09:50 PM  1000      2075      0.00      0.00 1601268  515296  12.76  java
09:09:51 PM  1000      2075      1.04      0.00 1601268  515296  12.76  java
09:09:52 PM  1000      2075      0.00      0.00 1601268  515296  12.76  java
09:09:53 PM  1000      2075      0.00      0.00 1601268  515296  12.76  java
09:09:54 PM  1000      2075      0.00      0.00 1601268  515296  12.76  java
09:09:55 PM  1000      2075      0.00      0.00 1601268  515296  12.76  java
09:09:56 PM  1000      2075      1.08      0.00 1601268  515296  12.76  java
09:09:57 PM  1000      2075      0.00      0.00 1601268  515296  12.76  java
09:09:58 PM  1000      2075      0.00      0.00 1601268  515296  12.76  java
09:09:59 PM  1000      2075      0.00      0.00 1601268  515296  12.76  java
Average:     1000      2075     69.56      0.00 1603009  516705  12.79  java
