Linux 4.15.0-124-generic (bookstore) 	12/14/2020 	_x86_64_	(1 CPU)

09:15:04 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:15:05 PM  1000      2075    335.42      0.00 1603184  519088  12.85  java
09:15:06 PM  1000      2075      0.00      0.00 1603184  519088  12.85  java
09:15:07 PM  1000      2075      2.17      0.00 1603184  519088  12.85  java
09:15:08 PM  1000      2075      0.00      0.00 1603184  519088  12.85  java
09:15:09 PM  1000      2075      0.00      0.00 1603184  519088  12.85  java
09:15:10 PM  1000      2075      0.00      0.00 1603184  519088  12.85  java
09:15:11 PM  1000      2075     11.11      0.00 1603184  519164  12.85  java
09:15:12 PM  1000      2075      0.00      0.00 1603184  519164  12.85  java
09:15:13 PM  1000      2075      0.00      0.00 1603184  519164  12.85  java
09:15:14 PM  1000      2075      2.06      0.00 1603184  519164  12.85  java
09:15:15 PM  1000      2075     11.49      0.00 1603184  519164  12.85  java
09:15:16 PM  1000      2075     15.00      0.00 1603184  519220  12.85  java
09:15:17 PM  1000      2075     12.20      0.00 1603184  519268  12.86  java
09:15:18 PM  1000      2075     24.69      0.00 1603184  519344  12.86  java
09:15:19 PM  1000      2075      8.05      0.00 1603184  519344  12.86  java
09:15:20 PM  1000      2075      9.88      0.00 1603184  519344  12.86  java
09:15:21 PM  1000      2075      1.10      0.00 1603184  519344  12.86  java
09:15:22 PM  1000      2075      4.71      0.00 1603184  519424  12.86  java
09:15:23 PM  1000      2075      0.00      0.00 1603184  519424  12.86  java
09:15:24 PM  1000      2075      0.00      0.00 1603184  519424  12.86  java
09:15:25 PM  1000      2075     12.82      0.00 1603184  519424  12.86  java
09:15:26 PM  1000      2075      0.00      0.00 1603184  519424  12.86  java
09:15:27 PM  1000      2075     11.11      0.00 1603184  519484  12.86  java
09:15:28 PM  1000      2075      0.00      0.00 1603184  519484  12.86  java
09:15:29 PM  1000      2075      0.00      0.00 1603184  519484  12.86  java
09:15:30 PM  1000      2075     10.00      0.00 1603184  519484  12.86  java
09:15:31 PM  1000      2075      0.00      0.00 1603184  519484  12.86  java
09:15:32 PM  1000      2075      0.00      0.00 1603184  519484  12.86  java
09:15:33 PM  1000      2075     12.99      0.00 1603184  519540  12.86  java
09:15:34 PM  1000      2075      0.00      0.00 1603184  519540  12.86  java
09:15:35 PM  1000      2075      1.08      0.00 1603184  519540  12.86  java
09:15:36 PM  1000      2075      0.00      0.00 1603184  519540  12.86  java
09:15:37 PM  1000      2075      0.00      0.00 1603184  519540  12.86  java
09:15:38 PM  1000      2075      0.00      0.00 1603184  519540  12.86  java
09:15:39 PM  1000      2075      0.00      0.00 1603184  519540  12.86  java
09:15:40 PM  1000      2075      1.12      0.00 1603184  519540  12.86  java
09:15:41 PM  1000      2075      0.00      0.00 1603184  519540  12.86  java
09:15:42 PM  1000      2075      0.00      0.00 1603184  519540  12.86  java
09:15:43 PM  1000      2075     28.17      0.00 1603184  519612  12.86  java
09:15:44 PM  1000      2075      0.00      0.00 1603184  519612  12.86  java
09:15:45 PM  1000      2075      4.12      0.00 1603184  519612  12.86  java
09:15:46 PM  1000      2075      0.00      0.00 1603184  519612  12.86  java
09:15:47 PM  1000      2075      0.00      0.00 1603184  519612  12.86  java
09:15:48 PM  1000      2075      0.00      0.00 1603184  519612  12.86  java
09:15:49 PM  1000      2075      0.00      0.00 1603184  519612  12.86  java
09:15:50 PM  1000      2075      0.00      0.00 1603184  519612  12.86  java
09:15:51 PM  1000      2075      0.00      0.00 1603184  519612  12.86  java
09:15:52 PM  1000      2075      0.00      0.00 1603184  519612  12.86  java
09:15:53 PM  1000      2075      0.00      0.00 1603184  519612  12.86  java
09:15:54 PM  1000      2075      0.00      0.00 1603184  519612  12.86  java
Average:     1000      2075     10.35      0.00 1603184  519420  12.86  java
