Linux 4.15.0-124-generic (bookstore) 	03/04/2021 	_x86_64_	(1 CPU)

08:28:59 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:29:00 PM  1000      1718      7.53      0.00 1582796  449820  11.14  java
08:29:01 PM  1000      1718   1571.23      0.00 1586892  452672  11.21  java
08:29:02 PM  1000      1718   7762.96      0.00 1593764  460520  11.40  java
08:29:03 PM  1000      1718    250.68      0.00 1593764  461648  11.43  java
08:29:04 PM  1000      1718    131.08      0.00 1593764  462240  11.44  java
08:29:05 PM  1000      1718    126.83      0.00 1593764  462548  11.45  java
08:29:06 PM  1000      1718   1653.73      0.00 1589264  460524  11.40  java
08:29:07 PM  1000      1718   1585.00      0.00 1593360  464492  11.50  java
08:29:08 PM  1000      1718    257.14      0.00 1593360  465336  11.52  java
08:29:09 PM  1000      1718    201.43      0.00 1593360  466136  11.54  java
08:29:10 PM  1000      1718    173.13      0.00 1593360  466540  11.55  java
08:29:11 PM  1000      1718    341.18      0.00 1593360  467532  11.57  java
08:29:12 PM  1000      1718    248.21      0.00 1593360  467932  11.58  java
08:29:13 PM  1000      1718    822.03      0.00 1595108  469792  11.63  java
08:29:14 PM  1000      1718    169.57      1.45 1595108  470268  11.64  java
08:29:15 PM  1000      1718    313.79      0.00 1597156  471268  11.67  java
08:29:16 PM  1000      1718     91.46      0.00 1597156  472032  11.69  java
08:29:17 PM  1000      1718   1541.79      0.00 1600752  475916  11.78  java
08:29:18 PM  1000      1718   1035.29      0.00 1602184  478052  11.83  java
08:29:19 PM  1000      1718    180.00      0.00 1602184  478476  11.85  java
08:29:20 PM  1000      1718    147.54      0.00 1602184  478784  11.85  java
08:29:21 PM  1000      1718     47.67      0.00 1602184  478852  11.85  java
08:29:22 PM  1000      1718    427.50      0.00 1602184  479536  11.87  java
08:29:23 PM  1000      1718     25.53      0.00 1602184  479612  11.87  java
08:29:24 PM  1000      1718    289.23      0.00 1602184  480284  11.89  java
08:29:25 PM  1000      1718      3.23      0.00 1602184  480284  11.89  java
08:29:26 PM  1000      1718     27.66      0.00 1602184  480432  11.89  java
08:29:27 PM  1000      1718      0.00      0.00 1602184  480432  11.89  java
08:29:28 PM  1000      1718      0.00      0.00 1602184  480432  11.89  java
08:29:29 PM  1000      1718      0.00      0.00 1602184  480432  11.89  java
08:29:30 PM  1000      1718      0.00      0.00 1602184  480432  11.89  java
08:29:31 PM  1000      1718      1.06      0.00 1602184  480432  11.89  java
08:29:32 PM  1000      1718      3.09      0.00 1602184  480432  11.89  java
08:29:33 PM  1000      1718      0.00      0.00 1602184  480432  11.89  java
08:29:34 PM  1000      1718      0.00      0.00 1602184  480432  11.89  java
Average:     1000      1718    363.68      0.04 1597616  472142  11.69  java
