Linux 4.15.0-122-generic (bookstore) 	10/28/2020 	_x86_64_	(1 CPU)

11:28:52 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:28:53 PM  1000      1453    1.03    1.03    0.00    0.00    2.06     0  java
11:28:54 PM  1000      1453    0.00    0.00    0.00    0.00    0.00     0  java
11:28:55 PM  1000      1453   34.78    0.00    0.00    0.00   34.78     0  java
11:28:56 PM  1000      1453   43.02    0.00    0.00    0.00   43.02     0  java
11:28:57 PM  1000      1453   73.08    0.00    0.00    0.00   73.08     0  java
11:28:58 PM  1000      1453   62.20    2.44    0.00    0.00   64.63     0  java
11:28:59 PM  1000      1453   43.68    0.00    0.00    0.00   43.68     0  java
11:29:00 PM  1000      1453   44.94    0.00    0.00    0.00   44.94     0  java
11:29:01 PM  1000      1453   51.14    0.00    0.00    0.00   51.14     0  java
11:29:02 PM  1000      1453   50.57    0.00    0.00    0.00   50.57     0  java
11:29:03 PM  1000      1453   61.18    0.00    0.00    0.00   61.18     0  java
11:29:04 PM  1000      1453   78.48    0.00    0.00    0.00   78.48     0  java
11:29:05 PM  1000      1453   45.98    0.00    0.00    0.00   45.98     0  java
11:29:06 PM  1000      1453    0.00    0.00    0.00    0.00    0.00     0  java
11:29:07 PM  1000      1453    0.00    0.00    0.00    0.00    0.00     0  java
Average:     1000      1453   37.46    0.23    0.00    0.00   37.69     -  java
