Linux 4.15.0-124-generic (bookstore) 	03/01/2021 	_x86_64_	(1 CPU)

10:23:13 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10:23:14 PM  1000      1748      0.00      0.00 1575136  441592  10.93  java
10:23:15 PM  1000      1748  13814.58      0.00 1593260  466144  11.54  java
10:23:16 PM  1000      1748   1055.77      0.00 1594316  468124  11.59  java
10:23:17 PM  1000      1748    451.25      0.00 1596364  469184  11.62  java
10:23:18 PM  1000      1748    194.68      0.00 1596364  469988  11.64  java
10:23:19 PM  1000      1748   1005.80      0.00 1598412  472524  11.70  java
10:23:20 PM  1000      1748    177.50      0.00 1598412  473044  11.71  java
10:23:21 PM  1000      1748   2168.89      0.00 1598412  480920  11.91  java
10:23:22 PM  1000      1748     86.36      0.00 1598412  481080  11.91  java
10:23:23 PM  1000      1748     57.14      0.00 1598412  481256  11.91  java
10:23:24 PM  1000      1748     92.77      0.00 1600460  481492  11.92  java
10:23:25 PM  1000      1748    108.24      0.00 1600460  482108  11.94  java
10:23:26 PM  1000      1748     92.86      0.00 1600460  482380  11.94  java
10:23:27 PM  1000      1748    252.86      1.43 1600460  483404  11.97  java
10:23:28 PM  1000      1748    436.21      0.00 1600460  484532  12.00  java
10:23:29 PM  1000      1748   2618.18      0.00 1603800  489244  12.11  java
10:23:30 PM  1000      1748   1691.78      0.00 1607912  494092  12.23  java
10:23:31 PM  1000      1748      4.12      0.00 1607912  494092  12.23  java
10:23:32 PM  1000      1748      0.00      0.00 1607912  494092  12.23  java
10:23:33 PM  1000      1748      0.00      0.00 1607912  494092  12.23  java
10:23:34 PM  1000      1748      0.00      0.00 1607912  494092  12.23  java
10:23:35 PM  1000      1748      0.00      0.00 1607912  494092  12.23  java
10:23:36 PM  1000      1748      2.13      0.00 1607912  494092  12.23  java
10:23:37 PM  1000      1748      0.00      0.00 1607912  494092  12.23  java
10:23:38 PM  1000      1748      0.00      0.00 1607912  494092  12.23  java
Average:     1000      1748    666.18      0.05 1600992  482154  11.94  java
