Linux 4.15.0-124-generic (bookstore) 	03/01/2021 	_x86_64_	(1 CPU)

10:31:55 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10:31:56 PM  1000      1733      0.00      0.00 1582988  452760  11.21  java
10:31:57 PM  1000      1733   5447.50      0.00 1589132  459468  11.37  java
10:31:58 PM  1000      1733   4388.89      0.00 1595832  467512  11.57  java
10:31:59 PM  1000      1733    553.01      0.00 1595832  469120  11.61  java
10:32:00 PM  1000      1733    153.26      0.00 1597880  469764  11.63  java
10:32:01 PM  1000      1733   1404.29      0.00 1599928  473592  11.72  java
10:32:02 PM  1000      1733    175.61      0.00 1601976  474020  11.73  java
10:32:03 PM  1000      1733     46.67      0.00 1601976  474316  11.74  java
10:32:04 PM  1000      1733   2172.29      0.00 1601976  481436  11.92  java
10:32:05 PM  1000      1733     90.91      0.00 1601976  482232  11.94  java
10:32:06 PM  1000      1733    132.14      0.00 1601976  482432  11.94  java
10:32:07 PM  1000      1733    113.41      0.00 1601976  482692  11.95  java
10:32:08 PM  1000      1733     69.05      0.00 1601976  482864  11.95  java
10:32:09 PM  1000      1733    110.98      0.00 1601976  483320  11.97  java
10:32:10 PM  1000      1733    171.83      1.41 1601976  483848  11.98  java
10:32:11 PM  1000      1733    178.08      0.00 1601976  484356  11.99  java
10:32:12 PM  1000      1733    543.48      0.00 1601976  485180  12.01  java
10:32:13 PM  1000      1733     96.39      0.00 1601976  485548  12.02  java
10:32:14 PM  1000      1733    242.19      0.00 1601976  486048  12.03  java
10:32:15 PM  1000      1733      0.00      0.00 1601976  486048  12.03  java
10:32:16 PM  1000      1733      0.00      0.00 1601976  486048  12.03  java
10:32:17 PM  1000      1733      0.00      0.00 1601976  486048  12.03  java
10:32:18 PM  1000      1733      0.00      0.00 1601976  486048  12.03  java
10:32:19 PM  1000      1733      4.21      0.00 1601976  486048  12.03  java
10:32:20 PM  1000      1733      0.00      0.00 1601976  486048  12.03  java
Average:     1000      1733    440.81      0.05 1599965  479072  11.86  java
