Linux 4.15.0-124-generic (bookstore) 	03/01/2021 	_x86_64_	(1 CPU)

10:26:49 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10:26:50 PM  1000      1723    536.26      0.00 1583900  454096  11.24  java
10:26:51 PM  1000      1723   9589.29      0.00 1592156  464376  11.50  java
10:26:52 PM  1000      1723   1457.14      1.59 1594808  468168  11.59  java
10:26:53 PM  1000      1723    865.79      0.00 1596856  471200  11.67  java
10:26:54 PM  1000      1723    270.33      0.00 1598904  472200  11.69  java
10:26:55 PM  1000      1723    773.75      0.00 1600952  473792  11.73  java
10:26:56 PM  1000      1723    172.60      0.00 1600952  474192  11.74  java
10:26:57 PM  1000      1723    107.32      0.00 1600952  474688  11.75  java
10:26:58 PM  1000      1723     96.55      0.00 1600952  475536  11.77  java
10:26:59 PM  1000      1723   2105.68      0.00 1600952  482816  11.95  java
10:27:00 PM  1000      1723     63.64      0.00 1600952  483032  11.96  java
10:27:01 PM  1000      1723     96.47      0.00 1600952  483456  11.97  java
10:27:02 PM  1000      1723     92.59      1.23 1600952  483660  11.97  java
10:27:03 PM  1000      1723    427.78      0.00 1603000  484992  12.01  java
10:27:04 PM  1000      1723      3.12      0.00 1603000  485092  12.01  java
10:27:05 PM  1000      1723    233.78      0.00 1603000  485588  12.02  java
10:27:06 PM  1000      1723    114.06      0.00 1603000  485876  12.03  java
10:27:07 PM  1000      1723     97.56      0.00 1603000  486140  12.03  java
10:27:08 PM  1000      1723    181.43      0.00 1603000  486804  12.05  java
10:27:09 PM  1000      1723      0.00      0.00 1603000  486804  12.05  java
10:27:10 PM  1000      1723     16.13      0.00 1603000  486876  12.05  java
10:27:11 PM  1000      1723      0.00      0.00 1603000  486876  12.05  java
10:27:12 PM  1000      1723      0.00      0.00 1603000  486876  12.05  java
10:27:13 PM  1000      1723      0.00      0.00 1603000  486876  12.05  java
10:27:14 PM  1000      1723      0.00      0.00 1603000  486876  12.05  java
Average:     1000      1723    427.59      0.10 1600410  479876  11.88  java
